Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Tyrod Taylor,2,0,0,0,0,4.3,Sun,1,1,2023-09-10,34-038,NYG,,DAL,L 0-40,2,2,0,100.0,6,0,0,0,0.0,0.0,79.2,0,0,0.00,3.0,3.00,3.00,3.0,50.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.3,0,0.0,0,0.0,QB,TaylTy00
12,Latavius Murray,0,2,2,0,0,23.2,Mon,1,1,2023-09-11,33-236,BUF,@,NYJ,L 16-22 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,8,4.0,0,0,50.0,2,1,9,9.0,0,50.0,4.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,23.2,0,0.0,0,0.0,RB,MurrLa00
13,Brandon Bolden,0,0,0,0,0,0.0,Sun,1,1,2023-09-10,33-227,LVR,@,DEN,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,11,57.9,RB,BoldBr00
14,Marvin Jones,0,0,6,0,1,55.7,Thu,1,1,2023-09-07,33-179,DET,@,KAN,W 21-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,8,4.0,0,33.3,1.3,0,0.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,39,55.7,0,0.0,0,0.0,WR,JoneMa02
15,Randall Cobb,0,0,1,0,0,40.7,Mon,1,1,2023-09-11,33-020,NYJ,,BUF,W 22-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,40.7,0,0.0,1,3.8,WR,CobbRa00
16,Adam Thielen,0,0,2,0,0,88.3,Sun,1,1,2023-09-10,33-019,CAR,@,ATL,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,12,6.0,0,100.0,6.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,68,88.3,0,0.0,0,0.0,WR,ThieAd00
17,Taysom Hill,0,3,1,0,0,13.8,Sun,1,1,2023-09-10,33-018,NOR,,TEN,W 16-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,4,1.3,0,0,66.7,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,13.8,0,0.0,8,28.6,TE/QB,HillTa00
18,Geno Smith,16,1,0,0,0,100.0,Sun,1,1,2023-09-10,32-335,SEA,,LAR,L 13-30,16,26,10,61.5,112,1,0,0,3.8,0.0,84.1,2,17,7.14,4.3,5.08,4.11,7.0,42.9,1,6,6.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,100.0,0,0.0,0,0.0,QB,SmitGe00
19,Zach Ertz,0,0,10,0,0,77.4,Sun,1,1,2023-09-10,32-304,ARI,@,WAS,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,21,3.5,0,60.0,2.1,1,30.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,77.4,0,0.0,0,0.0,TE,ErtzZa00
20,Marquise Goodwin,0,0,2,0,0,13.5,Sun,1,1,2023-09-10,32-295,CLE,,CIN,W 24-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,13.5,0,0.0,0,0.0,WR,GoodMa00
21,Derek Carr,23,3,0,0,0,95.4,Sun,1,1,2023-09-10,32-166,NOR,,TEN,W 16-15,23,33,10,69.7,305,1,1,0,3.0,3.0,96.1,4,23,10.81,9.2,8.48,6.95,13.3,45.9,3,4,1.3,0,0,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,95.4,0,0.0,0,0.0,QB,CarrDe02
22,Kyle Juszczyk,0,0,0,0,0,61.8,Sun,1,1,2023-09-10,32-140,SFO,@,PIT,W 30-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,61.8,0,0.0,0,0.0,FB,JuszKy00
23,Logan Thomas,0,0,8,0,0,81.7,Sun,1,1,2023-09-10,32-071,WAS,,ARI,W 20-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,43,10.8,0,50.0,5.4,1,37.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,81.7,0,0.0,0,0.0,TE,ThomLo00
24,Blake Bell,0,0,3,1,0,40.0,Thu,1,1,2023-09-07,32-031,KAN,,DET,L 20-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,12,6.0,1,66.7,4.0,1,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,26,40.0,0,0.0,4,14.8,TE,BellBl00
25,Jimmy Garoppolo,20,9,0,0,1,96.6,Sun,1,1,2023-09-10,31-312,LVR,@,DEN,W 17-16,20,26,6,76.9,200,2,1,0,7.7,3.8,107.9,0,0,0.00,7.7,7.50,7.50,10.0,53.8,9,11,1.2,0,2,22.2,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,57,96.6,0,0.0,0,0.0,QB,GaroJi00
26,Michael Burton,0,0,1,0,0,9.4,Sun,1,1,2023-09-10,31-221,DEN,,LVR,L 16-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.4,0,0.0,11,57.9,FB,BurtMi00
27,MyCole Pruitt,0,0,0,0,0,48.1,Sun,1,1,2023-09-10,31-170,ATL,,CAR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,48.1,0,0.0,7,26.9,TE,PruiMy00
28,Keith Smith,0,0,0,0,0,19.2,Sun,1,1,2023-09-10,31-155,ATL,,CAR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,19.2,0,0.0,19,73.1,FB,SmitKe03
29,Raheem Mostert,0,10,2,1,0,73.1,Sun,1,1,2023-09-10,31-154,MIA,@,LAC,W 36-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,37,3.7,1,3,50.0,2,2,13,6.5,0,100.0,6.5,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,49,73.1,0,0.0,0,0.0,RB,MostRa00
30,Chris Manhertz,0,0,0,0,0,39.1,Sun,1,1,2023-09-10,31-153,DEN,,LVR,L 16-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,39.1,0,0.0,4,21.1,TE,ManhCh00
31,Robert Woods,0,0,10,0,0,75.3,Sun,1,1,2023-09-10,31-153,HOU,@,BAL,L 9-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,57,9.5,0,60.0,5.7,4,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,75.3,0,0.0,2,8.0,WR,WoodRo02
32,Jordan Akins,0,0,1,0,0,31.1,Sun,1,1,2023-09-10,31-144,CLE,,CIN,W 24-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,12,12.0,0,100.0,12.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,31.1,0,0.0,0,0.0,TE,AkinJo00
33,Keenan Allen,0,2,9,0,0,91.4,Sun,1,1,2023-09-10,31-136,LAC,,MIA,L 34-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,6,3.0,0,1,100.0,9,6,76,12.7,0,66.7,8.4,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,74,91.4,0,0.0,0,0.0,WR,AlleKe00
34,Jerick McKinnon,0,0,2,0,0,30.8,Thu,1,1,2023-09-07,31-127,KAN,,DET,L 20-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,10,10.0,0,50.0,5.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,30.8,0,0.0,18,66.7,RB,McKiJe00
35,DeAndre Hopkins,0,0,13,0,0,77.8,Sun,1,1,2023-09-10,31-096,TEN,@,NOR,L 15-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,7,65,9.3,0,53.8,5.0,3,38.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,77.8,0,0.0,0,0.0,WR,HopkDe00
36,Darren Waller,0,0,5,0,0,54.3,Sun,1,1,2023-09-10,30-362,NYG,,DAL,L 0-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,36,12.0,0,60.0,7.2,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,54.3,0,0.0,0,0.0,TE,WallDa01
37,Tyler Lockett,0,0,4,0,0,88.2,Sun,1,1,2023-09-10,30-347,SEA,,LAR,L 13-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,10,5.0,0,50.0,2.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,88.2,0,0.0,0,0.0,WR,LockTy00
38,Tyler Kroft,0,0,0,0,0,3.0,Sun,1,1,2023-09-10,30-330,MIA,@,LAC,W 36-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.0,0,0.0,0,0.0,TE,KrofTy00
39,Odell Beckham Jr.,0,0,3,0,0,92.2,Sun,1,1,2023-09-10,30-309,BAL,,HOU,W 25-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,37,18.5,0,66.7,12.3,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,92.2,0,0.0,0,0.0,WR,BeckOd00
40,Davante Adams,0,0,9,0,0,89.8,Sun,1,1,2023-09-10,30-260,LVR,@,DEN,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,66,11.0,0,66.7,7.3,4,55.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,89.8,0,0.0,0,0.0,WR,AdamDa01
41,Tyler Higbee,0,0,3,0,0,91.4,Sun,1,1,2023-09-10,30-252,LAR,@,SEA,W 30-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,49,16.3,0,100.0,16.3,3,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,74,91.4,0,0.0,0,0.0,TE,HigbTy00
42,Phillip Dorsett,0,0,1,0,0,9.4,Sun,1,1,2023-09-10,30-248,DEN,,LVR,L 16-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.4,0,0.0,0,0.0,WR,DorsPh00
43,C.J. Uzomah,0,0,0,0,0,55.6,Mon,1,1,2023-09-11,30-240,NYJ,,BUF,W 22-16 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,55.6,0,0.0,9,34.6,TE,UzomC.00
44,Ty Montgomery,0,1,3,0,0,8.8,Sun,1,1,2023-09-10,30-231,NWE,,PHI,L 20-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,0,100.0,3,2,9,4.5,0,66.7,3.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,8.8,0,0.0,12,41.4,RB,MontTy01
45,Sterling Shepard,0,0,1,0,0,20.0,Sun,1,1,2023-09-10,30-212,NYG,,DAL,L 0-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,20.0,0,0.0,0,0.0,WR,ShepSt00
46,Michael Thomas,0,0,8,0,0,80.0,Sun,1,1,2023-09-10,30-191,NOR,,TEN,W 16-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,61,12.2,0,62.5,7.6,2,37.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,80.0,0,0.0,0,0.0,WR,ThomMi05
47,DeAndre Carter,0,0,1,0,0,16.9,Sun,1,1,2023-09-10,30-153,LVR,@,DEN,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,16.9,0,0.0,7,36.8,WR,CartDe02
48,Nelson Agholor,0,0,0,0,0,37.5,Sun,1,1,2023-09-10,30-109,BAL,,HOU,W 25-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,37.5,0,0.0,0,0.0,WR,AghoNe00
49,Ameer Abdullah,0,0,1,0,0,11.9,Sun,1,1,2023-09-10,30-089,LVR,@,DEN,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,11.9,0,0.0,10,52.6,RB,AbduAm00
50,Chris Moore,0,0,1,0,0,14.3,Sun,1,1,2023-09-10,30-086,TEN,@,NOR,L 15-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,14.3,0,0.0,10,35.7,WR,MoorCh00
51,Jamison Crowder,0,0,0,0,0,0.0,Sun,1,1,2023-09-10,30-085,WAS,,ARI,W 20-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,5,17.9,WR,CrowJa00
52,C.J. Ham,0,0,3,0,0,34.4,Sun,1,1,2023-09-10,30-050,MIN,,TAM,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,7,3.5,0,66.7,2.3,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,34.4,0,0.0,20,71.4,FB,HamxC.00
53,Dak Prescott,13,1,0,0,0,87.9,Sun,1,1,2023-09-10,30-043,DAL,@,NYG,W 40-0,13,24,11,54.2,143,0,0,0,0.0,0.0,72.0,0,0,0.00,6.0,5.96,5.96,11.0,41.7,1,6,6.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,87.9,0,0.0,0,0.0,QB,PresDa01
54,Mike Evans,0,0,10,1,0,83.8,Sun,1,1,2023-09-10,30-020,TAM,@,MIN,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,66,11.0,1,60.0,6.6,2,60.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,57,83.8,0,0.0,0,0.0,WR,EvanMi00
55,Hayden Hurst,0,0,7,1,0,53.2,Sun,1,1,2023-09-10,30-017,CAR,@,ATL,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,41,8.2,1,71.4,5.9,3,57.1,1,0,0,,0,0,,0,0,6,0,0,0,0,0,41,53.2,0,0.0,0,0.0,TE,HursHa00
56,Allen Robinson,0,0,8,0,0,88.9,Sun,1,1,2023-09-10,30-017,PIT,,SFO,L 7-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,64,12.8,0,62.5,8.0,2,37.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,88.9,0,0.0,0,0.0,WR,RobiAl02
57,Mack Hollins,0,0,4,0,0,63.5,Sun,1,1,2023-09-10,29-359,ATL,,CAR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,31,10.3,0,75.0,7.8,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,63.5,0,0.0,5,19.2,WR,HollMa00
58,Geoff Swaim,0,0,0,0,0,29.0,Sun,1,1,2023-09-10,29-359,ARI,@,WAS,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,29.0,0,0.0,8,28.6,TE,SwaiGe00
59,Mo Alie-Cox,0,0,2,0,0,41.7,Sun,1,1,2023-09-10,29-356,IND,,JAX,L 21-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,41.7,0,0.0,6,21.4,TE,AlieMo00
60,Brandin Cooks,0,0,4,0,0,58.6,Sun,1,1,2023-09-10,29-350,DAL,@,NYG,W 40-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,22,11.0,0,50.0,5.5,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,58.6,0,0.0,0,0.0,WR,CookBr00
61,George Kittle,0,0,6,0,0,69.1,Sun,1,1,2023-09-10,29-336,SFO,@,PIT,W 30-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,19,6.3,0,50.0,3.2,1,16.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,69.1,0,0.0,0,0.0,TE,KittGe00
62,Byron Pringle,0,0,0,0,0,0.0,Sun,1,1,2023-09-10,29-297,WAS,,ARI,W 20-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,3.6,WR,PrinBy00
63,Cooper Rush,0,0,0,0,0,12.1,Sun,1,1,2023-09-10,29-293,DAL,@,NYG,W 40-0,0,1,1,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.00,0.00,,0.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,12.1,0,0.0,0,0.0,QB,RushCo00
64,Stefon Diggs,0,0,13,1,0,84.1,Mon,1,1,2023-09-11,29-286,BUF,@,NYJ,L 16-22 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,10,102,10.2,1,76.9,7.8,6,69.2,1,0,0,,0,0,,0,0,6,0,0,0,0,0,58,84.1,0,0.0,0,0.0,WR,DiggSt00
65,Derrick Henry,0,15,3,0,0,47.6,Sun,1,1,2023-09-10,29-249,TEN,@,NOR,L 15-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,63,4.2,0,4,46.7,3,2,56,28.0,0,66.7,18.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,47.6,0,0.0,0,0.0,RB,HenrDe00
66,Tyreek Hill,0,0,15,2,0,65.7,Sun,1,1,2023-09-10,29-193,MIA,@,LAC,W 36-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,15,11,215,19.5,2,73.3,14.3,9,66.7,2,0,0,,0,0,,0,0,12,0,0,0,0,0,44,65.7,0,0.0,0,0.0,WR,HillTy00
67,Trent Taylor,0,0,0,0,0,5.4,Sun,1,1,2023-09-10,29-133,CHI,,GNB,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.4,0,0.0,5,17.9,WR,TaylTr02
68,Robert Tonyan,0,0,0,0,0,5.4,Sun,1,1,2023-09-10,29-133,CHI,,GNB,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.4,0,0.0,4,14.3,TE,TonyRo00
69,Pharaoh Brown,0,0,0,0,0,7.5,Sun,1,1,2023-09-10,29-129,NWE,,PHI,L 20-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,7.5,0,0.0,0,0.0,TE,BrowPh01
70,Patrick Ricard,0,0,0,0,0,43.8,Sun,1,1,2023-09-10,29-106,BAL,,HOU,W 25-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,43.8,0,0.0,6,24.0,FB,RicaPa00
71,Amari Cooper,0,0,7,0,0,62.2,Sun,1,1,2023-09-10,29-085,CLE,,CIN,W 24-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,3,37,12.3,0,42.9,5.3,2,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,62.2,0,0.0,0,0.0,WR,CoopAm00
72,Gerald Everett,0,1,3,0,0,67.9,Sun,1,1,2023-09-10,29-077,LAC,,MIA,L 34-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,3,2,21,10.5,0,66.7,7.0,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,67.9,0,0.0,0,0.0,TE,EverGe00
73,Kalif Raymond,0,0,1,0,0,27.1,Thu,1,1,2023-09-07,29-030,DET,@,KAN,W 21-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,20,20.0,0,100.0,20.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,27.1,0,0.0,5,18.5,WR,RaymKa00
74,Evan Engram,0,0,5,0,0,72.9,Sun,1,1,2023-09-10,29-008,JAX,@,IND,W 31-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,49,9.8,0,100.0,9.8,2,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,72.9,0,0.0,0,0.0,TE,EngrEv00
