Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
22,Logan Thomas,0,0,3,1,0,39.7,Sun,2,2,2023-09-17,32-078,WAS,@,DEN,W 35-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,22,11.0,1,66.7,7.3,2,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,29,39.7,0,0.0,0,0.0,TE,ThomLo00
23,Blake Bell,0,0,0,0,0,22.4,Sun,2,2,2023-09-17,32-041,KAN,@,JAX,W 17-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,22.4,0,0.0,3,13.6,TE,BellBl00
24,Jimmy Garoppolo,16,1,0,0,0,100.0,Sun,2,2,2023-09-17,31-319,LVR,@,BUF,L 10-38,16,24,8,66.7,185,1,2,0,4.2,8.3,68.9,0,0,0.00,7.7,4.79,4.79,11.6,62.5,1,1,1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,100.0,0,0.0,0,0.0,QB,GaroJi00
25,Michael Burton,0,1,0,0,0,19.7,Sun,2,2,2023-09-17,31-228,DEN,,WAS,L 33-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,19.7,0,0.0,16,53.3,FB,BurtMi00
26,MyCole Pruitt,0,0,0,0,0,46.3,Sun,2,2,2023-09-17,31-177,ATL,,GNB,W 25-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,46.3,0,0.0,11,40.7,TE,PruiMy00
27,Keith Smith,0,0,0,0,0,20.7,Sun,2,2,2023-09-17,31-162,ATL,,GNB,W 25-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,20.7,0,0.0,16,59.3,FB,SmitKe03
28,Raheem Mostert,0,18,1,2,0,73.0,Sun,2,2,2023-09-17,31-161,MIA,@,NWE,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,121,6.7,2,5,44.4,1,1,6,6.0,0,100.0,6.0,0,100.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,46,73.0,0,0.0,0,0.0,RB,MostRa00
29,Chris Manhertz,0,0,0,0,0,31.8,Sun,2,2,2023-09-17,31-160,DEN,,WAS,L 33-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,31.8,0,0.0,6,20.0,TE,ManhCh00
30,Robert Woods,0,0,9,0,0,85.7,Sun,2,2,2023-09-17,31-160,HOU,,IND,L 20-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,74,12.3,0,66.7,8.2,4,55.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,72,85.7,0,0.0,3,10.3,WR,WoodRo02
31,Jordan Akins,0,0,1,0,0,10.3,Mon,2,2,2023-09-18,31-152,CLE,@,PIT,L 22-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,0,100.0,2.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,10.3,0,0.0,0,0.0,TE,AkinJo00
32,Keenan Allen,0,0,10,2,0,94.1,Sun,2,2,2023-09-17,31-143,LAC,@,TEN,L 24-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,8,111,13.9,2,80.0,11.1,5,80.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,64,94.1,0,0.0,0,0.0,WR,AlleKe00
33,Jerick McKinnon,0,1,3,0,0,32.8,Sun,2,2,2023-09-17,31-137,KAN,@,JAX,W 17-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-2,-2.0,0,0,0.0,3,3,24,8.0,0,100.0,8.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,32.8,0,0.0,15,68.2,RB,McKiJe00
34,DeAndre Hopkins,0,0,5,0,0,60.0,Sun,2,2,2023-09-17,31-103,TEN,,LAC,W 27-24 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,40,10.0,0,80.0,8.0,3,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,60.0,0,0.0,0,0.0,WR,HopkDe00
35,Darren Waller,0,0,8,0,0,89.7,Sun,2,2,2023-09-17,31-004,NYG,@,ARI,W 31-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,76,12.7,0,75.0,9.5,4,62.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,89.7,0,0.0,0,0.0,TE,WallDa01
36,Tyler Lockett,0,0,10,2,0,86.1,Sun,2,2,2023-09-17,30-354,SEA,@,DET,W 37-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,8,59,7.4,2,80.0,5.9,6,70.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,62,86.1,0,0.0,1,3.6,WR,LockTy00
37,Tyler Kroft,0,0,0,0,0,4.8,Sun,2,2,2023-09-17,30-337,MIA,@,NWE,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.8,0,0.0,0,0.0,TE,KrofTy00
38,Odell Beckham Jr.,0,0,4,0,0,52.0,Sun,2,2,2023-09-17,30-316,BAL,@,CIN,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,29,9.7,0,75.0,7.3,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,52.0,0,0.0,0,0.0,WR,BeckOd00
39,Davante Adams,0,0,8,1,0,92.5,Sun,2,2,2023-09-17,30-267,LVR,@,BUF,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,84,14.0,1,75.0,10.5,5,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,37,92.5,0,0.0,0,0.0,WR,AdamDa01
40,Tyler Higbee,0,0,7,0,0,92.5,Sun,2,2,2023-09-17,30-259,LAR,,SFO,L 23-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,3,12,4.0,0,42.9,1.7,0,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,74,92.5,0,0.0,0,0.0,TE,HigbTy00
41,C.J. Uzomah,0,0,0,0,0,31.9,Sun,2,2,2023-09-17,30-246,NYJ,@,DAL,L 10-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,31.9,0,0.0,10,35.7,TE,UzomC.00
42,DeVante Parker,0,0,8,0,0,100.0,Sun,2,2,2023-09-17,30-240,NWE,,MIA,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,57,9.5,0,75.0,7.1,3,62.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,74,100.0,0,0.0,0,0.0,WR,ParkDe01
43,Ty Montgomery,0,0,1,0,0,4.1,Sun,2,2,2023-09-17,30-238,NWE,,MIA,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.1,0,0.0,13,52.0,RB,MontTy01
44,Sterling Shepard,0,0,1,0,0,14.7,Sun,2,2,2023-09-17,30-219,NYG,@,ARI,W 31-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,14.7,0,0.0,0,0.0,WR,ShepSt00
45,Michael Thomas,0,0,9,0,0,77.9,Mon,2,2,2023-09-18,30-199,NOR,@,CAR,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,7,55,7.9,0,77.8,6.1,4,77.8,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,77.9,0,0.0,0,0.0,WR,ThomMi05
46,DeAndre Carter,0,0,1,0,0,22.5,Sun,2,2,2023-09-17,30-160,LVR,@,BUF,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,22.5,0,0.0,8,36.4,WR,CartDe02
47,Nelson Agholor,0,0,6,1,0,33.3,Sun,2,2,2023-09-17,30-116,BAL,@,CIN,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,63,12.6,1,83.3,10.5,4,83.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,25,33.3,0,0.0,0,0.0,WR,AghoNe00
48,Ameer Abdullah,0,0,3,0,0,15.0,Sun,2,2,2023-09-17,30-096,LVR,@,BUF,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,5,5.0,0,33.3,1.7,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,15.0,0,0.0,13,59.1,RB,AbduAm00
49,Chris Moore,0,0,1,0,0,46.2,Sun,2,2,2023-09-17,30-093,TEN,,LAC,W 27-24 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,49,49.0,0,100.0,49.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,46.2,0,0.0,8,26.7,WR,MoorCh00
50,Jamison Crowder,0,0,0,0,0,0.0,Sun,2,2,2023-09-17,30-092,WAS,@,DEN,W 35-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,4,13.3,WR,CrowJa00
51,C.J. Ham,0,0,0,0,0,22.4,Thu,2,2,2023-09-14,30-054,MIN,@,PHI,L 28-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,22.4,0,0.0,14,48.3,FB,HamxC.00
52,Dak Prescott,31,6,0,0,0,100.0,Sun,2,2,2023-09-17,30-050,DAL,,NYJ,W 30-10,31,38,7,81.6,255,2,0,0,5.3,0.0,112.2,1,7,2.56,6.7,7.76,7.38,8.2,53.8,6,14,2.3,0,2,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,87,100.0,0,0.0,0,0.0,QB,PresDa01
53,Mike Evans,0,0,8,1,0,60.6,Sun,2,2,2023-09-17,30-027,TAM,,CHI,W 27-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,171,28.5,1,75.0,21.4,4,62.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,43,60.6,0,0.0,0,0.0,WR,EvanMi00
54,Hayden Hurst,0,0,3,0,0,55.0,Mon,2,2,2023-09-18,30-025,CAR,,NOR,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,20,6.7,0,100.0,6.7,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,55.0,0,0.0,1,3.7,TE,HursHa00
55,Allen Robinson,0,0,3,0,0,87.0,Mon,2,2,2023-09-18,30-025,PIT,,CLE,W 26-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,12,6.0,0,66.7,4.0,0,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,87.0,0,0.0,0,0.0,WR,RobiAl02
56,Mack Hollins,0,0,6,0,0,70.7,Sun,2,2,2023-09-17,30-001,ATL,,GNB,W 25-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,60,20.0,0,50.0,10.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,70.7,0,0.0,1,3.7,WR,HollMa00
57,Geoff Swaim,0,0,0,0,0,43.1,Sun,2,2,2023-09-17,30-001,ARI,,NYG,L 28-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,43.1,0,0.0,11,39.3,TE,SwaiGe00
58,Mo Alie-Cox,0,0,1,0,0,40.4,Sun,2,2,2023-09-17,29-363,IND,@,HOU,W 31-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,15,15.0,0,100.0,15.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,40.4,0,0.0,10,34.5,TE,AlieMo00
59,George Kittle,0,0,3,0,0,96.5,Sun,2,2,2023-09-17,29-343,SFO,@,LAR,W 30-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,30,10.0,0,100.0,10.0,3,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,96.5,0,0.0,0,0.0,TE,KittGe00
60,Byron Pringle,0,0,1,0,0,17.8,Sun,2,2,2023-09-17,29-304,WAS,@,DEN,W 35-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,17.8,0,0.0,14,46.7,WR,PrinBy00
61,Stefon Diggs,0,0,7,0,0,87.2,Sun,2,2,2023-09-17,29-292,BUF,,LVR,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,7,66,9.4,0,100.0,9.4,3,85.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,68,87.2,0,0.0,0,0.0,WR,DiggSt00
62,Derrick Henry,0,25,4,1,0,70.8,Sun,2,2,2023-09-17,29-256,TEN,,LAC,W 27-24 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,25,80,3.2,1,5,52.0,4,3,15,5.0,0,75.0,3.8,0,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,46,70.8,0,0.0,0,0.0,RB,HenrDe00
63,Tyreek Hill,0,0,9,1,0,85.7,Sun,2,2,2023-09-17,29-200,MIA,@,NWE,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,40,8.0,1,55.6,4.4,5,55.6,1,0,0,,0,0,,0,0,6,0,0,0,0,0,54,85.7,0,0.0,0,0.0,WR,HillTy00
64,Dwayne Washington,0,0,0,0,0,0.0,Sun,2,2,2023-09-17,29-146,DEN,,WAS,L 33-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,18,60.0,RB,WashDw00
65,Trent Taylor,0,0,0,0,0,43.4,Sun,2,2,2023-09-17,29-140,CHI,@,TAM,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,43.4,0,0.0,4,14.8,WR,TaylTr02
66,Robert Tonyan,0,0,2,0,0,34.0,Sun,2,2,2023-09-17,29-140,CHI,@,TAM,L 17-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,34.0,0,0.0,13,48.1,TE,TonyRo00
67,Pharaoh Brown,0,0,0,0,0,10.8,Sun,2,2,2023-09-17,29-136,NWE,,MIA,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,10.8,0,0.0,7,28.0,TE,BrowPh01
68,Dare Ogunbowale,0,2,0,0,0,19.0,Sun,2,2,2023-09-17,29-136,HOU,,IND,L 20-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,4,2.0,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,19.0,0,0.0,17,58.6,RB,OgunDa00
69,Patrick Ricard,0,0,0,0,0,33.3,Sun,2,2,2023-09-17,29-113,BAL,@,CIN,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,33.3,0,0.0,9,36.0,FB,RicaPa00
70,Amari Cooper,0,0,10,0,0,72.4,Mon,2,2,2023-09-18,29-093,CLE,@,PIT,L 22-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,7,90,12.9,0,70.0,9.0,6,70.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,63,72.4,0,0.0,0,0.0,WR,CoopAm00
71,Gerald Everett,0,0,3,0,0,41.2,Sun,2,2,2023-09-17,29-084,LAC,@,TEN,L 24-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,47,15.7,0,100.0,15.7,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,41.2,0,0.0,0,0.0,TE,EverGe00
72,Kalif Raymond,0,1,3,1,0,42.4,Sun,2,2,2023-09-17,29-040,DET,,SEA,L 31-37 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,11,11.0,0,1,100.0,3,2,46,23.0,1,66.7,15.3,2,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,28,42.4,0,0.0,3,10.7,WR,RaymKa00
73,Evan Engram,0,0,8,0,0,74.6,Sun,2,2,2023-09-17,29-015,JAX,,KAN,L 9-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,57,9.5,0,75.0,7.1,4,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,74.6,0,0.0,0,0.0,TE,EngrEv00
74,Godwin Igwebuike,0,0,0,0,0,1.2,Sun,2,2,2023-09-17,29-007,ATL,,GNB,W 25-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.2,0,0.0,6,22.2,RB,IgweGo00
