Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
76,Matt Breida,0,2,2,0,0,28.6,Sun,9,9,2023-11-05,28-250,NYG,@,LVR,L 6-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,5,2.5,0,1,50.0,2,1,6,6.0,0,50.0,3.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,28.6,0,0.0,12,50.0,RB,BreiMa00
77,Jamaal Williams,0,3,3,0,0,42.9,Sun,9,9,2023-11-05,28-216,NOR,,CHI,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,6,2.0,0,0,0.0,3,2,6,3.0,0,66.7,2.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,42.9,0,0.0,0,0.0,RB,WillJa06
78,Isaiah McKenzie,0,0,3,0,1,44.3,Sun,9,9,2023-11-05,28-210,IND,@,CAR,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,12,6.0,0,66.7,4.0,1,33.3,0,0,0,,0,0,,0,0,0,1,0,0,0,0,27,44.3,0,0.0,8,28.6,WR,McKeIs00
79,Gus Edwards,0,5,0,2,0,18.4,Sun,9,9,2023-11-05,28-206,BAL,,SEA,W 37-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,52,10.4,2,3,60.0,0,0,0,,0,,,0,,2,0,0,,0,0,,0,0,12,0,0,0,0,0,14,18.4,0,0.0,0,0.0,RB,EdwaGu00
80,Baker Mayfield,21,4,0,0,0,100.0,Sun,8,9,2023-11-05,28-205,TAM,@,HOU,L 37-39,21,30,9,70.0,265,2,0,0,6.7,0.0,119.4,2,14,6.25,8.8,10.17,9.09,12.6,37.5,4,4,1.0,0,1,25.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0,QB,MayfBa00
81,Kevin Rader,0,0,0,0,0,8.1,Thu,8,9,2023-11-02,28-190,TEN,@,PIT,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,8.1,0,0.0,17,70.8,TE,RadeKe00
82,Austin Ekeler,0,14,7,2,0,67.2,Mon,8,9,2023-11-06,28-173,LAC,@,NYJ,W 27-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,47,3.4,2,3,35.7,7,2,23,11.5,0,28.6,3.3,1,28.6,2,0,0,,0,0,,0,0,12,0,0,0,0,0,39,67.2,0,0.0,0,0.0,RB,EkelAu00
83,Ezekiel Elliott,0,6,5,0,0,39.1,Sun,9,9,2023-11-05,28-106,NWE,,WAS,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,17,2.8,0,1,33.3,5,3,15,5.0,0,60.0,3.0,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,39.1,0,0.0,0,0.0,RB,ElliEz00
84,Alvin Kamara,0,9,5,0,0,49.2,Sun,9,9,2023-11-05,28-103,NOR,,CHI,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,26,2.9,0,2,33.3,5,4,44,11.0,0,80.0,8.8,2,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,49.2,0,0.0,0,0.0,RB,KamaAl00
85,Tyler Conklin,0,0,6,0,0,61.7,Mon,8,9,2023-11-06,28-099,NYJ,,LAC,L 6-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,6,66,11.0,0,100.0,11.0,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,61.7,0,0.0,0,0.0,TE,ConkTy00
86,Kareem Hunt,0,14,1,1,0,28.8,Sun,8,9,2023-11-05,28-091,CLE,,ARI,W 27-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,38,2.7,1,4,42.9,1,0,0,,0,0.0,0.0,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,21,28.8,0,0.0,0,0.0,RB,HuntKa00
87,Dalvin Cook,0,2,2,0,0,8.6,Mon,8,9,2023-11-06,28-088,NYJ,,LAC,L 6-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,7,3.5,0,0,50.0,2,1,1,1.0,0,50.0,0.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,8.6,0,0.0,0,0.0,RB,CookDa01
88,Durham Smythe,0,0,3,0,0,84.1,Sun,9,9,2023-11-05,28-088,MIA,@,KAN,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,17,5.7,0,100.0,5.7,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,84.1,0,0.0,0,0.0,TE,SmytDu00
89,Jonnu Smith,0,1,6,1,0,56.5,Sun,9,9,2023-11-05,28-075,ATL,,MIN,L 28-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,6,5,100,20.0,1,83.3,16.7,3,83.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,39,56.5,0,0.0,0,0.0,TE,SmitJo01
90,Mark Andrews,0,0,10,0,0,57.9,Sun,9,9,2023-11-05,28-060,BAL,,SEA,W 37-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,9,80,8.9,0,90.0,8.0,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,57.9,0,0.0,0,0.0,TE,AndrMa00
91,Brandon Powell,0,0,3,1,0,69.3,Sun,9,9,2023-11-05,28-054,MIN,@,ATL,W 31-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,15,7.5,1,66.7,5.0,1,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,52,69.3,0,0.0,4,12.1,WR,PoweBr00
92,Deshaun Watson,19,3,0,0,0,91.8,Sun,8,9,2023-11-05,28-052,CLE,,ARI,W 27-0,19,30,11,63.3,219,2,0,0,6.7,0.0,107.5,1,6,3.23,7.3,8.63,8.16,11.5,29.0,3,22,7.3,0,1,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,67,91.8,0,0.0,0,0.0,QB,WatsDe00
93,Terry McLaurin,0,0,8,0,0,85.9,Sun,9,9,2023-11-05,28-051,WAS,@,NWE,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,73,14.6,0,62.5,9.1,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,67,85.9,0,0.0,0,0.0,WR,McLaTe00
94,Trevon Wesco,0,0,0,0,0,52.7,Thu,8,9,2023-11-02,28-051,TEN,@,PIT,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,52.7,0,0.0,9,37.5,TE,WescTr00
95,Patrick Mahomes,20,6,0,0,1,100.0,Sun,9,9,2023-11-05,28-049,KAN,,MIA,W 21-14,20,30,10,66.7,185,2,0,0,6.7,0.0,105.6,2,11,6.25,6.2,7.50,6.69,9.3,46.9,6,24,4.0,0,0,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,60,100.0,0,0.0,0,0.0,QB,MahoPa00
96,Mike Gesicki,0,0,2,0,0,85.9,Sun,9,9,2023-11-05,28-033,NWE,,WAS,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,85.9,0,0.0,1,3.6,TE,GesiMi00
97,Braxton Berrios,0,0,0,0,0,27.0,Sun,9,9,2023-11-05,28-030,MIA,@,KAN,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,27.0,0,0.0,10,40.0,WR,BerrBr00
98,Jeff Wilson,0,2,4,0,0,17.5,Sun,9,9,2023-11-05,27-354,MIA,@,KAN,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,6,3.0,0,1,50.0,4,3,32,10.7,0,75.0,8.0,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,17.5,0,0.0,0,0.0,RB,WilsJe01
99,Cedrick Wilson Jr.,0,0,5,1,0,65.1,Sun,9,9,2023-11-05,27-350,MIA,@,KAN,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,1,31,31.0,1,20.0,6.2,1,20.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,41,65.1,0,0.0,0,0.0,WR,WilsCe01
100,Trenton Irwin,0,0,0,0,0,20.0,Sun,8,9,2023-11-05,27-330,CIN,,BUF,W 24-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,20.0,0,0.0,3,14.3,WR,IrwiTr00
101,Allen Lazard,0,0,6,0,0,88.9,Mon,8,9,2023-11-06,27-330,NYJ,,LAC,L 6-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,18,9.0,0,33.3,3.0,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,72,88.9,0,0.0,0,0.0,WR,LazaAl00
102,Malik Taylor,0,0,2,0,0,22.2,Mon,8,9,2023-11-06,27-320,NYJ,,LAC,L 6-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,7,7.0,0,50.0,3.5,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,22.2,0,0.0,11,36.7,WR,TaylMa01
103,Hunter Renfrow,0,0,3,0,0,21.7,Sun,9,9,2023-11-05,27-319,LVR,,NYG,W 30-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,32,16.0,0,66.7,10.7,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,21.7,0,0.0,0,0.0,WR,RenfHu00
104,Noah Brown,0,0,6,1,0,72.2,Sun,8,9,2023-11-05,27-303,HOU,,TAM,W 39-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,6,153,25.5,1,100.0,25.5,4,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,52,72.2,0,0.0,9,27.3,WR,BrowNo00
105,Rashaad Penny,0,2,0,0,0,3.2,Sun,9,9,2023-11-05,27-276,PHI,,DAL,W 28-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,8,4.0,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.2,0,0.0,5,20.8,RB,PennRa00
106,Royce Freeman,0,12,1,0,0,41.4,Sun,9,9,2023-11-05,27-254,LAR,@,GNB,L 3-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,32,2.7,0,2,41.7,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,41.4,0,0.0,5,21.7,RB,FreeRo00
107,Trent Sherfield,0,0,2,0,0,36.2,Sun,9,9,2023-11-05,27-253,BUF,@,CIN,L 18-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,9,9.0,0,50.0,4.5,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,36.2,0,0.0,10,47.6,WR,SherTr00
108,Chris Godwin,0,0,6,0,0,87.9,Sun,8,9,2023-11-05,27-251,TAM,@,HOU,L 37-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,16,8.0,0,33.3,2.7,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,87.9,0,0.0,0,0.0,WR,GodwCh00
109,Michael Gallup,0,0,3,0,0,48.0,Sun,8,9,2023-11-05,27-246,DAL,@,PHI,L 23-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,19,9.5,0,66.7,6.3,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,48.0,0,0.0,0,0.0,WR,GallMi00
110,Justin Watson,0,0,5,0,0,63.3,Sun,9,9,2023-11-05,27-215,KAN,,MIA,W 21-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,15,7.5,0,40.0,3.0,0,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,63.3,0,0.0,4,16.0,WR,WatsJu01
111,Chase Edmonds,0,3,1,0,0,12.1,Sun,8,9,2023-11-05,27-206,TAM,@,HOU,L 37-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,-5,-1.7,0,0,0.0,1,1,-1,-1.0,0,100.0,-1.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,12.1,0,0.0,20,60.6,RB,EdmoCh00
112,Drew Sample,0,0,4,1,0,37.1,Sun,8,9,2023-11-05,27-203,CIN,,BUF,W 24-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,30,10.0,1,75.0,7.5,1,25.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,26,37.1,0,0.0,8,38.1,TE,SampDr00
113,D'Onta Foreman,0,20,0,0,0,58.8,Sun,9,9,2023-11-05,27-195,CHI,@,NOR,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,83,4.2,0,2,45.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,58.8,0,0.0,0,0.0,RB,ForeDO00
114,Andrew Beck,0,0,2,0,0,37.5,Sun,8,9,2023-11-05,27-174,HOU,,TAM,W 39-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,5,2.5,0,100.0,2.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,37.5,0,0.0,14,42.4,FB,BeckAn01
115,Gardner Minshew II,17,5,0,0,0,100.0,Sun,9,9,2023-11-05,27-173,IND,@,CAR,W 27-13,17,26,9,65.4,127,1,0,0,3.8,0.0,89.7,1,7,3.70,4.9,5.65,5.19,7.5,40.7,5,5,1.0,0,1,40.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,100.0,0,0.0,0,0.0,QB,MinsGa00
116,Josh Allen,26,8,0,1,0,100.0,Sun,9,9,2023-11-05,27-168,BUF,@,CIN,L 18-24,26,38,12,68.4,258,1,1,0,2.6,2.6,85.2,1,9,2.56,6.8,6.13,5.74,9.9,59.0,8,44,5.5,1,6,87.5,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,58,100.0,0,0.0,0,0.0,QB,AlleJo02
117,Nick Bawden,0,0,1,0,0,3.7,Mon,8,9,2023-11-06,27-137,NYJ,,LAC,L 6-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,3.7,0,0.0,23,76.7,FB,BawdNi00
118,Khari Blasingame,0,0,0,0,0,10.3,Sun,9,9,2023-11-05,27-127,CHI,@,NOR,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.3,0,0.0,4,16.7,FB,BlasKh00
119,Will Dissly,0,0,1,0,0,22.4,Sun,8,9,2023-11-05,27-120,SEA,@,BAL,L 3-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,22.4,0,0.0,10,37.0,TE,DissWi00
120,Diontae Johnson,0,0,9,1,0,87.7,Thu,8,9,2023-11-02,27-120,PIT,,TEN,W 20-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,7,90,12.9,1,77.8,10.0,5,77.8,1,0,0,,0,0,,0,0,6,0,0,0,0,0,57,87.7,0,0.0,0,0.0,WR,JohnDi01
121,Alec Ingold,0,0,1,0,0,42.9,Sun,9,9,2023-11-05,27-119,MIA,@,KAN,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,1,1.0,0,100.0,1.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,42.9,0,0.0,11,44.0,FB,IngoAl01
122,Brett Rypien,13,3,0,0,2,100.0,Sun,9,9,2023-11-05,27-119,LAR,@,GNB,L 3-20,13,28,15,46.4,130,0,1,0,0.0,3.6,45.2,1,11,3.45,4.6,3.04,2.55,10.0,24.1,3,19,6.3,0,1,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,1,0,0,0,58,100.0,0,0.0,0,0.0,QB,RypiBr00
123,David Njoku,0,0,6,1,0,76.7,Sun,8,9,2023-11-05,27-118,CLE,,ARI,W 27-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,26,6.5,1,66.7,4.3,1,16.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,56,76.7,0,0.0,0,0.0,TE,NjokDa00
124,Dalton Schultz,0,0,11,1,1,79.2,Sun,8,9,2023-11-05,27-117,HOU,,TAM,W 39-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,10,130,13.0,1,90.9,11.8,7,81.8,1,0,0,,0,0,,0,0,6,1,0,0,0,0,57,79.2,0,0.0,0,0.0,TE,SchuDa00
125,Joe Mixon,0,14,6,1,0,72.9,Sun,8,9,2023-11-05,27-104,CIN,,BUF,W 24-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,37,2.6,1,4,42.9,6,5,31,6.2,0,83.3,5.2,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,51,72.9,0,0.0,0,0.0,RB,MixoJo00
126,Van Jefferson,0,0,4,0,0,65.2,Sun,9,9,2023-11-05,27-102,ATL,,MIN,L 28-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,14,14.0,0,25.0,3.5,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,65.2,0,0.0,0,0.0,WR,JeffVa00
127,KaVontae Turpin,0,1,1,1,0,17.3,Sun,8,9,2023-11-05,27-095,DAL,@,PHI,L 23-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,1,1,5,5.0,1,100.0,5.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,13,17.3,0,0.0,9,37.5,WR,TurpKa00
128,Juwann Winfree,0,0,0,0,0,9.8,Sun,9,9,2023-11-05,27-062,IND,@,CAR,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.8,0,0.0,16,57.1,WR,WinfJu00
129,Stanley Morgan Jr.,0,0,0,0,0,0.0,Sun,8,9,2023-11-05,27-059,CIN,,BUF,W 24-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,10,47.6,WR,MorgSt02
130,Juwan Johnson,0,0,5,1,0,74.6,Sun,9,9,2023-11-05,27-053,NOR,,CHI,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,29,5.8,1,100.0,5.8,2,60.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,47,74.6,0,0.0,4,16.7,TE,JohnJu02
131,James Proche,0,0,0,0,0,8.2,Sun,8,9,2023-11-05,27-045,CLE,,ARI,W 27-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,8.2,0,0.0,10,35.7,WR,ProcJa00
132,DJ Chark,0,0,3,1,0,57.7,Sun,8,9,2023-11-05,27-043,CAR,,IND,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,9,4.5,1,66.7,3.0,1,33.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,41,57.7,0,0.0,0,0.0,WR,CharDJ00
133,Miles Boykin,0,0,1,0,0,9.2,Thu,8,9,2023-11-02,27-021,PIT,,TEN,W 20-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.2,0,0.0,16,66.7,WR,BoykMi00
134,Mitchell Wilcox,0,0,0,0,0,14.3,Sun,8,9,2023-11-05,26-363,CIN,,BUF,W 24-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,14.3,0,0.0,16,76.2,TE,WilcMi01
135,Jakobi Meyers,0,1,5,1,0,81.7,Sun,9,9,2023-11-05,26-361,LVR,,NYG,W 30-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,17,17.0,1,1,100.0,5,2,38,19.0,0,40.0,7.6,2,40.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,49,81.7,0,0.0,0,0.0,WR,MeyeJa01
136,JuJu Smith-Schuster,0,0,7,0,0,35.9,Sun,9,9,2023-11-05,26-348,NWE,,WAS,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,51,8.5,0,85.7,7.3,3,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,35.9,0,0.0,0,0.0,WR,SmitJu00
137,Gunner Olszewski,0,0,0,0,0,0.0,Sun,9,9,2023-11-05,26-344,NYG,@,LVR,L 6-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,5,20.8,WR,OlszGu00
138,Stephen Sullivan,0,0,5,0,0,21.1,Sun,8,9,2023-11-05,26-342,CAR,,IND,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,28,7.0,0,80.0,5.6,0,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,21.1,0,0.0,19,67.9,TE,SullSt00
139,Joe Burrow,31,5,0,0,0,100.0,Sun,8,9,2023-11-05,26-330,CIN,,BUF,W 24-18,31,44,13,70.5,348,2,0,0,4.5,0.0,108.9,1,5,2.22,7.9,8.82,8.51,11.2,53.3,5,4,0.8,0,1,20.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0,QB,BurrJo01
140,Andre Baccellia,0,0,0,0,0,5.8,Sun,9,9,2023-11-05,26-302,ARI,@,CLE,L 0-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.8,0,0.0,0,0.0,WR,BaccAn00
141,Lamar Jackson,21,10,0,0,2,75.0,Sun,9,9,2023-11-05,26-302,BAL,,SEA,W 37-3,21,26,5,80.8,187,0,0,0,0.0,0.0,96.6,1,8,3.70,7.2,7.19,6.63,8.9,48.1,10,60,6.0,0,5,60.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,1,0,0,0,57,75.0,0,0.0,0,0.0,QB,JackLa00
142,Darius Slayton,0,0,7,0,0,81.0,Sun,9,9,2023-11-05,26-297,NYG,@,LVR,L 6-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,59,14.8,0,57.1,8.4,3,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,81.0,0,0.0,0,0.0,WR,SlayDa01
143,DJ Turner,0,0,0,0,0,5.0,Sun,9,9,2023-11-05,26-291,LVR,,NYG,W 30-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.0,0,0.0,18,75.0,WR,TurnDJ00
144,Saquon Barkley,0,16,4,0,0,74.6,Sun,9,9,2023-11-05,26-269,NYG,@,LVR,L 6-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,90,5.6,0,4,56.3,4,3,23,7.7,0,75.0,5.8,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,74.6,0,0.0,0,0.0,RB,BarkSa00
145,Josiah Deguara,0,0,1,0,0,18.1,Sun,8,9,2023-11-05,26-264,GNB,,LAR,W 20-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,18.1,0,0.0,16,69.6,TE,DeguJo00
146,Jesper Horsted,0,0,0,0,0,1.7,Sun,9,9,2023-11-05,26-251,LVR,,NYG,W 30-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.7,0,0.0,18,75.0,TE,HorsJe00
147,Britain Covey,0,0,0,0,0,0.0,Sun,9,9,2023-11-05,26-232,PHI,,DAL,W 28-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,2,8.3,WR,CoveBr00
148,Josh Oliver,0,0,2,0,0,32.0,Sun,9,9,2023-11-05,26-229,MIN,@,ATL,W 31-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,1,0.5,0,100.0,0.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,32.0,0,0.0,12,36.4,TE,OlivJo00
149,D'Wayne Eskridge,0,0,0,0,0,0.0,Sun,8,9,2023-11-05,26-227,SEA,@,BAL,L 3-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,14,51.9,WR,EskrDW00
150,Nick Westbrook-Ikhine,0,0,1,0,0,58.1,Thu,8,9,2023-11-02,26-226,TEN,@,PIT,L 16-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,23,23.0,0,100.0,23.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,58.1,0,0.0,13,54.2,WR,WestNi00
151,Brycen Hopkins,0,0,0,0,0,19.0,Sun,9,9,2023-11-05,26-223,LAR,@,GNB,L 3-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,19.0,0,0.0,4,17.4,TE,HopkBr01
