rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
2953,Jayden Reed,12.5,Sun,16,17,2023-12-31,23-247,GNB,@,MIN,W 33-10,23,31.1,0,0,3,12.5,WR,ReedJa03
2960,Alec Pierce,3.3,Sun,16,17,2023-12-31,23-243,IND,NA,LVR,W 23-20,55,98.2,0,0,1,3.3,WR,PierAl00
2967,Jalen Brooks,38.5,Sat,16,17,2023-12-30,23-237,DAL,NA,DET,W 20-19,2,3.1,0,0,10,38.5,WR,BrooJa03
2979,Ben Sims,12.5,Sun,16,17,2023-12-31,23-229,GNB,@,MIN,W 33-10,41,55.4,0,0,3,12.5,TE,SimsBe00
2999,Xavier Hutchinson,25,Sun,16,17,2023-12-31,23-213,HOU,NA,TEN,W 26-3,26,42.6,0,0,6,25,WR,HutcXa00
3002,Tommy Tremble,56.5,Sun,16,17,2023-12-31,23-212,CAR,@,JAX,L 0-26,38,70.4,0,0,13,56.5,TE,TremTo00
3024,Payne Durham,42.3,Sun,16,17,2023-12-31,23-199,TAM,NA,NOR,L 13-23,6,10.7,0,0,11,42.3,TE,DurhPa00
3065,Julian Hill,40,Sun,16,17,2023-12-31,23-175,MIA,@,BAL,L 19-56,23,33.3,0,0,12,40,TE,HillJu02
3074,Brevin Jordan,62.5,Sun,16,17,2023-12-31,23-168,HOU,NA,TEN,W 26-3,31,50.8,0,0,15,62.5,TE,JordBr00
3118,Jashaun Corbin,66.7,Sun,16,17,2023-12-31,23-133,NYG,NA,LAR,L 25-26,0,0,0,0,20,66.7,RB,CorbJa01
3129,Kyren Williams,3.3,Sun,16,17,2023-12-31,23-127,LAR,@,NYG,W 26-25,58,93.5,0,0,1,3.3,RB,WillKy02
3144,Derius Davis,35.7,Sun,16,17,2023-12-31,23-111,LAC,@,DEN,L 9-16,13,20,0,0,10,35.7,WR,DaviDe02
3146,Jaleel McLaughlin,25,Sun,16,17,2023-12-31,23-109,DEN,NA,LAC,W 16-9,19,27.5,0,0,7,25,RB,McLaJa00
3156,Daniel Bellinger,53.3,Sun,16,17,2023-12-31,23-100,NYG,NA,LAR,L 25-26,32,43.2,0,0,16,53.3,TE,BellDa00
3198,Elijah Higgins,24,Sun,16,17,2023-12-31,23-065,ARI,@,PHI,W 35-31,28,36.8,0,0,6,24,TE,HiggEl00
3207,Tucker Kraft,45.8,Sun,16,17,2023-12-31,23-058,GNB,@,MIN,W 33-10,61,82.4,0,0,11,45.8,TE,KrafTu00
3271,Brenton Strange,26.1,Sun,16,17,2023-12-31,23-004,JAX,NA,CAR,W 26-0,30,47.6,0,0,6,26.1,TE,StraBr00
3297,Roschon Johnson,37.5,Sun,16,17,2023-12-31,22-334,CHI,NA,ATL,W 37-17,36,48.6,0,0,12,37.5,RB,JohnRo07
3301,Davis Allen,30,Sun,16,17,2023-12-31,22-331,LAR,@,NYG,W 26-25,4,6.5,0,0,9,30,TE,AlleDa02
3328,George Pickens,3.6,Sun,16,17,2023-12-31,22-302,PIT,@,SEA,W 30-23,56,77.8,0,0,1,3.6,WR,PickGe00
3332,Tre Tucker,16.7,Sun,16,17,2023-12-31,22-298,LVR,@,IND,L 20-23,52,69.3,0,0,5,16.7,WR,TuckTr00
3336,Xavier Gipson,26.7,Thu,16,17,2023-12-28,22-295,NYJ,@,CLE,L 20-37,51,69.9,0,0,8,26.7,WR,GipsXa00
3359,Trey Palmer,3.8,Sun,16,17,2023-12-31,22-273,TAM,NA,NOR,L 13-23,41,73.2,0,0,1,3.8,WR,PalmTr00
3406,Puka Nacua,3.3,Sun,16,17,2023-12-31,22-216,LAR,@,NYG,W 26-25,61,98.4,0,0,1,3.3,WR,NacuPu00
3444,Josh Downs,36.7,Sun,16,17,2023-12-31,22-141,IND,NA,LVR,W 23-20,35,62.5,0,0,11,36.7,WR,DownJo00
3449,Darnell Washington,42.9,Sun,16,17,2023-12-31,22-136,PIT,@,SEA,W 30-23,45,62.5,0,0,12,42.9,TE,WashDa03
3456,Tank Bigsby,21.7,Sun,16,17,2023-12-31,22-123,JAX,NA,CAR,W 26-0,17,27,0,0,5,21.7,RB,BigsTa00
3532,Parker Washington,17.4,Sun,16,17,2023-12-31,21-285,JAX,NA,CAR,W 26-0,25,39.7,0,0,4,17.4,WR,WashPa01
3558,Israel Abanikanda,6.7,Thu,16,17,2023-12-28,21-084,NYJ,@,CLE,L 20-37,19,26,0,0,2,6.7,RB,AbanIs00
