Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Randall Cobb,0,0,0,0,0,12.1,Fri,11,12,2023-11-24,33-094,NYJ,,MIA,L 13-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,12.1,0,0.0,1,4.2,WR,CobbRa00
12,Geno Smith,18,4,0,0,0,100.0,Thu,11,12,2023-11-23,33-044,SEA,,SFO,L 13-31,18,27,9,66.7,180,0,1,0,0.0,3.7,70.0,6,48,18.18,6.7,5.00,2.64,10.0,39.4,4,21,5.3,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,100.0,0,0.0,0,0.0,QB,SmitGe00
13,Cordarrelle Patterson,0,8,0,0,0,25.8,Sun,11,12,2023-11-26,32-254,ATL,,NOR,W 24-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,43,5.4,0,2,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,25.8,0,0.0,6,25.0,RB,PattCo00
14,Derek Carr,24,2,0,0,1,87.5,Sun,11,12,2023-11-26,32-243,NOR,@,ATL,L 15-24,24,38,14,63.2,304,0,1,1,0.0,2.6,77.1,1,8,2.56,8.0,6.82,6.44,12.7,43.6,2,7,3.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,63,87.5,0,0.0,0,0.0,QB,CarrDe02
15,Kyle Juszczyk,0,0,1,0,0,42.4,Thu,11,12,2023-11-23,32-214,SFO,@,SEA,W 31-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,42.4,0,0.0,4,13.8,FB,JuszKy00
16,Logan Thomas,0,0,4,0,0,64.1,Thu,12,12,2023-11-23,32-145,WAS,@,DAL,L 10-45,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,15,7.5,0,50.0,3.8,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,64.1,0,0.0,0,0.0,TE,ThomLo00
17,Blake Bell,0,0,0,0,0,21.7,Sun,11,12,2023-11-26,32-111,KAN,@,LVR,W 31-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,21.7,0,0.0,4,15.4,TE,BellBl00
18,Michael Burton,0,0,0,0,0,23.9,Sun,11,12,2023-11-26,31-298,DEN,,CLE,W 29-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,23.9,0,0.0,19,73.1,FB,BurtMi00
19,MyCole Pruitt,0,0,0,0,0,25.8,Sun,11,12,2023-11-26,31-247,ATL,,NOR,W 24-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,25.8,0,0.0,6,25.0,TE,PruiMy00
20,Keith Smith,0,0,1,0,0,17.7,Sun,11,12,2023-11-26,31-232,ATL,,NOR,W 24-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,17.7,0,0.0,14,58.3,FB,SmitKe03
21,Chris Manhertz,0,0,0,0,0,40.3,Sun,11,12,2023-11-26,31-230,DEN,,CLE,W 29-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,40.3,0,0.0,4,15.4,TE,ManhCh00
22,Robert Woods,0,0,3,0,0,58.3,Sun,11,12,2023-11-26,31-230,HOU,,JAX,L 21-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,40,20.0,0,66.7,13.3,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,58.3,0,0.0,0,0.0,WR,WoodRo02
23,Raheem Mostert,0,20,1,2,0,60.0,Fri,11,12,2023-11-24,31-229,MIA,@,NYJ,W 34-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,20,94,4.7,2,4,40.0,1,0,0,,0,0.0,0.0,0,0.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,42,60.0,0,0.0,1,4.2,RB,MostRa00
24,Jordan Akins,0,0,0,0,0,13.7,Sun,11,12,2023-11-26,31-221,CLE,@,DEN,L 12-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,13.7,0,0.0,8,30.8,TE,AkinJo00
25,Keenan Allen,0,0,16,0,1,98.5,Sun,11,12,2023-11-26,31-213,LAC,,BAL,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,16,14,106,7.6,0,87.5,6.6,5,75.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,65,98.5,0,0.0,0,0.0,WR,AlleKe00
26,DeAndre Hopkins,0,0,5,0,0,56.6,Sun,11,12,2023-11-26,31-173,TEN,,CAR,W 17-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,49,16.3,0,60.0,9.8,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,56.6,0,0.0,0,0.0,WR,HopkDe00
27,Tyler Lockett,0,0,5,0,0,94.6,Thu,11,12,2023-11-23,31-056,SEA,,SFO,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,30,10.0,0,60.0,6.0,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,94.6,0,0.0,0,0.0,WR,LockTy00
28,Tyler Kroft,0,0,0,0,0,8.6,Fri,11,12,2023-11-24,31-040,MIA,@,NYJ,W 34-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,8.6,0,0.0,9,37.5,TE,KrofTy00
29,Odell Beckham Jr.,0,0,5,0,0,32.4,Sun,12,12,2023-11-26,31-021,BAL,@,LAC,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,34,11.3,0,60.0,6.8,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,32.4,0,0.0,0,0.0,WR,BeckOd00
30,Alex Erickson,0,0,3,0,0,51.5,Sun,11,12,2023-11-26,31-020,LAC,,BAL,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,17,17.0,0,33.3,5.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,51.5,0,0.0,0,0.0,WR,EricAl01
31,Davante Adams,0,0,7,0,0,100.0,Sun,12,12,2023-11-26,30-337,LVR,,KAN,L 17-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,73,14.6,0,71.4,10.4,3,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,100.0,0,0.0,0,0.0,WR,AdamDa01
32,Carson Wentz,0,0,0,0,0,4.5,Sun,11,12,2023-11-26,30-331,LAR,@,ARI,W 37-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.5,0,0.0,0,0.0,QB,WentCa00
33,Tyler Higbee,0,0,5,2,0,74.6,Sun,11,12,2023-11-26,30-329,LAR,@,ARI,W 37-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,29,5.8,2,100.0,5.8,2,80.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,50,74.6,0,0.0,1,3.6,TE,HigbTy00
34,C.J. Uzomah,0,0,0,0,0,5.2,Fri,11,12,2023-11-24,30-314,NYJ,,MIA,L 13-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.2,0,0.0,14,58.3,TE,UzomC.00
35,DeVante Parker,0,0,5,0,0,75.0,Sun,11,12,2023-11-26,30-310,NWE,@,NYG,L 7-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,42,14.0,0,60.0,8.4,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,75.0,0,0.0,0,0.0,WR,ParkDe01
36,Ty Montgomery,0,0,1,0,0,2.9,Sun,11,12,2023-11-26,30-308,NWE,@,NYG,L 7-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.9,0,0.0,11,47.8,RB,MontTy01
37,Sterling Shepard,0,0,3,0,0,30.8,Sun,12,12,2023-11-26,30-289,NYG,,NWE,W 10-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,6,6.0,0,33.3,2.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,30.8,0,0.0,0,0.0,WR,ShepSt00
38,DeAndre Carter,0,0,0,0,0,12.1,Sun,12,12,2023-11-26,30-230,LVR,,KAN,L 17-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,12.1,0,0.0,10,38.5,WR,CartDe02
39,Nelson Agholor,0,0,2,0,0,40.8,Sun,12,12,2023-11-26,30-186,BAL,@,LAC,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,21,21.0,0,50.0,10.5,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,40.8,0,0.0,0,0.0,WR,AghoNe00
40,Ameer Abdullah,0,1,1,0,0,20.7,Sun,12,12,2023-11-26,30-166,LVR,,KAN,L 17-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,11,11.0,0,1,100.0,1,1,2,2.0,0,100.0,2.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,20.7,0,0.0,13,50.0,RB,AbduAm00
41,Cooper Kupp,0,0,5,0,0,88.1,Sun,11,12,2023-11-26,30-164,LAR,@,ARI,W 37-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,18,6.0,0,60.0,3.6,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,88.1,0,0.0,1,3.6,WR,KuppCo00
42,Chris Moore,0,1,4,0,0,66.0,Sun,11,12,2023-11-26,30-163,TEN,,CAR,W 17-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,0,0.0,4,3,41,13.7,0,75.0,10.3,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,66.0,0,0.0,4,16.7,WR,MoorCh00
43,Jamison Crowder,0,0,0,0,0,14.1,Thu,12,12,2023-11-23,30-159,WAS,@,DAL,L 10-45,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,14.1,0,0.0,3,12.0,WR,CrowJa00
44,C.J. Ham,0,0,3,0,0,20.0,Mon,12,12,2023-11-27,30-128,MIN,,CHI,L 10-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,3,1.5,0,66.7,1.0,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,20.0,0,0.0,11,55.0,FB,HamxC.00
45,Dak Prescott,22,1,0,0,0,100.0,Thu,11,12,2023-11-23,30-117,DAL,,WAS,W 45-10,22,32,10,68.8,331,4,0,0,12.5,0.0,142.1,0,0,0.00,10.3,12.84,12.84,15.0,59.4,1,10,10.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,100.0,0,0.0,0,0.0,QB,PresDa01
46,Mike Evans,0,0,9,2,0,91.7,Sun,11,12,2023-11-26,30-097,TAM,@,IND,L 20-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,70,11.7,2,66.7,7.8,4,66.7,2,0,0,,0,0,,0,0,12,0,0,0,0,0,55,91.7,0,0.0,0,0.0,WR,EvanMi00
47,Allen Robinson,0,0,1,0,0,63.4,Sun,11,12,2023-11-26,30-094,PIT,@,CIN,W 16-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,11,11.0,0,100.0,11.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,63.4,0,0.0,1,4.2,WR,RobiAl02
48,Geoff Swaim,0,0,0,0,0,28.2,Sun,12,12,2023-11-26,30-071,ARI,,LAR,L 14-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,28.2,0,0.0,16,57.1,TE,SwaiGe00
49,Mo Alie-Cox,0,0,1,0,0,46.6,Sun,11,12,2023-11-26,30-068,IND,,TAM,W 27-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,30,30.0,0,100.0,30.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,46.6,0,0.0,8,29.6,TE,AlieMo00
50,Brandin Cooks,0,0,5,1,0,79.6,Thu,11,12,2023-11-23,30-059,DAL,,WAS,W 45-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,72,18.0,1,80.0,14.4,3,80.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,43,79.6,0,0.0,0,0.0,WR,CookBr00
51,George Kittle,0,0,5,0,0,100.0,Thu,11,12,2023-11-23,30-045,SFO,@,SEA,W 31-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,19,6.3,0,60.0,3.8,1,20.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0,TE,KittGe00
52,Byron Pringle,0,0,2,0,0,21.8,Thu,12,12,2023-11-23,30-006,WAS,@,DAL,L 10-45,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,27,13.5,0,100.0,13.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,21.8,0,0.0,14,56.0,WR,PrinBy00
53,Stefon Diggs,0,0,11,1,0,91.6,Sun,12,12,2023-11-26,29-362,BUF,@,PHI,L 34-37 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,6,74,12.3,1,54.5,6.7,4,45.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,87,91.6,0,0.0,0,0.0,WR,DiggSt00
54,Derrick Henry,0,18,2,2,0,64.2,Sun,11,12,2023-11-26,29-326,TEN,,CAR,W 17-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,76,4.2,2,6,55.6,2,1,0,0.0,0,50.0,0.0,0,0.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,34,64.2,0,0.0,0,0.0,RB,HenrDe00
55,Tyreek Hill,0,1,12,1,0,62.9,Fri,11,12,2023-11-24,29-268,MIA,@,NYJ,W 34-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,12,9,102,11.3,1,75.0,8.5,6,58.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,44,62.9,0,0.0,1,4.2,WR,HillTy00
56,Trent Taylor,0,0,1,0,0,5.7,Mon,12,12,2023-11-27,29-211,CHI,@,MIN,W 12-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.7,0,0.0,3,15.0,WR,TaylTr02
57,Robert Tonyan,0,0,1,0,0,27.1,Mon,12,12,2023-11-27,29-211,CHI,@,MIN,W 12-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,27.1,0,0.0,10,50.0,TE,TonyRo00
58,Eric Saubert,0,0,0,0,0,18.3,Sun,11,12,2023-11-26,29-209,HOU,,JAX,L 21-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,18.3,0,0.0,15,57.7,TE,SaubEr00
59,Pharaoh Brown,0,0,0,0,0,54.4,Sun,11,12,2023-11-26,29-206,NWE,@,NYG,L 7-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,54.4,0,0.0,11,47.8,TE,BrowPh01
60,Dare Ogunbowale,0,0,0,0,0,0.0,Sun,11,12,2023-11-26,29-206,HOU,,JAX,L 21-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,16,61.5,RB,OgunDa00
61,Patrick Ricard,0,0,0,0,0,43.7,Sun,12,12,2023-11-26,29-183,BAL,@,LAC,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,43.7,0,0.0,3,14.3,FB,RicaPa00
62,Amari Cooper,0,0,6,0,0,74.0,Sun,11,12,2023-11-26,29-162,CLE,@,DEN,L 12-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,2,16,8.0,0,33.3,2.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,74.0,0,0.0,0,0.0,WR,CoopAm00
63,Gerald Everett,0,0,4,1,0,63.6,Sun,11,12,2023-11-26,29-154,LAC,,BAL,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,43,10.8,1,100.0,10.8,3,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,42,63.6,0,0.0,0,0.0,TE,EverGe00
64,Kalif Raymond,0,1,5,0,0,28.6,Thu,11,12,2023-11-23,29-107,DET,,GNB,L 22-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,6,6.0,0,0,100.0,5,5,90,18.0,0,100.0,18.0,5,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,28.6,0,0.0,5,21.7,WR,RaymKa00
65,Evan Engram,0,0,8,0,0,69.7,Sun,11,12,2023-11-26,29-085,JAX,@,HOU,W 24-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,49,9.8,0,62.5,6.1,1,37.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,69.7,0,0.0,0,0.0,TE,EngrEv00
66,Godwin Igwebuike,0,0,0,0,0,0.0,Sun,11,12,2023-11-26,29-077,PIT,@,CIN,W 16-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,14,58.3,RB,IgweGo00
67,Demarcus Robinson,0,0,2,0,0,59.7,Sun,11,12,2023-11-26,29-066,LAR,@,ARI,W 37-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,13,6.5,0,100.0,6.5,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,59.7,0,0.0,15,53.6,WR,RobiDe01
68,Tim Boyle,27,2,0,0,2,100.0,Fri,11,12,2023-11-24,29-052,NYJ,,MIA,L 13-34,27,38,11,71.1,179,1,2,1,2.6,5.3,67.8,7,49,15.56,4.7,2.87,1.33,6.6,33.3,2,2,1.0,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,0,-5,0,0,58,100.0,0,0.0,0,0.0,QB,BoylTi00
69,Marquez Valdes-Scantling,0,0,1,0,0,53.3,Sun,11,12,2023-11-26,29-047,KAN,@,LVR,W 31-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,-1,-1.0,0,100.0,-1.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,53.3,0,0.0,0,0.0,WR,ValdMa00
70,Jared Goff,29,3,0,0,3,100.0,Thu,11,12,2023-11-23,29-040,DET,,GNB,L 22-29,29,44,15,65.9,332,2,0,0,4.5,0.0,103.6,3,8,6.38,7.5,8.45,7.74,11.4,46.8,3,9,3.0,0,0,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,3,0,0,0,0,84,100.0,0,0.0,0,0.0,QB,GoffJa00
71,Austin Hooper,0,0,2,0,0,41.4,Sun,12,12,2023-11-26,29-028,LVR,,KAN,L 17-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,14,14.0,0,50.0,7.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,41.4,0,0.0,0,0.0,TE,HoopAu00
72,River Cracraft,0,0,0,0,0,34.3,Fri,11,12,2023-11-24,29-023,MIA,@,NYJ,W 34-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,34.3,0,0.0,4,16.7,WR,CracRi00
73,Tanner Hudson,0,0,5,0,0,30.2,Sun,11,12,2023-11-26,29-014,CIN,,PIT,L 10-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,18,4.5,0,80.0,3.6,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,30.2,0,0.0,0,0.0,TE,HudsTa00
74,Tyler Boyd,0,0,5,0,0,62.8,Sun,11,12,2023-11-26,29-011,CIN,,PIT,L 10-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,23,7.7,0,60.0,4.6,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,62.8,0,0.0,0,0.0,WR,BoydTy00
75,Johnny Mundt,0,0,0,0,0,12.7,Mon,12,12,2023-11-27,29-004,MIN,,CHI,L 10-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,12.7,0,0.0,10,50.0,TE,MundJo00
