Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Geno Smith,23,2,0,1,0,100.0,Thu,12,13,2023-11-30,33-051,SEA,@,DAL,L 35-41,23,41,18,56.1,334,3,1,0,7.3,2.4,97.0,0,0,0.00,8.1,8.51,8.51,14.5,48.8,2,6,3.0,1,2,100.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,69,100.0,0,0.0,0,0.0,QB,SmitGe00
12,Cordarrelle Patterson,0,5,2,0,1,30.9,Sun,12,13,2023-12-03,32-261,ATL,@,NYJ,W 13-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,11,2.2,0,1,40.0,2,1,6,6.0,0,50.0,3.0,0,0.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,21,30.9,0,0.0,3,10.7,RB,PattCo00
13,Derek Carr,17,2,0,0,1,62.7,Sun,12,13,2023-12-03,32-250,NOR,,DET,L 28-33,17,22,5,77.3,226,1,1,0,4.5,4.5,105.5,2,18,8.33,10.3,9.14,7.63,13.3,54.2,2,-1,-0.5,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,42,62.7,0,0.0,0,0.0,QB,CarrDe02
14,Kyle Juszczyk,0,0,0,0,0,37.3,Sun,12,13,2023-12-03,32-224,SFO,@,PHI,W 42-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,37.3,0,0.0,5,19.2,FB,JuszKy00
15,Logan Thomas,0,0,1,0,0,61.8,Sun,13,13,2023-12-03,32-155,WAS,,MIA,L 15-45,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,34,61.8,0,0.0,0,0.0,TE,ThomLo00
16,Blake Bell,0,0,0,0,0,13.4,Sun,12,13,2023-12-03,32-118,KAN,@,GNB,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,13.4,0,0.0,10,45.5,TE,BellBl00
17,Trevor Siemian,5,1,0,0,3,33.8,Sun,12,13,2023-12-03,31-342,NYJ,,ATL,L 8-13,5,13,8,38.5,66,0,0,0,0.0,0.0,55.3,3,12,18.75,5.1,5.08,3.38,13.2,18.8,1,8,8.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,3,0,0,0,0,23,33.8,0,0.0,0,0.0,QB,SiemTr00
18,Michael Burton,0,1,0,0,0,13.3,Sun,12,13,2023-12-03,31-305,DEN,@,HOU,L 17-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,13.3,0,0.0,22,68.8,FB,BurtMi00
19,MyCole Pruitt,0,0,1,1,0,29.4,Sun,12,13,2023-12-03,31-254,ATL,@,NYJ,W 13-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,20,20.0,1,100.0,20.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,20,29.4,0,0.0,6,21.4,TE,PruiMy00
20,Keith Smith,0,0,0,0,0,22.1,Sun,12,13,2023-12-03,31-239,ATL,@,NYJ,W 13-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,22.1,0,0.0,23,82.1,FB,SmitKe03
21,Raheem Mostert,0,11,1,1,0,37.7,Sun,12,13,2023-12-03,31-238,MIA,@,WAS,W 45-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,43,3.9,1,3,81.8,1,1,8,8.0,0,100.0,8.0,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,23,37.7,0,0.0,0,0.0,RB,MostRa00
22,Chris Manhertz,0,0,0,0,0,41.7,Sun,12,13,2023-12-03,31-237,DEN,@,HOU,L 17-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,41.7,0,0.0,6,18.8,TE,ManhCh00
23,Robert Woods,0,0,0,0,0,47.1,Sun,12,13,2023-12-03,31-237,HOU,,DEN,W 22-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,47.1,0,0.0,2,6.3,WR,WoodRo02
24,Jordan Akins,0,0,1,0,0,16.9,Sun,12,13,2023-12-03,31-228,CLE,@,LAR,L 19-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,16.9,0,0.0,10,30.3,TE,AkinJo00
25,Keenan Allen,0,0,9,0,0,88.5,Sun,12,13,2023-12-03,31-220,LAC,@,NWE,W 6-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,58,11.6,0,55.6,6.4,2,55.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,88.5,0,0.0,0,0.0,WR,AlleKe00
26,DeAndre Hopkins,0,1,12,1,0,76.5,Sun,12,13,2023-12-03,31-180,TEN,,IND,L 28-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,12,5,75,15.0,1,41.7,6.3,4,33.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,65,76.5,0,0.0,0,0.0,WR,HopkDe00
27,Tyler Lockett,0,0,8,0,0,88.4,Thu,12,13,2023-11-30,31-063,SEA,@,DAL,L 35-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,47,9.4,0,62.5,5.9,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,88.4,0,0.0,0,0.0,WR,LockTy00
28,Chris Conley,0,0,0,0,0,15.3,Sun,12,13,2023-12-03,31-039,SFO,@,PHI,W 42-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,15.3,0,0.0,3,11.5,WR,ConlCh00
29,Alex Erickson,0,0,1,0,0,13.1,Sun,12,13,2023-12-03,31-027,LAC,@,NWE,W 6-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,23,23.0,0,100.0,23.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,13.1,0,0.0,0,0.0,WR,EricAl01
30,Jacoby Brissett,0,0,0,0,0,5.5,Sun,13,13,2023-12-03,30-357,WAS,,MIA,L 15-45,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.5,0,0.0,0,0.0,QB,BrisJa00
31,Tyler Higbee,0,0,4,0,0,67.2,Sun,12,13,2023-12-03,30-336,LAR,,CLE,W 36-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,35,17.5,0,50.0,8.8,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,67.2,0,0.0,0,0.0,TE,HigbTy00
32,C.J. Uzomah,0,0,0,0,0,2.9,Sun,12,13,2023-12-03,30-323,NYJ,,ATL,L 8-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.9,0,0.0,0,0.0,TE,UzomC.00
33,DeVante Parker,0,0,9,0,0,85.9,Sun,12,13,2023-12-03,30-317,NWE,,LAC,L 0-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,4,64,16.0,0,44.4,7.1,3,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,85.9,0,0.0,0,0.0,WR,ParkDe01
34,Ty Montgomery,0,1,0,0,0,4.7,Sun,12,13,2023-12-03,30-315,NWE,,LAC,L 0-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.7,0,0.0,8,38.1,RB,MontTy01
35,Stephen Anderson,0,0,0,0,0,3.3,Sun,12,13,2023-12-03,30-307,LAC,@,NWE,W 6-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.3,0,0.0,15,71.4,TE,AndeSt01
36,Cooper Kupp,0,0,8,1,0,98.4,Sun,12,13,2023-12-03,30-171,LAR,,CLE,W 36-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,39,6.5,1,75.0,4.9,2,62.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,63,98.4,0,0.0,1,3.0,WR,KuppCo00
37,Chris Moore,0,0,1,0,0,69.4,Sun,12,13,2023-12-03,30-170,TEN,,IND,L 28-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,12,12.0,0,100.0,12.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,69.4,0,0.0,7,18.9,WR,MoorCh00
38,Jamison Crowder,0,0,0,0,0,9.1,Sun,13,13,2023-12-03,30-169,WAS,,MIA,L 15-45,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,9.1,0,0.0,3,10.7,WR,CrowJa00
39,Dak Prescott,29,7,0,0,0,100.0,Thu,12,13,2023-11-30,30-124,DAL,,SEA,W 41-35,29,41,12,70.7,299,3,0,0,7.3,0.0,115.8,4,24,8.89,7.3,8.76,7.44,10.3,55.6,7,23,3.3,0,1,42.9,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,89,100.0,0,0.0,0,0.0,QB,PresDa01
40,Mike Evans,0,0,12,1,0,82.3,Sun,12,13,2023-12-03,30-104,TAM,,CAR,W 21-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,7,162,23.1,1,58.3,13.5,5,58.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,51,82.3,0,0.0,0,0.0,WR,EvanMi00
41,Allen Robinson,0,0,3,0,0,54.1,Sun,12,13,2023-12-03,30-101,PIT,,ARI,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,19,6.3,0,100.0,6.3,0,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,54.1,0,0.0,0,0.0,WR,RobiAl02
42,Geoff Swaim,0,0,2,0,0,50.0,Sun,13,13,2023-12-03,30-078,ARI,@,PIT,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,10,5.0,0,100.0,5.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,50.0,0,0.0,12,50.0,TE,SwaiGe00
43,Mo Alie-Cox,0,0,0,0,0,33.8,Sun,12,13,2023-12-03,30-075,IND,@,TEN,W 31-28 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,33.8,0,0.0,5,13.5,TE,AlieMo00
44,Brandin Cooks,0,0,4,1,0,89.9,Thu,12,13,2023-11-30,30-066,DAL,,SEA,W 41-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,45,11.3,1,100.0,11.3,3,75.0,1,0,0,,0,0,,1,0,8,0,0,0,0,0,80,89.9,0,0.0,0,0.0,WR,CookBr00
45,George Kittle,0,0,6,0,0,93.2,Sun,12,13,2023-12-03,30-055,SFO,@,PHI,W 42-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,68,17.0,0,66.7,11.3,3,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,93.2,0,0.0,1,3.8,TE,KittGe00
46,Marcus Mariota,2,2,0,0,0,6.9,Sun,12,13,2023-12-03,30-034,PHI,,SFO,L 19-42,2,3,1,66.7,16,0,0,0,0.0,0.0,79.9,0,0,0.00,5.3,5.33,5.33,8.0,33.3,2,6,3.0,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,6.9,0,0.0,0,0.0,QB,MariMa01
47,C.J. Beathard,9,1,0,0,1,23.2,Mon,12,13,2023-12-04,30-018,JAX,,CIN,L 31-34 (OT),9,10,1,90.0,63,0,0,0,0.0,0.0,92.9,2,2,16.67,6.3,6.30,5.08,7.0,41.7,1,7,7.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,16,23.2,0,0.0,0,0.0,QB,BeatC.00
48,Byron Pringle,0,0,0,0,0,29.1,Sun,13,13,2023-12-03,30-016,WAS,,MIA,L 15-45,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,29.1,0,0.0,14,50.0,WR,PrinBy00
49,Derrick Henry,0,21,2,2,0,40.0,Sun,12,13,2023-12-03,29-333,TEN,,IND,L 28-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,21,102,4.9,2,7,52.4,2,1,18,18.0,0,50.0,9.0,1,50.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,34,40.0,0,0.0,0,0.0,RB,HenrDe00
50,Jameis Winston,2,0,0,0,0,13.4,Sun,12,13,2023-12-03,29-331,NOR,,DET,L 28-33,2,5,3,40.0,41,0,0,0,0.0,0.0,69.6,0,0,0.00,8.2,8.20,8.20,20.5,40.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,13.4,0,0.0,0,0.0,QB,WinsJa00
51,Tyreek Hill,0,2,7,2,0,50.8,Sun,12,13,2023-12-03,29-277,MIA,@,WAS,W 45-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-4,-2.0,0,1,50.0,7,5,157,31.4,2,71.4,22.4,4,57.1,2,0,0,,0,0,,0,0,12,0,0,0,0,0,31,50.8,0,0.0,0,0.0,WR,HillTy00
52,Dwayne Washington,0,0,0,0,0,0.0,Sun,12,13,2023-12-03,29-223,DEN,@,HOU,L 17-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,25,78.1,RB,WashDw00
53,Eric Saubert,0,0,1,0,0,27.9,Sun,12,13,2023-12-03,29-216,HOU,,DEN,W 22-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,27.9,0,0.0,14,43.8,TE,SaubEr00
54,Pharaoh Brown,0,0,0,0,0,50.0,Sun,12,13,2023-12-03,29-213,NWE,,LAC,L 0-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,50.0,0,0.0,10,47.6,TE,BrowPh01
55,Dare Ogunbowale,0,1,1,0,0,16.2,Sun,12,13,2023-12-03,29-213,HOU,,DEN,W 22-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,0,0.0,1,1,14,14.0,0,100.0,14.0,0,0.0,0,0,0,,0,0,,0,0,0,0,1,0,0,0,11,16.2,0,0.0,22,68.8,RB,OgunDa00
56,Amari Cooper,0,0,5,0,0,32.4,Sun,12,13,2023-12-03,29-169,CLE,@,LAR,L 19-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,34,11.3,0,60.0,6.8,1,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,32.4,0,0.0,0,0.0,WR,CoopAm00
57,Gerald Everett,0,0,5,0,0,63.9,Sun,12,13,2023-12-03,29-161,LAC,@,NWE,W 6-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,44,11.0,0,80.0,8.8,2,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,63.9,0,0.0,0,0.0,TE,EverGe00
58,Kalif Raymond,0,1,0,0,1,22.4,Sun,12,13,2023-12-03,29-117,DET,@,NOR,W 33-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,9,9.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,13,22.4,0,0.0,4,13.3,WR,RaymKa00
59,Mitchell Trubisky,11,3,0,0,1,50.8,Sun,12,13,2023-12-03,29-105,PIT,,ARI,L 10-24,11,17,6,64.7,117,1,0,0,5.9,0.0,104.3,0,0,0.00,6.9,8.06,8.06,10.6,58.8,3,5,1.7,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,-6,0,0,31,50.8,0,0.0,0,0.0,QB,TrubMi00
60,Evan Engram,0,0,9,1,0,84.1,Mon,12,13,2023-12-04,29-093,JAX,,CIN,L 31-34 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,9,82,9.1,1,100.0,9.1,4,55.6,1,0,0,,0,0,,0,0,6,0,0,0,0,0,58,84.1,0,0.0,0,0.0,TE,EngrEv00
61,Godwin Igwebuike,0,0,0,0,0,0.0,Sun,12,13,2023-12-03,29-084,PIT,,ARI,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,12,50.0,RB,IgweGo00
62,Demarcus Robinson,0,0,5,1,0,59.4,Sun,12,13,2023-12-03,29-073,LAR,,CLE,W 36-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,55,13.8,1,80.0,11.0,3,60.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,38,59.4,0,0.0,9,27.3,WR,RobiDe01
63,Tim Boyle,14,1,0,0,0,66.2,Sun,12,13,2023-12-03,29-061,NYJ,,ATL,L 8-13,14,25,11,56.0,148,0,1,0,0.0,4.0,56.7,1,5,3.85,5.9,4.12,3.77,10.6,26.9,1,2,2.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,66.2,0,0.0,0,0.0,QB,BoylTi00
64,Marquez Valdes-Scantling,0,0,5,0,0,49.3,Sun,12,13,2023-12-03,29-054,KAN,@,GNB,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,25,12.5,0,40.0,5.0,2,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,49.3,0,0.0,0,0.0,WR,ValdMa00
65,Jared Goff,16,2,0,0,0,100.0,Sun,12,13,2023-12-03,29-050,DET,@,NOR,W 33-28,16,25,9,64.0,213,2,0,0,8.0,0.0,117.6,1,8,3.85,8.5,10.12,9.42,13.3,42.3,2,-2,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,100.0,0,0.0,0,0.0,QB,GoffJa00
66,River Cracraft,0,0,2,0,0,39.3,Sun,12,13,2023-12-03,29-032,MIA,@,WAS,W 45-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,16,8.0,0,100.0,8.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,39.3,0,0.0,0,0.0,WR,CracRi00
67,Tanner Hudson,0,0,4,0,0,16.4,Mon,12,13,2023-12-04,29-022,CIN,@,JAX,W 34-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,35,8.8,0,100.0,8.8,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,16.4,0,0.0,0,0.0,TE,HudsTa00
68,Tyler Boyd,0,1,7,0,0,75.3,Mon,12,13,2023-12-04,29-019,CIN,@,JAX,W 34-31 (OT),0,1,1,0.0,0,0,1,0,0.0,100.0,0.0,0,0,0.00,0.0,-45.00,-45.00,,0.0,1,5,5.0,0,0,100.0,7,5,37,7.4,0,71.4,5.3,1,42.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,75.3,0,0.0,0,0.0,WR,BoydTy00
69,Hunter Henry,0,0,4,0,0,73.4,Sun,12,13,2023-12-03,28-361,NWE,,LAC,L 0-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,15,7.5,0,50.0,3.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,73.4,0,0.0,0,0.0,TE,HenrHu00
70,Calvin Ridley,0,3,8,0,0,85.5,Mon,12,13,2023-12-04,28-349,JAX,,CIN,L 31-34 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,7,2.3,0,1,33.3,8,4,26,6.5,0,50.0,3.3,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,85.5,0,0.0,0,0.0,WR,RidlCa00
71,Keith Kirkwood,0,0,0,0,0,25.4,Sun,12,13,2023-12-03,28-342,NOR,,DET,L 28-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,25.4,0,0.0,1,3.3,WR,KirkKe00
72,KhaDarel Hodge,0,0,1,0,0,30.9,Sun,12,13,2023-12-03,28-334,ATL,@,NYJ,W 13-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,30.9,0,0.0,22,78.6,WR,HodgKh00
73,David Moore,0,0,0,0,0,12.9,Sun,12,13,2023-12-03,28-322,TAM,,CAR,W 21-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,12.9,0,0.0,3,10.3,WR,MoorDa03
