Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
75,Gerald Everett,0,1,5,1,0,74.0,Mon,5,6,2023-10-16,29-113,LAC,,DAL,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,5,3,16,5.3,1,60.0,3.2,2,40.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,54,74.0,0,0.0,0,0.0,TE,EverGe00
76,Kalif Raymond,0,1,3,0,0,21.4,Sun,6,6,2023-10-15,29-068,DET,@,TAM,W 20-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,3,3,23,7.7,0,100.0,7.7,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,21.4,0,0.0,6,24.0,WR,RaymKa00
77,Evan Engram,0,0,7,0,0,75.0,Sun,6,6,2023-10-15,29-043,JAX,,IND,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,7,41,5.9,0,100.0,5.9,1,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,75.0,0,0.0,2,6.5,TE,EngrEv00
78,Demarcus Robinson,0,0,0,0,0,0.0,Sun,6,6,2023-10-15,29-024,LAR,,ARI,W 26-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,7,25.9,WR,RobiDe01
79,Marquez Valdes-Scantling,0,0,1,0,0,56.3,Thu,6,6,2023-10-12,29-002,KAN,,DEN,W 19-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,56.3,0,0.0,0,0.0,WR,ValdMa00
80,Jared Goff,30,2,0,0,0,100.0,Sun,6,6,2023-10-15,29-001,DET,@,TAM,W 20-6,30,44,14,68.2,353,2,0,0,4.5,0.0,107.5,3,13,6.38,8.0,8.93,8.09,11.8,53.2,2,3,1.5,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0,QB,GoffJa00
81,Austin Hooper,0,0,2,0,0,34.3,Sun,6,6,2023-10-15,28-351,LVR,,NWE,W 21-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,19,9.5,0,100.0,9.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,34.3,0,0.0,0,0.0,TE,HoopAu00
82,Tyler Boyd,0,0,7,1,0,88.9,Sun,6,6,2023-10-15,28-334,CIN,,SEA,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,7,38,5.4,1,100.0,5.4,2,71.4,1,0,0,,0,0,,0,0,6,0,0,0,0,0,48,88.9,0,0.0,0,0.0,WR,BoydTy00
83,Darrell Daniels,0,0,0,0,0,2.9,Sun,6,6,2023-10-15,28-327,DET,@,TAM,W 20-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2.9,0,0.0,22,88.0,TE,DaniDa02
84,Johnny Mundt,0,0,0,0,0,12.3,Sun,6,6,2023-10-15,28-326,MIN,@,CHI,W 19-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,12.3,0,0.0,14,53.8,TE,MundJo00
85,Hunter Henry,0,0,3,0,0,61.7,Sun,6,6,2023-10-15,28-312,NWE,@,LVR,L 17-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,7,7.0,0,33.3,2.3,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,61.7,0,0.0,0,0.0,TE,HenrHu00
86,Devon Allen,0,0,0,0,0,0.0,Sun,6,6,2023-10-15,28-307,PHI,@,NYJ,L 14-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,12,54.5,WR,AlleDe02
87,Jakob Johnson,0,0,0,0,0,24.3,Sun,6,6,2023-10-15,28-304,LVR,,NWE,W 21-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,24.3,0,0.0,10,40.0,FB,JohnJa12
88,Zach Pascal,0,0,1,0,0,14.5,Sun,6,6,2023-10-15,28-301,ARI,@,LAR,L 9-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,14.5,0,0.0,17,63.0,WR,PascZa00
89,Calvin Ridley,0,1,8,0,0,79.7,Sun,6,6,2023-10-15,28-299,JAX,,IND,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-4,-4.0,0,0,0.0,8,4,30,7.5,0,50.0,3.8,1,37.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,79.7,0,0.0,2,6.5,WR,RidlCa00
90,Keith Kirkwood,0,0,0,0,0,18.3,Sun,6,6,2023-10-15,28-293,NOR,@,HOU,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,18.3,0,0.0,9,34.6,WR,KirkKe00
91,Dallas Goedert,0,0,8,0,0,77.1,Sun,6,6,2023-10-15,28-285,PHI,@,NYJ,L 14-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,42,8.4,0,62.5,5.3,5,62.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,77.1,0,0.0,0,0.0,TE,GoedDa00
92,KhaDarel Hodge,0,0,1,0,0,34.9,Sun,6,6,2023-10-15,28-285,ATL,,WAS,L 16-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,34.9,0,0.0,18,75.0,WR,HodgKh00
93,Joshua Dobbs,21,7,0,0,1,100.0,Sun,6,6,2023-10-15,28-262,ARI,@,LAR,L 9-26,21,41,20,51.2,235,0,1,0,0.0,2.4,58.5,2,20,4.65,5.7,4.63,3.95,11.2,39.5,7,47,6.7,0,2,28.6,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,76,100.0,0,0.0,0,0.0,QB,DobbJo00
94,Ross Dwelley,0,0,1,0,0,6.5,Sun,6,6,2023-10-15,28-262,SFO,@,CLE,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,6.5,0,0.0,22,71.0,TE,DwelRo00
95,Josh Reynolds,0,0,3,0,0,81.4,Sun,6,6,2023-10-15,28-241,DET,@,TAM,W 20-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,50,16.7,0,100.0,16.7,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,81.4,0,0.0,0,0.0,WR,ReynJo00
96,P.J. Walker,18,3,0,0,0,98.7,Sun,5,6,2023-10-15,28-231,CLE,,SFO,W 19-17,18,34,16,52.9,192,0,2,0,0.0,5.9,45.2,2,18,5.56,5.6,3.00,2.33,10.7,33.3,3,1,0.3,0,1,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,75,98.7,0,0.0,0,0.0,QB,WalkPh00
97,Matt Breida,0,4,1,0,0,23.4,Sun,6,6,2023-10-15,28-229,NYG,@,BUF,L 9-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,13,3.3,0,0,50.0,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,23.4,0,0.0,0,0.0,RB,BreiMa00
98,Mike White,0,3,0,0,0,16.4,Sun,6,6,2023-10-15,28-204,MIA,,CAR,W 42-21,0,1,1,0.0,0,0,1,1,0.0,100.0,0.0,0,0,0.00,0.0,-45.00,-45.00,,0.0,3,-4,-1.3,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,16.4,0,0.0,0,0.0,QB,WhitMi01
99,Jamal Agnew,0,0,0,0,0,31.3,Sun,6,6,2023-10-15,28-195,JAX,,IND,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,31.3,0,0.0,8,25.8,WR,AgneJa00
100,Isaiah McKenzie,0,0,2,0,0,5.1,Sun,6,6,2023-10-15,28-189,IND,@,JAX,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,23,11.5,0,100.0,11.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.1,0,0.0,12,38.7,WR,McKeIs00
101,Gus Edwards,0,16,1,0,0,62.0,Sun,6,6,2023-10-15,28-185,BAL,@,TEN,W 24-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,41,2.6,0,3,50.0,1,1,12,12.0,0,100.0,12.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,62.0,0,0.0,0,0.0,RB,EdwaGu00
102,Baker Mayfield,19,2,0,0,0,100.0,Sun,5,6,2023-10-15,28-184,TAM,,DET,L 6-20,19,37,18,51.4,206,0,1,0,0.0,2.7,56.8,1,1,2.63,5.6,4.35,4.21,10.8,42.1,2,6,3.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,100.0,0,0.0,0,0.0,QB,MayfBa00
103,Kevin Rader,0,0,0,0,0,23.6,Sun,6,6,2023-10-15,28-172,TEN,,BAL,L 16-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,23.6,0,0.0,19,61.3,TE,RadeKe00
104,Boston Scott,0,2,1,0,0,7.1,Sun,6,6,2023-10-15,28-171,PHI,@,NYJ,L 14-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,2,1.0,0,0,50.0,1,1,14,14.0,0,100.0,14.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.1,0,0.0,11,50.0,RB,ScotBo02
105,Austin Ekeler,0,14,6,0,0,68.5,Mon,5,6,2023-10-16,28-152,LAC,,DAL,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,27,1.9,0,1,42.9,6,4,35,8.8,0,66.7,5.8,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,68.5,0,0.0,0,0.0,RB,EkelAu00
106,Ezekiel Elliott,0,7,1,1,0,38.3,Sun,6,6,2023-10-15,28-085,NWE,@,LVR,L 17-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,34,4.9,1,4,85.7,1,1,15,15.0,0,100.0,15.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,23,38.3,0,0.0,0,0.0,RB,ElliEz00
107,Alvin Kamara,0,19,8,0,0,80.5,Sun,6,6,2023-10-15,28-082,NOR,@,HOU,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,19,68,3.6,0,6,52.6,8,7,36,5.1,0,87.5,4.5,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,80.5,0,0.0,0,0.0,RB,KamaAl00
108,Tyler Conklin,0,0,4,0,0,70.8,Sun,6,6,2023-10-15,28-077,NYJ,,PHI,W 20-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,24,8.0,0,75.0,6.0,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,70.8,0,0.0,0,0.0,TE,ConkTy00
109,Kendrick Bourne,0,1,11,0,0,93.3,Sun,6,6,2023-10-15,28-072,NWE,@,LVR,L 17-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,1,100.0,11,10,89,8.9,0,90.9,8.1,2,54.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,93.3,0,0.0,0,0.0,WR,BourKe00
110,Kareem Hunt,0,12,3,1,0,36.8,Sun,5,6,2023-10-15,28-070,CLE,,SFO,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,47,3.9,1,4,50.0,3,3,24,8.0,0,100.0,8.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,28,36.8,0,0.0,0,0.0,RB,HuntKa00
111,Durham Smythe,0,0,1,0,0,65.7,Sun,6,6,2023-10-15,28-067,MIA,,CAR,W 42-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,65.7,0,0.0,14,46.7,TE,SmytDu00
112,Dalvin Cook,0,3,1,0,0,13.8,Sun,6,6,2023-10-15,28-066,NYJ,,PHI,W 20-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,12,4.0,0,1,33.3,1,1,2,2.0,0,100.0,2.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,13.8,0,0.0,0,0.0,RB,CookDa01
113,Jonnu Smith,0,0,5,1,0,54.2,Sun,6,6,2023-10-15,28-054,ATL,,WAS,L 16-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,36,9.0,1,80.0,7.2,3,60.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,45,54.2,0,0.0,0,0.0,TE,SmitJo01
114,Mark Andrews,0,1,6,0,0,84.5,Sun,6,6,2023-10-15,28-039,BAL,@,TEN,W 24-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,6,4,69,17.3,0,66.7,11.5,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,84.5,0,0.0,1,3.2,TE,AndrMa00
115,Brandon Powell,0,1,4,0,0,59.6,Sun,6,6,2023-10-15,28-033,MIN,@,CHI,W 19-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,4,3,20,6.7,0,75.0,5.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,59.6,0,0.0,4,15.4,WR,PoweBr00
116,Trevon Wesco,0,0,0,0,0,43.6,Sun,6,6,2023-10-15,28-033,TEN,,BAL,L 16-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,43.6,0,0.0,12,38.7,TE,WescTr00
117,Terry McLaurin,0,0,11,0,0,84.3,Sun,6,6,2023-10-15,28-030,WAS,@,ATL,W 24-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,6,81,13.5,0,54.5,7.4,5,45.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,84.3,0,0.0,0,0.0,WR,McLaTe00
118,Samaje Perine,0,0,2,0,1,17.3,Thu,6,6,2023-10-12,28-026,DEN,@,KAN,L 8-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,16,8.0,0,100.0,8.0,1,50.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,9,17.3,0,0.0,5,23.8,RB,PeriSa00
119,Patrick Mahomes,30,6,0,0,0,100.0,Thu,6,6,2023-10-12,28-025,KAN,,DEN,W 19-8,30,40,10,75.0,306,1,1,0,2.5,2.5,94.4,2,13,4.76,7.7,7.03,6.38,10.2,54.8,6,31,5.2,0,2,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,71,100.0,0,0.0,0,0.0,QB,MahoPa00
120,Mike Gesicki,0,0,3,0,0,60.0,Sun,6,6,2023-10-15,28-012,NWE,@,LVR,L 17-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,28,9.3,0,100.0,9.3,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,60.0,0,0.0,0,0.0,TE,GesiMi00
121,Braxton Berrios,0,0,2,0,0,29.9,Sun,6,6,2023-10-15,28-009,MIA,,CAR,W 42-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,20,10.0,0,100.0,10.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,29.9,0,0.0,9,30.0,WR,BerrBr00
122,Courtland Sutton,0,0,6,1,0,94.2,Thu,6,6,2023-10-12,28-002,DEN,@,KAN,L 8-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,46,11.5,1,66.7,7.7,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,49,94.2,0,0.0,0,0.0,WR,SuttCo00
123,Cedrick Wilson Jr.,0,0,0,0,0,37.3,Sun,6,6,2023-10-15,27-329,MIA,,CAR,W 42-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,37.3,0,0.0,1,3.3,WR,WilsCe01
124,Trenton Irwin,0,0,0,0,0,44.4,Sun,6,6,2023-10-15,27-309,CIN,,SEA,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,44.4,0,0.0,3,13.0,WR,IrwiTr00
125,Allen Lazard,0,0,3,0,0,76.9,Sun,6,6,2023-10-15,27-308,NYJ,,PHI,W 20-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,8,8.0,0,33.3,2.7,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,76.9,0,0.0,0,0.0,WR,LazaAl00
126,Hunter Renfrow,0,0,0,0,0,10.0,Sun,6,6,2023-10-15,27-298,LVR,,NWE,W 21-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.0,0,0.0,2,8.0,WR,RenfHu00
127,Noah Brown,0,0,5,0,0,55.6,Sun,6,6,2023-10-15,27-282,HOU,,NOR,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,37,18.5,0,40.0,7.4,1,20.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,35,55.6,0,0.0,3,11.5,WR,BrowNo00
128,Cody Thompson,0,0,0,0,0,5.4,Sun,5,6,2023-10-15,27-277,SEA,@,CIN,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.4,0,0.0,12,52.2,WR,ThomCo04
129,Deebo Samuel,0,2,1,0,0,14.5,Sun,6,6,2023-10-15,27-273,SFO,@,CLE,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,11,5.5,0,0,50.0,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,14.5,0,0.0,0,0.0,WR,SamuDe00
130,Trent Sherfield,0,0,0,0,0,36.1,Sun,6,6,2023-10-15,27-232,BUF,,NYG,W 14-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,36.1,0,0.0,6,28.6,WR,SherTr00
131,Chris Godwin,0,0,7,0,0,83.9,Sun,5,6,2023-10-15,27-230,TAM,,DET,L 6-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,77,12.8,0,85.7,11.0,5,85.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,83.9,0,0.0,0,0.0,WR,GodwCh00
132,D'Ernest Johnson,0,1,0,0,0,3.1,Sun,6,6,2023-10-15,27-230,JAX,,IND,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,19,19.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.1,0,0.0,8,25.8,RB,JohnDE04
133,Michael Gallup,0,0,10,0,0,70.3,Mon,6,6,2023-10-16,27-226,DAL,@,LAC,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,3,24,8.0,0,30.0,2.4,1,20.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,70.3,0,0.0,0,0.0,WR,GallMi00
134,Kyle Allen,0,0,0,0,0,3.3,Sun,6,6,2023-10-15,27-221,BUF,,NYG,W 14-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.3,0,0.0,0,0.0,QB,AlleKy00
135,Keelan Doss,0,0,0,0,0,16.4,Mon,5,6,2023-10-16,27-209,LAC,,DAL,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,16.4,0,0.0,2,8.0,WR,DossKe00
136,Justin Watson,0,0,1,0,0,39.4,Thu,6,6,2023-10-12,27-191,KAN,,DEN,W 19-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,39.4,0,0.0,5,23.8,WR,WatsJu01
137,Drew Sample,0,0,1,0,0,35.2,Sun,6,6,2023-10-15,27-182,CIN,,SEA,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,35.2,0,0.0,13,56.5,TE,SampDr00
138,D'Onta Foreman,0,15,1,0,1,60.6,Sun,6,6,2023-10-15,27-174,CHI,,MIN,L 13-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,65,4.3,0,2,66.7,1,1,2,2.0,0,100.0,2.0,1,100.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,40,60.6,0,0.0,0,0.0,RB,ForeDO00
139,Andrew Beck,0,0,0,0,0,44.4,Sun,6,6,2023-10-15,27-153,HOU,,NOR,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,44.4,0,0.0,15,57.7,FB,BeckAn01
140,Gardner Minshew II,33,2,0,0,1,100.0,Sun,6,6,2023-10-15,27-152,IND,@,JAX,L 20-37,33,55,22,60.0,329,1,3,0,1.8,5.5,60.3,3,19,5.17,6.0,3.89,3.36,10.0,39.7,2,4,2.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,78,100.0,0,0.0,0,0.0,QB,MinsGa00
141,Josh Allen,19,2,0,0,0,96.7,Sun,6,6,2023-10-15,27-147,BUF,,NYG,W 14-9,19,30,11,63.3,169,2,1,0,6.7,3.3,86.7,0,0,0.00,5.6,5.47,5.47,8.9,50.0,2,11,5.5,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,96.7,0,0.0,0,0.0,QB,AlleJo02
142,Christian McCaffrey,0,11,3,1,0,58.1,Sun,6,6,2023-10-15,27-130,SFO,@,CLE,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,43,3.9,0,2,36.4,3,3,9,3.0,1,100.0,3.0,1,33.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,36,58.1,0,0.0,0,0.0,RB,McCaCh01
143,Craig Reynolds,0,10,2,0,0,61.4,Sun,6,6,2023-10-15,27-122,DET,@,TAM,W 20-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,15,1.5,0,1,20.0,2,2,28,14.0,0,100.0,14.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,61.4,0,0.0,4,16.0,RB,ReynCr00
144,Nick Bawden,0,0,0,0,0,9.2,Sun,6,6,2023-10-15,27-115,NYJ,,PHI,W 20-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.2,0,0.0,14,63.6,FB,BawdNi00
145,Khari Blasingame,0,0,1,0,0,12.1,Sun,6,6,2023-10-15,27-106,CHI,,MIN,L 13-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,1,1.0,0,100.0,1.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,12.1,0,0.0,12,46.2,FB,BlasKh00
146,Will Dissly,0,0,1,0,0,43.2,Sun,5,6,2023-10-15,27-099,SEA,@,CIN,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,43.2,0,0.0,4,17.4,TE,DissWi00
147,Alec Ingold,0,0,0,0,0,41.8,Sun,6,6,2023-10-15,27-098,MIA,,CAR,W 42-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,41.8,0,0.0,5,16.7,FB,IngoAl01
148,David Njoku,0,0,4,0,0,82.9,Sun,5,6,2023-10-15,27-097,CLE,,SFO,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,24,8.0,0,75.0,6.0,1,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,63,82.9,0,0.0,0,0.0,TE,NjokDa00
149,Dalton Schultz,0,0,7,1,0,63.5,Sun,6,6,2023-10-15,27-096,HOU,,NOR,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,61,15.3,1,57.1,8.7,3,42.9,1,0,0,,0,0,,0,0,6,0,0,0,0,0,40,63.5,0,0.0,0,0.0,TE,SchuDa00
150,Joe Mixon,0,12,4,0,0,70.4,Sun,6,6,2023-10-15,27-083,CIN,,SEA,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,38,3.2,0,2,58.3,4,3,24,8.0,0,75.0,6.0,1,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,70.4,0,0.0,0,0.0,RB,MixoJo00
