rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
3052,Jayden Reed,4.3,Sun,7,8,2023-10-29,23-184,GNB,NA,MIN,L 10-24,53,77.9,0,0,1,4.3,WR,ReedJa03
3076,Ben Sims,39.1,Sun,7,8,2023-10-29,23-166,GNB,NA,MIN,L 10-24,5,7.4,0,0,9,39.1,TE,SimsBe00
3096,Xavier Hutchinson,33.3,Sun,7,8,2023-10-29,23-150,HOU,@,CAR,L 13-15,5,8.6,0,0,8,33.3,WR,HutcXa00
3099,Tommy Tremble,54.2,Sun,7,8,2023-10-29,23-149,CAR,NA,HOU,W 15-13,36,53.7,0,0,13,54.2,TE,TremTo00
3106,Rondale Moore,25,Sun,8,8,2023-10-29,23-142,ARI,NA,BAL,L 24-31,55,71.4,0,0,7,25,WR,MoorRo02
3119,Payne Durham,42.3,Thu,7,8,2023-10-26,23-133,TAM,@,BUF,L 18-24,8,11.8,0,0,11,42.3,TE,DurhPa00
3143,Julian Hill,23.1,Sun,8,8,2023-10-29,23-112,MIA,NA,NWE,W 31-17,34,44.2,0,0,6,23.1,TE,HillJu02
3179,Jeremy Ruckert,45.9,Sun,7,8,2023-10-29,23-079,NYJ,@,NYG,W 13-10 (OT),27,42.2,0,0,17,45.9,TE,RuckJe00
3190,Jashaun Corbin,62.2,Sun,8,8,2023-10-29,23-070,NYG,NA,NYJ,L 10-13 (OT),0,0,0,0,23,62.2,RB,CorbJa01
3220,Derius Davis,27.3,Sun,7,8,2023-10-29,23-048,LAC,NA,CHI,W 30-13,9,13,0,0,6,27.3,WR,DaviDe02
3221,Zay Flowers,10.7,Sun,8,8,2023-10-29,23-048,BAL,@,ARI,W 31-24,49,75.4,0,0,3,10.7,WR,FlowZa00
3223,Jaleel McLaughlin,22.7,Sun,8,8,2023-10-29,23-046,DEN,NA,KAN,W 24-9,8,11.3,0,0,5,22.7,RB,McLaJa00
3232,Daniel Bellinger,54.1,Sun,8,8,2023-10-29,23-037,NYG,NA,NYJ,L 10-13 (OT),67,89.3,0,0,20,54.1,TE,BellDa00
3238,Chris Rodriguez,39.3,Sun,8,8,2023-10-29,23-033,WAS,NA,PHI,L 31-38,0,0,0,0,11,39.3,RB,RodrCh00
3272,Elijah Higgins,53.6,Sun,8,8,2023-10-29,23-002,ARI,NA,BAL,L 24-31,12,15.6,0,0,15,53.6,TE,HiggEl00
3283,Tucker Kraft,47.8,Sun,7,8,2023-10-29,22-360,GNB,NA,MIN,L 10-24,19,27.9,0,0,11,47.8,TE,KrafTu00
3306,Demario Douglas,11.5,Sun,8,8,2023-10-29,22-325,NWE,@,MIA,L 17-31,41,77.4,0,0,3,11.5,WR,DougDe00
3311,David Bell,23.1,Sun,7,8,2023-10-29,22-319,CLE,@,SEA,L 20-24,3,3.8,0,0,6,23.1,WR,BellDa02
3324,Brenton Strange,46.2,Sun,8,8,2023-10-29,22-306,JAX,@,PIT,W 20-10,29,40.8,0,0,12,46.2,TE,StraBr00
3337,Zach Charbonnet,46.2,Sun,7,8,2023-10-29,22-294,SEA,NA,CLE,W 24-20,34,58.6,0,0,12,46.2,RB,CharZa00
3358,Rakim Jarrett,42.3,Thu,7,8,2023-10-26,22-275,TAM,@,BUF,L 18-24,10,14.7,0,0,11,42.3,WR,JarrRa00
3361,Roschon Johnson,50,Sun,8,8,2023-10-29,22-271,CHI,@,LAC,L 13-30,24,36.4,0,0,11,50,RB,JohnRo07
3365,Davis Allen,43.3,Sun,8,8,2023-10-29,22-268,LAR,@,DAL,L 20-43,3,4.8,0,0,13,43.3,TE,AlleDa02
3396,Tre Tucker,12,Mon,8,8,2023-10-30,22-236,LVR,@,DET,L 14-26,6,13,0,0,3,12,WR,TuckTr00
3397,Xavier Gipson,37.8,Sun,7,8,2023-10-29,22-235,NYJ,@,NYG,W 13-10 (OT),16,25,0,0,14,37.8,WR,GipsXa00
3448,Tyjae Spears,17.1,Sun,7,8,2023-10-29,22-136,TEN,NA,ATL,W 28-23,30,44.1,0,0,6,17.1,RB,SpeaTy00
3461,Michael Mayer,16,Mon,8,8,2023-10-30,22-116,LVR,@,DET,L 14-26,42,91.3,0,0,4,16,TE,MayeMi00
3483,Darnell Washington,38.5,Sun,7,8,2023-10-29,22-073,PIT,NA,JAX,L 10-20,10,14.9,0,0,10,38.5,TE,WashDa03
3500,Tyler Scott,13.6,Sun,8,8,2023-10-29,22-017,CHI,@,LAC,L 13-30,38,57.6,0,0,3,13.6,WR,ScotTy00
3546,Marvin Mims,22.7,Sun,8,8,2023-10-29,21-224,DEN,NA,KAN,W 24-9,28,39.4,0,0,5,22.7,WR,MimsMa00
