rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
3030,Tommy Tremble,52.6,Sun,14,15,2023-12-17,23-198,CAR,NA,ATL,W 9-7,55,83.3,0,0,10,52.6,TE,TremTo00
3050,Payne Durham,24,Sun,14,15,2023-12-17,23-185,TAM,@,GNB,W 34-20,13,21,0,0,6,24,TE,DurhPa00
3081,Julian Hill,20.8,Sun,14,15,2023-12-17,23-161,MIA,NA,NYJ,W 30-0,22,36.1,0,0,5,20.8,TE,HillJu02
3090,Brevin Jordan,16.1,Sun,14,15,2023-12-17,23-154,HOU,@,TEN,W 19-16 (OT),19,24.7,0,0,5,16.1,TE,JordBr00
3126,Jeremy Ruckert,54.2,Sun,14,15,2023-12-17,23-128,NYJ,@,MIA,L 0-30,22,37.9,0,0,13,54.2,TE,RuckJe00
3142,Kyren Williams,7.4,Sun,14,15,2023-12-17,23-113,LAR,NA,WAS,W 28-20,58,77.3,0,0,2,7.4,RB,WillKy02
3162,Derius Davis,43.2,Thu,14,15,2023-12-14,23-094,LAC,@,LVR,L 21-63,4,6.2,0,0,16,43.2,WR,DaviDe02
3163,Jaleel McLaughlin,13.8,Sat,14,15,2023-12-16,23-094,DEN,@,DET,L 17-42,8,12.5,0,0,4,13.8,RB,McLaJa00
3171,Daniel Bellinger,34.8,Sun,14,15,2023-12-17,23-086,NYG,@,NOR,L 6-24,35,56.5,0,0,8,34.8,TE,BellDa00
3176,Chris Rodriguez,51.9,Sun,14,15,2023-12-17,23-082,WAS,@,LAR,L 20-28,20,33.3,0,0,14,51.9,RB,RodrCh00
3216,Elijah Higgins,38.7,Sun,14,15,2023-12-17,23-051,ARI,NA,SFO,L 29-45,25,33.8,0,0,12,38.7,TE,HiggEl00
3226,Tucker Kraft,48,Sun,14,15,2023-12-17,23-044,GNB,NA,TAM,L 20-34,57,95,0,0,12,48,TE,KrafTu00
3296,Sam LaPorta,20.7,Sat,14,15,2023-12-16,22-338,DET,NA,DEN,W 42-17,63,95.5,0,0,6,20.7,TE,LaPoSa01
3309,Roschon Johnson,25.7,Sun,14,15,2023-12-17,22-320,CHI,@,CLE,L 17-20,36,49.3,0,0,9,25.7,RB,JohnRo07
3315,Davis Allen,18.5,Sun,14,15,2023-12-17,22-317,LAR,NA,WAS,W 28-20,26,34.7,0,0,5,18.5,TE,AlleDa02
3348,Xavier Gipson,45.8,Sun,14,15,2023-12-17,22-284,NYJ,@,MIA,L 0-30,40,69,0,0,11,45.8,WR,GipsXa00
3413,Puka Nacua,7.4,Sun,14,15,2023-12-17,22-202,LAR,NA,WAS,W 28-20,75,100,0,0,2,7.4,WR,NacuPu00
3414,Zach Evans,48.1,Sun,14,15,2023-12-17,22-201,LAR,NA,WAS,W 28-20,0,0,0,0,13,48.1,RB,EvanZa00
3434,Michael Mayer,24.3,Thu,14,15,2023-12-14,22-161,LVR,NA,LAC,W 63-21,41,64.1,0,0,9,24.3,TE,MayeMi00
3455,Josh Downs,26.9,Sat,14,15,2023-12-16,22-126,IND,NA,PIT,W 30-13,39,58.2,0,0,7,26.9,WR,DownJo00
3459,Darnell Washington,34.6,Sat,14,15,2023-12-16,22-121,PIT,@,IND,L 13-30,14,24.1,0,0,9,34.6,TE,WashDa03
3464,Tank Bigsby,9.1,Sun,14,15,2023-12-17,22-109,JAX,NA,BAL,L 7-23,1,1.6,0,0,2,9.1,RB,BigsTa00
3516,Keaton Mitchell,13.6,Sun,14,15,2023-12-17,21-334,BAL,@,JAX,W 23-7,25,35.7,0,0,3,13.6,RB,MitcKe01
3535,Marvin Mims,37.9,Sat,14,15,2023-12-16,21-272,DEN,@,DET,L 17-42,27,42.2,0,0,11,37.9,WR,MimsMa00
