Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
11,Kyle Juszczyk,0,0,3,1,0,61.3,Sun,9,10,2023-11-12,32-203,SFO,@,JAX,W 34-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,26,13.0,1,66.7,8.7,1,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,38,61.3,0,0.0,0,0.0,FB,JuszKy00
12,Logan Thomas,0,0,5,0,0,73.8,Sun,10,10,2023-11-12,32-134,WAS,@,SEA,L 26-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,40,8.0,0,100.0,8.0,2,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,73.8,0,0.0,1,2.9,TE,ThomLo00
13,Michael Burton,0,0,0,0,0,16.0,Mon,9,10,2023-11-13,31-285,DEN,@,BUF,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,16.0,0,0.0,17,63.0,FB,BurtMi00
14,MyCole Pruitt,0,0,0,0,0,42.3,Sun,10,10,2023-11-12,31-233,ATL,@,ARI,L 23-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,42.3,0,0.0,6,23.1,TE,PruiMy00
15,Keith Smith,0,0,0,0,0,29.6,Sun,10,10,2023-11-12,31-218,ATL,@,ARI,L 23-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,29.6,0,0.0,17,65.4,FB,SmitKe03
16,Chris Manhertz,0,0,1,0,0,40.0,Mon,9,10,2023-11-13,31-217,DEN,@,BUF,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,40.0,0,0.0,5,18.5,TE,ManhCh00
17,Robert Woods,0,0,3,0,0,60.0,Sun,9,10,2023-11-12,31-216,HOU,@,CIN,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,15,15.0,0,33.3,5.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,60.0,0,0.0,2,6.3,WR,WoodRo02
18,Jordan Akins,0,0,1,0,0,6.4,Sun,9,10,2023-11-12,31-207,CLE,@,BAL,W 33-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,6.4,0,0.0,12,38.7,TE,AkinJo00
19,Keenan Allen,0,0,14,2,0,75.0,Sun,9,10,2023-11-12,31-199,LAC,,DET,L 38-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,14,11,175,15.9,2,78.6,12.5,9,78.6,2,0,0,,0,0,,0,0,12,0,0,0,0,0,54,75.0,0,0.0,0,0.0,WR,AlleKe00
20,DeAndre Hopkins,0,0,9,0,0,79.4,Sun,9,10,2023-11-12,31-159,TEN,@,TAM,L 6-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,3,27,9.0,0,33.3,3.0,1,22.2,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,79.4,0,0.0,0,0.0,WR,HopkDe00
21,Jordan Matthews,0,0,0,0,0,0.0,Thu,9,10,2023-11-09,31-116,CAR,@,CHI,L 13-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19,67.9,TE,MattJo00
22,Tyler Lockett,0,0,10,1,0,79.0,Sun,9,10,2023-11-12,31-045,SEA,,WAS,W 29-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,8,92,11.5,1,80.0,9.2,5,70.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,64,79.0,0,0.0,0,0.0,WR,LockTy00
23,Willie Snead,0,0,0,0,0,22.6,Sun,9,10,2023-11-12,31-026,SFO,@,JAX,W 34-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,22.6,0,0.0,0,0.0,WR,SneaWi00
24,Odell Beckham Jr.,0,0,2,1,0,33.3,Sun,10,10,2023-11-12,31-007,BAL,,CLE,L 31-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,40,40.0,1,50.0,20.0,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,18,33.3,0,0.0,0,0.0,WR,BeckOd00
25,Davante Adams,0,0,13,0,0,96.9,Sun,10,10,2023-11-12,30-323,LVR,,NYJ,W 16-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,6,86,14.3,0,46.2,6.6,3,30.8,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,96.9,0,0.0,0,0.0,WR,AdamDa01
26,C.J. Uzomah,0,0,1,0,0,34.8,Sun,9,10,2023-11-12,30-302,NYJ,@,LVR,L 12-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,34.8,0,0.0,13,48.1,TE,UzomC.00
27,Ty Montgomery,0,0,0,0,0,1.4,Sun,10,10,2023-11-12,30-294,NWE,,IND,L 6-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.4,0,0.0,15,71.4,RB,MontTy01
28,Sterling Shepard,0,0,4,1,0,19.3,Sun,10,10,2023-11-12,30-275,NYG,@,DAL,L 17-49,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,2,2.0,1,25.0,0.5,1,25.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,11,19.3,0,0.0,0,0.0,WR,ShepSt00
29,Michael Thomas,0,0,2,0,0,3.0,Sun,10,10,2023-11-12,30-254,NOR,@,MIN,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,9,9.0,0,50.0,4.5,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.0,0,0.0,0,0.0,WR,ThomMi05
30,Nick Vannett,0,0,0,0,0,15.3,Sun,9,10,2023-11-12,30-251,LAC,,DET,L 38-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,15.3,0,0.0,9,30.0,TE,VannNi00
31,Taylor Heinicke,8,4,0,0,0,69.0,Sun,10,10,2023-11-12,30-242,ATL,@,ARI,L 23-25,8,15,7,53.3,55,1,0,0,6.7,0.0,84.0,3,24,16.67,3.7,5.00,2.83,6.9,27.8,4,34,8.5,0,1,75.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,69.0,0,0.0,0,0.0,QB,HeinTa00
32,DeAndre Carter,0,1,0,0,0,10.9,Sun,10,10,2023-11-12,30-216,LVR,,NYJ,W 16-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,15,15.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,10.9,0,0.0,11,40.7,WR,CartDe02
33,Nelson Agholor,0,0,2,0,0,42.6,Sun,10,10,2023-11-12,30-172,BAL,,CLE,L 31-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,42.6,0,0.0,0,0.0,WR,AghoNe00
34,Ameer Abdullah,0,0,1,0,0,15.6,Sun,10,10,2023-11-12,30-152,LVR,,NYJ,W 16-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,15.6,0,0.0,17,63.0,RB,AbduAm00
35,Chris Moore,0,0,4,0,0,82.5,Sun,9,10,2023-11-12,30-149,TEN,@,TAM,L 6-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,21,10.5,0,50.0,5.3,0,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,82.5,0,0.0,0,0.0,WR,MoorCh00
36,Jamison Crowder,0,0,1,0,0,9.8,Sun,10,10,2023-11-12,30-148,WAS,@,SEA,L 26-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.8,0,0.0,5,14.3,WR,CrowJa00
37,C.J. Ham,0,0,0,0,0,13.7,Sun,10,10,2023-11-12,30-113,MIN,,NOR,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,13.7,0,0.0,16,55.2,FB,HamxC.00
38,Dak Prescott,26,2,0,1,0,76.9,Sun,9,10,2023-11-12,30-106,DAL,,NYG,W 49-17,26,35,9,74.3,404,4,1,0,11.4,2.9,138.3,0,0,0.00,11.5,12.54,12.54,15.5,62.9,2,17,8.5,1,2,100.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,60,76.9,0,0.0,0,0.0,QB,PresDa01
39,Mike Evans,0,0,10,1,0,72.3,Sun,9,10,2023-11-12,30-083,TAM,,TEN,W 20-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,143,23.8,1,60.0,14.3,6,60.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,47,72.3,0,0.0,0,0.0,WR,EvanMi00
40,Allen Robinson,0,0,0,0,0,76.9,Sun,9,10,2023-11-12,30-080,PIT,,GNB,W 23-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,76.9,0,0.0,0,0.0,WR,RobiAl02
41,Hayden Hurst,0,0,4,0,0,55.0,Thu,9,10,2023-11-09,30-077,CAR,@,CHI,L 13-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,14,7.0,0,50.0,3.5,0,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,55.0,0,0.0,10,35.7,TE,HursHa00
42,Geoff Swaim,0,0,2,0,0,49.2,Sun,10,10,2023-11-12,30-057,ARI,,ATL,W 25-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,13,6.5,0,100.0,6.5,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,49.2,0,0.0,8,30.8,TE,SwaiGe00
43,Mo Alie-Cox,0,0,1,0,0,59.6,Sun,10,10,2023-11-12,30-054,IND,@,NWE,W 10-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,59.6,0,0.0,8,38.1,TE,AlieMo00
44,Brandin Cooks,0,0,10,1,0,52.6,Sun,9,10,2023-11-12,30-048,DAL,,NYG,W 49-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,9,173,19.2,1,90.0,17.3,6,90.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,41,52.6,0,0.0,0,0.0,WR,CookBr00
45,George Kittle,0,0,4,1,0,72.6,Sun,9,10,2023-11-12,30-034,SFO,@,JAX,W 34-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,116,38.7,1,75.0,29.0,3,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,45,72.6,0,0.0,0,0.0,TE,KittGe00
46,C.J. Beathard,1,0,0,0,0,5.3,Sun,9,10,2023-11-12,29-361,JAX,,SFO,L 3-34,1,2,1,50.0,5,0,0,0,0.0,0.0,56.2,0,0,0.00,2.5,2.50,2.50,5.0,0.0,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.3,0,0.0,0,0.0,QB,BeatC.00
47,Byron Pringle,0,0,2,0,0,16.4,Sun,10,10,2023-11-12,29-360,WAS,@,SEA,L 26-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,7,7.0,0,50.0,3.5,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,16.4,0,0.0,10,28.6,WR,PrinBy00
48,Cooper Rush,7,2,0,0,0,23.1,Sun,9,10,2023-11-12,29-356,DAL,,NYG,W 49-17,7,9,2,77.8,68,0,1,0,0.0,11.1,58.6,0,0,0.00,7.6,2.56,2.56,9.7,66.7,2,5,2.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,23.1,0,0.0,0,0.0,QB,RushCo00
49,Stefon Diggs,0,0,5,0,0,98.1,Mon,10,10,2023-11-13,29-349,BUF,,DEN,L 22-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,34,11.3,0,60.0,6.8,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,98.1,0,0.0,0,0.0,WR,DiggSt00
50,Derrick Henry,0,11,1,0,0,42.9,Sun,9,10,2023-11-12,29-312,TEN,@,TAM,L 6-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,24,2.2,0,1,45.5,1,1,-4,-4.0,0,100.0,-4.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,42.9,0,0.0,0,0.0,RB,HenrDe00
51,Jameis Winston,13,0,0,0,0,49.3,Sun,10,10,2023-11-12,29-310,NOR,@,MIN,L 19-27,13,25,12,52.0,122,2,2,0,8.0,8.0,59.1,1,5,3.85,4.9,2.88,2.58,9.4,23.1,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,49.3,0,0.0,0,0.0,QB,WinsJa00
52,Dwayne Washington,0,0,0,0,0,0.0,Mon,9,10,2023-11-13,29-203,DEN,@,BUF,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17,63.0,RB,WashDw00
53,Eric Saubert,0,0,0,0,0,32.0,Sun,9,10,2023-11-12,29-195,HOU,@,CIN,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,32.0,0,0.0,11,34.4,TE,SaubEr00
54,Trent Taylor,0,0,0,0,0,8.3,Thu,10,10,2023-11-09,29-193,CHI,,CAR,W 16-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,8.3,0,0.0,6,21.4,WR,TaylTr02
55,Robert Tonyan,0,0,0,0,0,31.9,Thu,10,10,2023-11-09,29-193,CHI,,CAR,W 16-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,31.9,0,0.0,14,50.0,TE,TonyRo00
56,Pharaoh Brown,0,0,0,0,0,47.8,Sun,10,10,2023-11-12,29-192,NWE,,IND,L 6-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,47.8,0,0.0,11,52.4,TE,BrowPh01
57,Dare Ogunbowale,0,0,0,0,0,0.0,Sun,9,10,2023-11-12,29-192,HOU,@,CIN,W 30-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,20,62.5,RB,OgunDa00
58,Alex Armah,0,0,1,0,0,9.8,Sun,10,10,2023-11-12,29-179,WAS,@,SEA,L 26-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,9.8,0,0.0,19,54.3,RB,ArmaAl00
59,Patrick Ricard,0,0,1,0,0,59.3,Sun,10,10,2023-11-12,29-169,BAL,,CLE,L 31-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,59.3,0,0.0,7,22.6,FB,RicaPa00
60,Amari Cooper,0,0,9,0,0,92.3,Sun,9,10,2023-11-12,29-148,CLE,@,BAL,W 33-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,98,16.3,0,66.7,10.9,4,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,72,92.3,0,0.0,0,0.0,WR,CoopAm00
61,Gerald Everett,0,0,2,0,0,33.3,Sun,9,10,2023-11-12,29-140,LAC,,DET,L 38-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,33.3,0,0.0,0,0.0,TE,EverGe00
62,Kalif Raymond,0,0,4,0,0,25.8,Sun,9,10,2023-11-12,29-096,DET,@,LAC,W 41-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,46,23.0,0,50.0,11.5,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,25.8,0,0.0,2,6.7,WR,RaymKa00
63,Evan Engram,0,0,7,0,0,86.0,Sun,9,10,2023-11-12,29-071,JAX,,SFO,L 3-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,12,3.0,0,57.1,1.7,0,14.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,86.0,0,0.0,0,0.0,TE,EngrEv00
64,Jared Goff,23,3,0,0,0,100.0,Sun,9,10,2023-11-12,29-029,DET,@,LAC,W 41-38,23,33,10,69.7,333,2,0,0,6.1,0.0,122.4,0,0,0.00,10.1,11.30,11.30,14.5,54.5,3,-2,-0.7,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0,QB,GoffJa00
65,Austin Hooper,0,0,1,0,0,42.2,Sun,10,10,2023-11-12,29-014,LVR,,NYJ,W 16-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,42.2,0,0.0,0,0.0,TE,HoopAu00
66,Tanner Hudson,0,0,7,0,0,31.3,Sun,9,10,2023-11-12,29-000,CIN,,HOU,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,33,5.5,0,85.7,4.7,2,42.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,31.3,0,0.0,6,18.8,TE,HudsTa00
67,Tyler Boyd,0,0,12,0,0,92.2,Sun,9,10,2023-11-12,28-362,CIN,,HOU,L 27-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,8,117,14.6,0,66.7,9.8,4,41.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,92.2,0,0.0,0,0.0,WR,BoydTy00
68,Johnny Mundt,0,0,2,0,0,21.9,Sun,10,10,2023-11-12,28-354,MIN,,NOR,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,8,4.0,0,100.0,4.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,21.9,0,0.0,16,55.2,TE,MundJo00
69,Aaron Jones,0,13,6,0,0,55.9,Sun,9,10,2023-11-12,28-345,GNB,@,PIT,L 19-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,35,2.7,0,1,38.5,6,4,19,4.8,0,66.7,3.2,2,33.3,0,0,0,,0,0,,0,0,0,0,1,-1,0,0,38,55.9,0,0.0,0,0.0,RB,JoneAa00
70,Hunter Henry,0,0,5,0,1,72.5,Sun,10,10,2023-11-12,28-340,NWE,,IND,L 6-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,21,7.0,0,60.0,4.2,2,40.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,50,72.5,0,0.0,0,0.0,TE,HenrHu00
71,Zach Pascal,0,0,1,0,0,4.6,Sun,10,10,2023-11-12,28-329,ARI,,ATL,W 25-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.6,0,0.0,17,65.4,WR,PascZa00
72,Calvin Ridley,0,0,3,0,0,91.2,Sun,9,10,2023-11-12,28-327,JAX,,SFO,L 3-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,20,10.0,0,66.7,6.7,0,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,91.2,0,0.0,0,0.0,WR,RidlCa00
73,KhaDarel Hodge,0,0,0,0,0,39.4,Sun,10,10,2023-11-12,28-313,ATL,@,ARI,L 23-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,39.4,0,0.0,17,65.4,WR,HodgKh00
74,Joshua Dobbs,23,8,0,1,0,100.0,Sun,10,10,2023-11-12,28-290,MIN,,NOR,W 27-19,23,34,11,67.6,268,1,0,0,2.9,0.0,101.1,1,5,2.86,7.9,8.47,8.09,11.7,51.4,8,44,5.5,1,3,50.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,73,100.0,0,0.0,0,0.0,QB,DobbJo00
