Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
75,Aaron Jones,0,22,5,0,0,81.7,Sun,17,18,2024-01-07,29-036,GNB,,CHI,W 17-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,22,111,5.0,0,8,63.6,5,5,30,6.0,0,100.0,6.0,2,80.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,81.7,0,0.0,0,0.0,RB,JoneAa00
76,Derrick Gore,0,1,0,0,0,2.0,Sun,17,18,2024-01-07,29-025,WAS,,DAL,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,2.0,0,0.0,12,54.5,RB,GoreDe00
77,Jakob Johnson,0,0,0,0,0,21.2,Sun,17,18,2024-01-07,29-023,LVR,,DEN,W 27-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,21.2,0,0.0,12,48.0,FB,JohnJa12
78,Zach Pascal,0,0,0,0,0,27.1,Sun,17,18,2024-01-07,29-020,ARI,,SEA,L 20-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,27.1,0,0.0,12,46.2,WR,PascZa00
79,Calvin Ridley,0,0,10,1,0,84.5,Sun,17,18,2024-01-07,29-018,JAX,@,TEN,L 20-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,106,17.7,1,60.0,10.6,4,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,60,84.5,0,0.0,0,0.0,WR,RidlCa00
80,Dallas Goedert,0,0,3,0,0,35.4,Sun,17,18,2024-01-07,29-004,PHI,@,NYG,L 10-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,4,4.0,0,33.3,1.3,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,35.4,0,0.0,0,0.0,TE,GoedDa00
81,KhaDarel Hodge,0,0,1,0,0,27.9,Sun,17,18,2024-01-07,29-004,ATL,@,NOR,L 17-48,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,27.9,0,0.0,21,65.6,WR,HodgKh00
82,David Moore,0,0,1,0,0,26.2,Sun,17,18,2024-01-07,28-357,TAM,@,CAR,W 9-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,26.2,0,0.0,16,80.0,WR,MoorDa03
83,Leonard Fournette,0,7,0,0,0,20.5,Sun,17,18,2024-01-07,28-354,BUF,@,MIA,W 21-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,20,2.9,0,1,42.9,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,20.5,0,0.0,1,5.6,RB,FourLe00
84,Logan Woodside,3,1,0,0,0,16.4,Sun,17,18,2024-01-07,28-345,ATL,@,NOR,L 17-48,3,4,1,75.0,27,0,1,0,0.0,25.0,53.1,1,7,20.00,6.8,-4.50,-5.00,9.0,60.0,1,6,6.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,16.4,0,0.0,0,0.0,QB,WoodLo00
85,Josh Reynolds,0,0,7,0,0,87.7,Sun,17,18,2024-01-07,28-325,DET,,MIN,W 30-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,44,8.8,0,71.4,6.3,2,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,87.7,0,0.0,0,0.0,WR,ReynJo00
86,Matt Breida,0,0,0,0,0,7.5,Sun,17,18,2024-01-07,28-313,NYG,,PHI,W 27-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.5,0,0.0,12,46.2,RB,BreiMa00
87,Nick Mullens,30,2,0,0,0,100.0,Sun,17,18,2024-01-07,28-292,MIN,@,DET,L 20-30,30,44,14,68.2,396,2,2,0,4.5,4.5,92.6,4,37,8.33,9.0,7.86,6.44,13.2,41.7,2,8,4.0,0,2,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,73,100.0,0,0.0,0,0.0,QB,MullNi00
88,Zay Jones,0,0,9,0,0,93.0,Sun,17,18,2024-01-07,28-283,JAX,@,TEN,L 20-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,6,47,7.8,0,66.7,5.2,1,55.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,93.0,0,0.0,0,0.0,WR,JoneZa00
89,Jamaal Williams,0,14,3,1,0,49.3,Sun,17,18,2024-01-07,28-279,NOR,,ATL,W 48-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,26,1.9,1,4,28.6,3,3,8,2.7,0,100.0,2.7,0,33.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,33,49.3,0,0.0,0,0.0,RB,WillJa06
90,Gus Edwards,0,10,0,0,1,33.3,Sat,17,18,2024-01-06,28-268,BAL,,PIT,L 10-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,48,4.8,0,1,30.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,19,33.3,0,0.0,0,0.0,RB,EdwaGu00
91,Baker Mayfield,20,5,0,0,0,100.0,Sun,17,18,2024-01-07,28-268,TAM,@,CAR,W 9-0,20,32,12,62.5,137,0,0,0,0.0,0.0,72.0,3,22,8.57,4.3,4.28,3.29,6.9,37.1,5,7,1.4,0,2,40.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,65,100.0,0,0.0,0,0.0,QB,MayfBa00
92,Kevin Rader,0,0,2,0,0,30.9,Sun,17,18,2024-01-07,28-256,TEN,,JAX,W 28-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,30.9,0,0.0,8,36.4,TE,RadeKe00
93,Boston Scott,0,3,1,0,0,30.8,Sun,17,18,2024-01-07,28-255,PHI,@,NYG,L 10-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,5,1.7,0,0,0.0,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,30.8,0,0.0,14,53.8,RB,ScotBo02
94,James Conner,0,27,4,1,0,74.3,Sun,17,18,2024-01-07,28-247,ARI,,SEA,L 20-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,27,150,5.6,1,9,37.0,4,4,54,13.5,0,100.0,13.5,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,52,74.3,0,0.0,0,0.0,RB,ConnJa00
95,Austin Ekeler,0,10,8,0,1,75.9,Sun,17,18,2024-01-07,28-235,LAC,,KAN,L 12-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,11,1.1,0,1,30.0,8,7,38,5.4,0,87.5,4.8,1,50.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,63,75.9,0,0.0,0,0.0,RB,EkelAu00
96,Laquon Treadwell,0,0,3,0,0,75.4,Sat,17,18,2024-01-06,28-206,BAL,,PIT,L 10-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,16,16.0,0,33.3,5.3,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,75.4,0,0.0,18,66.7,WR,TreaLa00
97,Mason Rudolph,18,2,0,0,3,100.0,Sat,17,18,2024-01-06,28-173,PIT,@,BAL,W 17-10,18,20,2,90.0,152,1,0,0,5.0,0.0,115.0,3,18,13.04,7.6,8.60,6.70,8.4,47.8,2,-1,-0.5,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,3,1,-6,0,0,62,100.0,0,0.0,0,0.0,QB,RudoMa00
98,Ezekiel Elliott,0,13,7,0,0,93.0,Sun,17,18,2024-01-07,28-169,NWE,,NYJ,L 3-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,54,4.2,0,2,46.2,7,5,27,5.4,0,71.4,3.9,1,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,93.0,0,0.0,0,0.0,RB,ElliEz00
99,Tyler Conklin,0,0,3,0,0,76.9,Sun,17,18,2024-01-07,28-161,NYJ,@,NWE,W 17-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,16,8.0,0,66.7,5.3,0,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,76.9,0,0.0,0,0.0,TE,ConkTy00
100,Kareem Hunt,0,0,1,0,0,13.2,Sun,17,18,2024-01-07,28-154,CLE,@,CIN,L 14-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,13.2,0,0.0,0,0.0,RB,HuntKa00
101,Durham Smythe,0,0,3,0,0,75.0,Sun,17,18,2024-01-07,28-151,MIA,,BUF,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,30,10.0,0,100.0,10.0,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,75.0,0,0.0,4,22.2,TE,SmytDu00
102,Jonnu Smith,0,0,3,1,0,62.3,Sun,17,18,2024-01-07,28-138,ATL,@,NOR,L 17-48,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,29,9.7,1,100.0,9.7,1,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,38,62.3,0,0.0,0,0.0,TE,SmitJo01
103,Richie James,0,0,2,0,1,82.8,Sun,17,18,2024-01-07,28-124,KAN,@,LAC,W 13-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,15,7.5,0,100.0,7.5,0,0.0,0,0,0,,0,0,,0,0,0,1,1,0,0,0,48,82.8,0,0.0,9,33.3,WR,JameRi00
104,Brandon Powell,0,0,3,0,0,12.3,Sun,17,18,2024-01-07,28-117,MIN,@,DET,L 20-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,2,2.0,0,33.3,0.7,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,12.3,0,0.0,5,17.9,WR,PoweBr00
105,Trevon Wesco,0,0,0,0,0,20.0,Sun,17,18,2024-01-07,28-117,TEN,,JAX,W 28-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,20.0,0,0.0,0,0.0,TE,WescTr00
106,Terry McLaurin,0,0,8,0,0,87.8,Sun,17,18,2024-01-07,28-114,WAS,,DAL,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,56,9.3,0,75.0,7.0,3,62.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,43,87.8,0,0.0,0,0.0,WR,McLaTe00
107,Easton Stick,28,13,0,0,1,100.0,Sun,17,18,2024-01-07,28-114,LAC,,KAN,L 12-13,28,47,19,59.6,258,0,0,0,0.0,0.0,74.6,3,23,6.00,5.5,5.49,4.70,9.2,44.0,13,77,5.9,0,5,76.9,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,83,100.0,0,0.0,0,0.0,QB,SticEa00
108,Samaje Perine,0,3,4,0,0,37.7,Sun,17,18,2024-01-07,28-113,DEN,@,LVR,L 14-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,7,2.3,0,1,66.7,4,3,23,7.7,0,75.0,5.8,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,37.7,0,0.0,10,40.0,RB,PeriSa00
109,Mike Gesicki,0,0,3,0,0,71.9,Sun,17,18,2024-01-07,28-096,NWE,,NYJ,L 3-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,5,5.0,0,33.3,1.7,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,1,41,71.9,0,0.0,3,10.7,TE,GesiMi00
110,Braxton Berrios,0,0,2,0,0,46.2,Sun,17,18,2024-01-07,28-093,MIA,,BUF,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,9,4.5,0,100.0,4.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,46.2,0,0.0,5,27.8,WR,BerrBr00
111,Courtland Sutton,0,0,4,0,0,45.9,Sun,17,18,2024-01-07,28-089,DEN,@,LVR,L 14-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,2,2.0,0,25.0,0.5,1,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,45.9,0,0.0,0,0.0,WR,SuttCo00
112,Matt Sokol,0,0,0,0,0,5.3,Sun,17,18,2024-01-07,28-059,NWE,,NYJ,L 3-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.3,0,0.0,0,0.0,TE,SokoMa00
113,Jeff Wilson,0,9,0,0,0,48.1,Sun,17,18,2024-01-07,28-052,MIA,,BUF,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,45,5.0,0,1,44.4,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,48.1,0,0.0,4,22.2,RB,WilsJe01
114,Cedrick Wilson Jr.,0,0,3,0,0,96.2,Sun,17,18,2024-01-07,28-048,MIA,,BUF,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,24,24.0,0,33.3,8.0,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,96.2,0,0.0,0,0.0,WR,WilsCe01
115,Trenton Irwin,0,0,2,0,0,40.6,Sun,17,18,2024-01-07,28-028,CIN,,CLE,W 31-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,34,17.0,0,100.0,17.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,40.6,0,0.0,1,3.4,WR,IrwiTr00
116,Hunter Renfrow,0,0,0,0,0,7.6,Sun,17,18,2024-01-07,28-017,LVR,,DEN,W 27-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.6,0,0.0,0,0.0,WR,RenfHu00
117,Jeremy McNichols,0,0,0,0,0,0.0,Sun,17,18,2024-01-07,28-012,SFO,,LAR,L 20-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,12,63.2,RB,McNiJe00
118,Deebo Samuel,0,1,2,0,0,32.8,Sun,17,18,2024-01-07,27-357,SFO,,LAR,L 20-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,11,11.0,0,1,100.0,2,2,21,10.5,0,100.0,10.5,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,32.8,0,0.0,0,0.0,WR,SamuDe00
119,Rashaad Penny,0,6,0,0,0,30.8,Sun,17,18,2024-01-07,27-339,PHI,@,NYG,L 10-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,16,2.7,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,30.8,0,0.0,0,0.0,RB,PennRa00
120,Royce Freeman,0,4,1,0,0,40.3,Sun,17,18,2024-01-07,27-317,LAR,@,SFO,W 21-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,2,0.5,0,1,50.0,1,1,13,13.0,0,100.0,13.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,40.3,0,0.0,12,63.2,RB,FreeRo00
121,Trent Sherfield,0,0,4,1,0,70.5,Sun,17,18,2024-01-07,27-316,BUF,@,MIA,W 21-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,24,8.0,1,75.0,6.0,2,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,55,70.5,0,0.0,9,50.0,WR,SherTr00
122,Chris Godwin,0,1,7,0,0,76.9,Sun,17,18,2024-01-07,27-314,TAM,@,CAR,W 9-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,1,100.0,7,6,51,8.5,0,85.7,7.3,2,42.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,76.9,0,0.0,0,0.0,WR,GodwCh00
123,D'Ernest Johnson,0,1,0,0,0,21.1,Sun,17,18,2024-01-07,27-314,JAX,@,TEN,L 20-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,21.1,0,0.0,0,0.0,RB,JohnDE04
124,Michael Gallup,0,0,2,0,0,27.8,Sun,17,18,2024-01-07,27-309,DAL,@,WAS,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,27.8,0,0.0,0,0.0,WR,GallMi00
125,Jason Cabinda,0,0,0,0,0,8.8,Sun,17,18,2024-01-07,27-296,DET,,MIN,W 30-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,8.8,0,0.0,20,71.4,FB,CabiJa00
126,Keelan Doss,0,0,5,0,0,34.9,Sun,17,18,2024-01-07,27-292,LAC,,KAN,L 12-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,1,8,8.0,0,20.0,1.6,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,34.9,0,0.0,0,0.0,WR,DossKe00
127,Justin Watson,0,0,1,0,0,31.0,Sun,17,18,2024-01-07,27-278,KAN,@,LAC,W 13-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,31.0,0,0.0,4,14.8,WR,WatsJu01
128,Jake Browning,18,2,0,0,1,81.3,Sun,17,18,2024-01-07,27-271,CIN,,CLE,W 31-14,18,24,6,75.0,156,3,1,0,12.5,4.2,113.9,2,22,7.69,6.5,7.13,5.73,8.7,50.0,2,18,9.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,52,81.3,0,0.0,0,0.0,QB,BrowJa08
129,Chase Edmonds,0,4,1,0,0,26.2,Sun,17,18,2024-01-07,27-269,TAM,@,CAR,W 9-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,27,6.8,0,1,75.0,1,1,-3,-3.0,0,100.0,-3.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,26.2,0,0.0,7,35.0,RB,EdmoCh00
130,Drew Sample,0,0,2,0,0,73.4,Sun,17,18,2024-01-07,27-266,CIN,,CLE,W 31-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,7,3.5,0,100.0,3.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,73.4,0,0.0,9,31.0,TE,SampDr00
131,Andrew Beck,0,0,2,1,0,26.8,Sat,17,18,2024-01-06,27-236,HOU,@,IND,W 23-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,9,4.5,1,100.0,4.5,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,15,26.8,0,0.0,7,23.3,FB,BeckAn01
132,Gardner Minshew II,13,1,0,0,0,100.0,Sat,17,18,2024-01-06,27-235,IND,,HOU,L 19-23,13,24,11,54.2,141,0,0,0,0.0,0.0,71.7,1,8,4.00,5.9,5.88,5.32,10.8,40.0,1,9,9.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0,QB,MinsGa00
133,Josh Allen,30,15,0,0,1,100.0,Sun,17,18,2024-01-07,27-231,BUF,@,MIA,W 21-14,30,38,8,78.9,359,2,2,0,5.3,5.3,101.6,3,14,7.32,9.4,8.13,7.20,12.0,61.0,15,67,4.5,0,8,60.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,78,100.0,0,0.0,0,0.0,QB,AlleJo02
134,Ian Thomas,0,0,2,0,0,36.5,Sun,17,18,2024-01-07,27-215,CAR,,TAM,L 0-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,5,5.0,0,50.0,2.5,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,36.5,0,0.0,7,35.0,TE,ThomIa00
135,Craig Reynolds,0,0,0,0,0,3.5,Sun,17,18,2024-01-07,27-206,DET,,MIN,W 30-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3.5,0,0.0,13,46.4,RB,ReynCr00
136,Nick Bawden,0,0,0,0,0,23.1,Sun,17,18,2024-01-07,27-199,NYJ,@,NWE,W 17-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,23.1,0,0.0,14,50.0,FB,BawdNi00
137,Khari Blasingame,0,0,0,0,0,14.6,Sun,17,18,2024-01-07,27-190,CHI,@,GNB,L 9-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,14.6,0,0.0,7,38.9,FB,BlasKh00
138,Diontae Johnson,0,0,5,1,0,48.4,Sat,17,18,2024-01-06,27-185,PIT,@,BAL,W 17-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,89,22.3,1,80.0,17.8,3,80.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,30,48.4,0,0.0,1,3.7,WR,JohnDi01
139,Will Dissly,0,0,3,1,0,36.4,Sun,17,18,2024-01-07,27-183,SEA,@,ARI,W 21-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,46,15.3,1,100.0,15.3,2,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,20,36.4,0,0.0,9,34.6,TE,DissWi00
140,Alec Ingold,0,0,0,0,0,32.7,Sun,17,18,2024-01-07,27-182,MIA,,BUF,L 14-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,32.7,0,0.0,9,50.0,FB,IngoAl01
141,Dalton Schultz,0,0,7,0,0,78.6,Sat,17,18,2024-01-06,27-179,HOU,@,IND,W 23-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,42,8.4,0,71.4,6.0,2,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,78.6,0,0.0,0,0.0,TE,SchuDa00
142,Joe Mixon,0,14,2,2,0,54.7,Sun,17,18,2024-01-07,27-167,CIN,,CLE,W 31-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,111,7.9,1,6,57.1,2,1,6,6.0,1,50.0,3.0,1,50.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,35,54.7,0,0.0,0,0.0,RB,MixoJo00
143,Van Jefferson,0,0,3,0,0,49.2,Sun,17,18,2024-01-07,27-165,ATL,@,NOR,L 17-48,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,13,6.5,0,66.7,4.3,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,30,49.2,0,0.0,0,0.0,WR,JeffVa00
144,KaVontae Turpin,0,1,0,0,0,13.9,Sun,17,18,2024-01-07,27-158,DAL,@,WAS,W 38-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,0,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,13.9,0,0.0,5,22.7,WR,TurpKa00
145,Jarrett Stidham,20,3,0,0,1,100.0,Sun,17,18,2024-01-07,27-152,DEN,@,LVR,L 14-27,20,34,14,58.8,272,1,1,0,2.9,2.9,82.0,5,34,12.82,8.0,7.26,5.46,13.6,43.6,3,2,0.7,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,-1,0,0,61,100.0,0,0.0,0,0.0,QB,StidJa00
146,Curtis Samuel,0,1,4,0,0,57.1,Sun,17,18,2024-01-07,27-149,WAS,,DAL,L 10-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,15,15.0,0,1,100.0,4,2,15,7.5,0,50.0,3.8,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,57.1,0,0.0,0,0.0,WR,SamuCu00
147,Juwann Winfree,0,0,0,0,0,0.0,Sat,17,18,2024-01-06,27-124,IND,,HOU,L 19-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,6,20.0,WR,WinfJu00
148,Stanley Morgan Jr.,0,0,0,0,0,0.0,Sun,17,18,2024-01-07,27-122,CIN,,CLE,W 31-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,22,75.9,WR,MorgSt02
149,Zach Gentry,0,0,0,0,0,27.3,Sun,17,18,2024-01-07,27-119,LVR,,DEN,W 27-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,18,27.3,0,0.0,0,0.0,TE,GentZa00
150,Juwan Johnson,0,0,3,0,0,46.3,Sun,17,18,2024-01-07,27-116,NOR,,ATL,W 48-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,40,13.3,0,100.0,13.3,3,100.0,0,0,0,,0,0,,0,0,0,0,1,0,0,0,31,46.3,0,0.0,0,0.0,TE,JohnJu02
