rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
3317,Roschon Johnson,41.7,Sun,13,14,2023-12-10,22-313,CHI,NA,DET,W 28-13,20,28.2,0,0,10,41.7,RB,JohnRo07
3321,Davis Allen,24.3,Sun,13,14,2023-12-10,22-310,LAR,@,BAL,L 31-37 (OT),55,71.4,0,0,9,24.3,TE,AlleDa02
3355,Xavier Gipson,34.5,Sun,13,14,2023-12-10,22-277,NYJ,NA,HOU,W 30-6,30,44.1,0,0,10,34.5,WR,GipsXa00
3356,Tre Tucker,4.5,Sun,13,14,2023-12-10,22-277,LVR,NA,MIN,L 0-3,3,5.6,0,0,1,4.5,WR,TuckTr00
3382,Trey Palmer,3.1,Sun,13,14,2023-12-10,22-252,TAM,@,ATL,W 29-25,58,85.3,0,0,1,3.1,WR,PalmTr00
3419,Zach Evans,5.4,Sun,13,14,2023-12-10,22-194,LAR,@,BAL,L 31-37 (OT),0,0,0,0,2,5.4,RB,EvanZa00
3463,Darnell Washington,21.4,Thu,13,14,2023-12-07,22-112,PIT,NA,NWE,L 18-21,30,42.9,0,0,6,21.4,TE,WashDa03
3468,Tank Bigsby,17.6,Sun,13,14,2023-12-10,22-102,JAX,@,CLE,L 27-31,1,1.3,0,0,6,17.6,RB,BigsTa00
3487,Sean Tucker,15.6,Sun,13,14,2023-12-10,22-046,TAM,@,ATL,W 29-25,0,0,0,0,5,15.6,RB,TuckSe00
3519,Keaton Mitchell,16.2,Sun,13,14,2023-12-10,21-327,BAL,NA,LAR,W 37-31 (OT),24,33.3,0,0,6,16.2,RB,MitcKe01
3537,Marvin Mims,29.2,Sun,13,14,2023-12-10,21-266,DEN,@,LAC,W 24-7,25,37.3,0,0,7,29.2,WR,MimsMa00
3538,Parker Washington,23.5,Sun,13,14,2023-12-10,21-264,JAX,@,CLE,L 27-31,47,61.8,0,0,8,23.5,WR,WashPa01
