Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
75,Evan Engram,0,0,10,0,1,78.9,Sun,8,8,2023-10-29,29-057,JAX,@,PIT,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,10,88,8.8,0,100.0,8.8,4,60.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,56,78.9,0,0.0,0,0.0,TE,EngrEv00
76,Godwin Igwebuike,0,0,0,0,0,0.0,Sun,7,8,2023-10-29,29-049,PIT,,JAX,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,9,34.6,RB,IgweGo00
77,Demarcus Robinson,0,0,0,0,0,0.0,Sun,8,8,2023-10-29,29-038,LAR,@,DAL,L 20-43,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17,56.7,WR,RobiDe01
78,Marquez Valdes-Scantling,0,0,4,0,1,57.4,Sun,8,8,2023-10-29,29-019,KAN,@,DEN,L 9-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,27,13.5,0,50.0,6.8,1,50.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,35,57.4,0,0.0,0,0.0,WR,ValdMa00
79,Jared Goff,26,2,0,0,0,100.0,Mon,8,8,2023-10-30,29-016,DET,,LVR,W 26-14,26,37,11,70.3,272,1,1,1,2.7,2.7,89.0,0,0,0.00,7.4,6.68,6.68,10.5,59.5,2,-2,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,86,100.0,0,0.0,0,0.0,QB,GoffJa00
80,Austin Hooper,0,0,2,0,0,21.7,Mon,8,8,2023-10-30,29-001,LVR,@,DET,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,19,9.5,0,100.0,9.5,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,21.7,0,0.0,0,0.0,TE,HoopAu00
81,Tyler Boyd,0,1,3,1,0,85.7,Sun,7,8,2023-10-29,28-348,CIN,@,SFO,W 31-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,6,6.0,0,1,100.0,3,3,40,13.3,1,100.0,13.3,3,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,54,85.7,0,0.0,0,0.0,WR,BoydTy00
82,Johnny Mundt,0,0,1,0,0,5.6,Sun,8,8,2023-10-29,28-340,MIN,@,GNB,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,5.6,0,0.0,11,47.8,TE,MundJo00
83,Aaron Jones,0,7,5,0,1,51.5,Sun,7,8,2023-10-29,28-331,GNB,,MIN,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,29,4.1,0,1,71.4,5,4,17,4.3,0,80.0,3.4,2,60.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,35,51.5,0,0.0,0,0.0,RB,JoneAa00
84,Hunter Henry,0,0,3,0,0,58.5,Sun,8,8,2023-10-29,28-326,NWE,@,MIA,L 17-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,28,9.3,0,100.0,9.3,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,58.5,0,0.0,0,0.0,TE,HenrHu00
85,Jakob Johnson,0,0,0,0,0,10.9,Mon,8,8,2023-10-30,28-319,LVR,@,DET,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,10.9,0,0.0,9,36.0,FB,JohnJa12
86,Zach Pascal,0,0,1,0,0,14.3,Sun,8,8,2023-10-29,28-315,ARI,,BAL,L 24-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,14.3,0,0.0,6,21.4,WR,PascZa00
87,Calvin Ridley,0,0,10,0,0,85.9,Sun,8,8,2023-10-29,28-313,JAX,@,PIT,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,6,83,13.8,0,60.0,8.3,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,85.9,0,0.0,0,0.0,WR,RidlCa00
88,Dallas Goedert,0,0,7,0,0,92.1,Sun,8,8,2023-10-29,28-299,PHI,@,WAS,W 38-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,36,9.0,0,57.1,5.1,3,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,58,92.1,0,0.0,1,3.6,TE,GoedDa00
89,KhaDarel Hodge,0,0,3,0,0,42.6,Sun,8,8,2023-10-29,28-299,ATL,@,TEN,L 23-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,75,25.0,0,100.0,25.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,42.6,0,0.0,20,57.1,WR,HodgKh00
90,Joshua Dobbs,25,6,0,1,1,100.0,Sun,8,8,2023-10-29,28-276,ARI,,BAL,L 24-31,25,37,12,67.6,208,2,2,0,5.4,5.4,77.3,2,27,5.13,5.6,4.27,3.36,8.3,53.8,6,26,4.3,1,2,66.7,0,0,0,,0,,,0,,1,0,0,,0,0,,1,0,8,1,0,0,0,0,77,100.0,0,0.0,0,0.0,QB,DobbJo00
91,Ross Dwelley,0,0,0,0,0,6.8,Sun,8,8,2023-10-29,28-276,SFO,,CIN,L 17-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,6.8,0,0.0,15,60.0,TE,DwelRo00
92,Josh Reynolds,0,0,1,0,1,82.6,Mon,8,8,2023-10-30,28-256,DET,,LVR,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,0,100.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,71,82.6,0,0.0,0,0.0,WR,ReynJo00
93,P.J. Walker,15,6,0,0,1,98.7,Sun,7,8,2023-10-29,28-245,CLE,@,SEA,L 20-24,15,31,16,48.4,248,1,2,0,3.2,6.5,59.6,3,27,8.82,8.0,5.74,4.44,16.5,35.3,6,27,4.5,0,2,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,77,98.7,0,0.0,0,0.0,QB,WalkPh00
94,Matt Breida,0,5,1,0,0,10.7,Sun,8,8,2023-10-29,28-243,NYG,,NYJ,L 10-13 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,13,2.6,0,0,0.0,1,1,4,4.0,0,100.0,4.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,10.7,0,0.0,4,10.8,RB,BreiMa00
95,Jamal Agnew,0,0,0,0,0,28.2,Sun,8,8,2023-10-29,28-209,JAX,@,PIT,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,28.2,0,0.0,11,42.3,WR,AgneJa00
96,Jamaal Williams,0,6,1,0,0,22.7,Sun,8,8,2023-10-29,28-209,NOR,@,IND,W 38-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,30,5.0,0,2,83.3,1,1,8,8.0,0,100.0,8.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,22.7,0,0.0,0,0.0,RB,WillJa06
97,Isaiah McKenzie,0,0,0,0,0,7.0,Sun,8,8,2023-10-29,28-203,IND,,NOR,L 27-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.0,0,0.0,11,32.4,WR,McKeIs00
98,Gus Edwards,0,19,2,3,1,52.3,Sun,8,8,2023-10-29,28-199,BAL,@,ARI,W 31-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,19,80,4.2,3,7,73.7,2,2,14,7.0,0,100.0,7.0,0,100.0,3,0,0,,0,0,,0,0,18,1,1,0,0,0,34,52.3,0,0.0,0,0.0,RB,EdwaGu00
99,Baker Mayfield,25,3,0,0,1,100.0,Thu,7,8,2023-10-26,28-195,TAM,@,BUF,L 18-24,25,42,17,59.5,237,2,0,0,4.8,0.0,91.1,3,13,6.67,5.6,6.60,5.87,9.5,40.0,3,19,6.3,0,1,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,1,0,0,0,68,100.0,0,0.0,0,0.0,QB,MayfBa00
100,Kevin Rader,0,0,0,0,0,23.5,Sun,7,8,2023-10-29,28-186,TEN,,ATL,W 28-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,23.5,0,0.0,24,68.6,TE,RadeKe00
101,Boston Scott,0,0,1,0,0,1.6,Sun,8,8,2023-10-29,28-185,PHI,@,WAS,W 38-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.6,0,0.0,15,53.6,RB,ScotBo02
102,Austin Ekeler,0,15,8,1,1,66.7,Sun,7,8,2023-10-29,28-165,LAC,,CHI,W 30-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,29,1.9,0,1,26.7,8,7,94,13.4,1,87.5,11.8,5,62.5,1,0,0,,0,0,,0,0,6,1,0,0,0,0,46,66.7,0,0.0,0,0.0,RB,EkelAu00
103,Ezekiel Elliott,0,7,0,0,0,41.5,Sun,8,8,2023-10-29,28-099,NWE,@,MIA,L 17-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,36,5.1,0,3,57.1,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,41.5,0,0.0,0,0.0,RB,ElliEz00
104,Alvin Kamara,0,17,5,2,0,57.6,Sun,8,8,2023-10-29,28-096,NOR,@,IND,W 38-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,59,3.5,1,2,41.2,5,4,51,12.8,1,80.0,10.2,2,40.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,38,57.6,0,0.0,0,0.0,RB,KamaAl00
105,Tyler Conklin,0,0,2,0,0,68.8,Sun,7,8,2023-10-29,28-091,NYJ,@,NYG,W 13-10 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,68.8,0,0.0,0,0.0,TE,ConkTy00
106,Kendrick Bourne,0,0,4,1,0,60.4,Sun,8,8,2023-10-29,28-086,NWE,@,MIA,L 17-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,36,12.0,1,75.0,9.0,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,32,60.4,0,0.0,0,0.0,WR,BourKe00
107,Kareem Hunt,0,14,1,1,0,34.6,Sun,7,8,2023-10-29,28-084,CLE,@,SEA,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,55,3.9,1,4,57.1,1,1,12,12.0,0,100.0,12.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,27,34.6,0,0.0,0,0.0,RB,HuntKa00
108,Durham Smythe,0,0,3,0,0,66.2,Sun,8,8,2023-10-29,28-081,MIA,,NWE,W 31-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,28,9.3,0,100.0,9.3,3,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,66.2,0,0.0,9,34.6,TE,SmytDu00
109,Dalvin Cook,0,2,0,0,0,12.5,Sun,7,8,2023-10-29,28-080,NYJ,@,NYG,W 13-10 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,5,2.5,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,12.5,0,0.0,0,0.0,RB,CookDa01
110,Jonnu Smith,0,0,1,0,0,70.6,Sun,8,8,2023-10-29,28-068,ATL,@,TEN,L 23-28,0,1,1,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.00,0.00,,0.0,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,70.6,0,0.0,0,0.0,TE,SmitJo01
111,Mark Andrews,0,0,5,1,0,75.4,Sun,8,8,2023-10-29,28-053,BAL,@,ARI,W 31-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,40,10.0,1,80.0,8.0,4,80.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,49,75.4,0,0.0,2,7.1,TE,AndrMa00
112,Brandon Powell,0,1,3,0,0,52.8,Sun,8,8,2023-10-29,28-047,MIN,@,GNB,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,1,100.0,3,1,10,10.0,0,33.3,3.3,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,52.8,0,0.0,5,21.7,WR,PoweBr00
113,Trevon Wesco,0,0,0,0,0,58.8,Sun,7,8,2023-10-29,28-047,TEN,,ATL,W 28-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,58.8,0,0.0,10,28.6,TE,WescTr00
114,Terry McLaurin,0,0,12,1,0,94.4,Sun,8,8,2023-10-29,28-044,WAS,,PHI,L 31-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,12,5,63,12.6,1,41.7,5.3,2,33.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,68,94.4,0,0.0,0,0.0,WR,McLaTe00
115,Samaje Perine,0,1,3,0,0,23.9,Sun,8,8,2023-10-29,28-043,DEN,,KAN,W 24-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,0,100.0,3,2,16,8.0,0,66.7,5.3,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,23.9,0,0.0,3,13.6,RB,PeriSa00
116,Patrick Mahomes,24,3,0,0,1,100.0,Sun,8,8,2023-10-29,28-042,KAN,@,DEN,L 9-24,24,38,14,63.2,240,0,2,0,0.0,5.3,59.1,3,28,7.32,6.3,3.95,2.98,10.0,41.5,3,20,6.7,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,61,100.0,0,0.0,0,0.0,QB,MahoPa00
117,Mike Gesicki,0,0,3,0,0,28.3,Sun,8,8,2023-10-29,28-026,NWE,@,MIA,L 17-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,11,5.5,0,66.7,3.7,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,28.3,0,0.0,0,0.0,TE,GesiMi00
118,Braxton Berrios,0,0,3,0,0,53.2,Sun,8,8,2023-10-29,28-023,MIA,,NWE,W 31-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,8,4.0,0,66.7,2.7,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,53.2,0,0.0,9,34.6,WR,BerrBr00
119,Courtland Sutton,0,0,3,1,0,78.9,Sun,8,8,2023-10-29,28-019,DEN,,KAN,W 24-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,29,14.5,1,66.7,9.7,2,66.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,56,78.9,0,0.0,0,0.0,WR,SuttCo00
120,Jeff Wilson,0,5,2,0,0,24.7,Sun,8,8,2023-10-29,27-347,MIA,,NWE,W 31-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,23,4.6,0,2,60.0,2,2,14,7.0,0,100.0,7.0,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,24.7,0,0.0,0,0.0,RB,WilsJe01
121,Cedrick Wilson Jr.,0,0,1,1,0,29.9,Sun,8,8,2023-10-29,27-343,MIA,,NWE,W 31-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,1,1.0,1,100.0,1.0,1,100.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,23,29.9,0,0.0,0,0.0,WR,WilsCe01
122,Trenton Irwin,0,0,2,0,0,27.0,Sun,7,8,2023-10-29,27-323,CIN,@,SFO,W 31-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,24,12.0,0,100.0,12.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,27.0,0,0.0,3,12.0,WR,IrwiTr00
123,Allen Lazard,0,0,6,0,0,81.3,Sun,7,8,2023-10-29,27-322,NYJ,@,NYG,W 13-10 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,45,15.0,0,50.0,7.5,1,16.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,81.3,0,0.0,0,0.0,WR,LazaAl00
124,Hunter Renfrow,0,0,4,0,0,60.9,Mon,8,8,2023-10-30,27-313,LVR,@,DET,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,19,9.5,0,50.0,4.8,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,28,60.9,0,0.0,0,0.0,WR,RenfHu00
125,Malik Taylor,0,0,0,0,0,35.9,Sun,7,8,2023-10-29,27-312,NYJ,@,NYG,W 13-10 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,35.9,0,0.0,9,24.3,WR,TaylMa01
126,Noah Brown,0,0,5,0,0,72.4,Sun,7,8,2023-10-29,27-296,HOU,@,CAR,L 13-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,57,19.0,0,60.0,11.4,3,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,42,72.4,0,0.0,3,12.5,WR,BrowNo00
127,Tre'Quan Smith,0,0,0,0,0,14.1,Sun,8,8,2023-10-29,27-295,DEN,,KAN,W 24-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,14.1,0,0.0,0,0.0,WR,SmitTr03
128,Royce Freeman,0,9,0,1,0,53.2,Sun,8,8,2023-10-29,27-247,LAR,@,DAL,L 20-43,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,44,4.9,1,3,77.8,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,33,53.2,0,0.0,5,16.7,RB,FreeRo00
129,D'Ernest Johnson,0,2,0,0,0,4.2,Sun,8,8,2023-10-29,27-244,JAX,@,PIT,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,8,4.0,0,0,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,4.2,0,0.0,17,65.4,RB,JohnDE04
130,Trent Sherfield,0,0,0,0,0,31.9,Thu,8,8,2023-10-26,27-243,BUF,,TAM,W 24-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,31.9,0,0.0,11,42.3,WR,SherTr00
131,Chris Godwin,0,1,7,1,0,85.3,Thu,7,8,2023-10-26,27-241,TAM,@,BUF,L 18-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,14,14.0,0,1,100.0,7,5,54,10.8,1,71.4,7.7,3,42.9,1,0,0,,0,0,,0,0,6,0,0,0,0,0,58,85.3,0,0.0,0,0.0,WR,GodwCh00
132,Michael Gallup,0,0,3,0,0,50.8,Sun,7,8,2023-10-29,27-239,DAL,,LAR,W 43-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,20,10.0,0,66.7,6.7,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,50.8,0,0.0,0,0.0,WR,GallMi00
133,Justin Watson,0,0,3,0,0,36.1,Sun,8,8,2023-10-29,27-208,KAN,@,DEN,L 9-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,42,21.0,0,66.7,14.0,2,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,36.1,0,0.0,3,13.6,WR,WatsJu01
134,Chase Edmonds,0,3,3,0,0,11.8,Thu,7,8,2023-10-26,27-196,TAM,@,BUF,L 18-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,5,1.7,0,0,0.0,3,2,16,8.0,0,66.7,5.3,0,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.8,0,0.0,15,57.7,RB,EdmoCh00
135,Drew Sample,0,0,1,0,0,38.1,Sun,7,8,2023-10-29,27-196,CIN,@,SFO,W 31-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,24,38.1,0,0.0,10,40.0,TE,SampDr00
136,D'Onta Foreman,0,9,2,0,0,31.8,Sun,8,8,2023-10-29,27-188,CHI,@,LAC,L 13-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,34,3.8,0,2,44.4,2,1,2,2.0,0,50.0,1.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,31.8,0,0.0,0,0.0,RB,ForeDO00
137,Andrew Beck,0,2,1,1,1,37.9,Sun,7,8,2023-10-29,27-167,HOU,@,CAR,L 13-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,1,0.5,1,1,50.0,1,1,8,8.0,0,100.0,8.0,0,100.0,1,0,0,,0,0,,0,0,6,1,0,0,0,0,22,37.9,0,0.0,13,54.2,FB,BeckAn01
138,Gardner Minshew II,23,1,0,0,0,100.0,Sun,8,8,2023-10-29,27-166,IND,,NOR,L 27-38,23,41,18,56.1,213,2,1,0,4.9,2.4,76.6,2,6,4.65,5.2,5.07,4.70,9.3,32.6,1,3,3.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,71,100.0,0,0.0,0,0.0,QB,MinsGa00
139,Josh Allen,31,7,0,1,0,100.0,Thu,8,8,2023-10-26,27-158,BUF,,TAM,W 24-18,31,40,9,77.5,324,2,1,0,5.0,2.5,106.7,2,12,4.76,8.1,7.98,7.31,10.5,52.4,7,41,5.9,1,3,71.4,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,69,100.0,0,0.0,0,0.0,QB,AlleJo02
140,Christian McCaffrey,0,12,7,2,0,96.6,Sun,8,8,2023-10-29,27-144,SFO,,CIN,L 17-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,54,4.5,1,4,66.7,7,6,64,10.7,1,85.7,9.1,3,71.4,2,0,0,,0,0,,0,0,12,0,0,0,0,0,57,96.6,0,0.0,0,0.0,RB,McCaCh01
141,Craig Reynolds,0,14,1,0,1,27.9,Mon,8,8,2023-10-30,27-137,DET,,LVR,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,74,5.3,0,5,50.0,1,1,12,12.0,0,100.0,12.0,1,100.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,24,27.9,0,0.0,1,4.0,RB,ReynCr00
142,Nick Bawden,0,0,0,0,0,7.8,Sun,7,8,2023-10-29,27-129,NYJ,@,NYG,W 13-10 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,7.8,0,0.0,28,75.7,FB,BawdNi00
143,Khari Blasingame,0,0,1,0,0,21.2,Sun,8,8,2023-10-29,27-120,CHI,@,LAC,L 13-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,21.2,0,0.0,15,68.2,FB,BlasKh00
144,Diontae Johnson,0,0,14,0,0,91.0,Sun,7,8,2023-10-29,27-116,PIT,,JAX,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,14,8,85,10.6,0,57.1,6.1,6,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,91.0,0,0.0,0,0.0,WR,JohnDi01
145,Will Dissly,0,0,0,0,0,39.7,Sun,7,8,2023-10-29,27-113,SEA,,CLE,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,39.7,0,0.0,10,38.5,TE,DissWi00
146,Alec Ingold,0,0,2,0,0,32.5,Sun,8,8,2023-10-29,27-112,MIA,,NWE,W 31-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,5,5.0,0,50.0,2.5,0,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,32.5,0,0.0,7,26.9,FB,IngoAl01
147,Brett Rypien,5,0,0,0,0,32.3,Sun,8,8,2023-10-29,27-112,LAR,@,DAL,L 20-43,5,10,5,50.0,42,0,0,0,0.0,0.0,61.2,1,7,9.09,4.2,4.20,3.18,8.4,27.3,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,32.3,0,0.0,0,0.0,QB,RypiBr00
148,David Njoku,0,0,8,1,0,78.2,Sun,7,8,2023-10-29,27-111,CLE,@,SEA,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,77,19.3,1,50.0,9.6,2,37.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,61,78.2,0,0.0,0,0.0,TE,NjokDa00
149,Dalton Schultz,0,0,5,0,0,77.6,Sun,7,8,2023-10-29,27-110,HOU,@,CAR,L 13-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,5,2.5,0,40.0,1.0,1,20.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,45,77.6,0,0.0,0,0.0,TE,SchuDa00
