rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
989,Cody Thompson,39.3,Sun,2,2,2023-09-17,27-249,SEA,@,DET,W 37-31 (OT),1,1.4,0,0,11,39.3,WR,ThomCo04
1012,Rashaad Penny,6.9,Thu,2,2,2023-09-14,27-224,PHI,NA,MIN,W 34-28,9,11.7,0,0,2,6.9,RB,PennRa00
1035,Royce Freeman,32.1,Sun,2,2,2023-09-17,27-205,LAR,NA,SFO,L 23-30,0,0,0,0,9,32.1,RB,FreeRo00
1036,Trent Sherfield,45.5,Sun,2,2,2023-09-17,27-204,BUF,NA,LVR,W 38-10,32,41,0,0,10,45.5,WR,SherTr00
1039,D'Ernest Johnson,63.6,Sun,2,2,2023-09-17,27-202,JAX,NA,KAN,L 9-17,6,9,0,0,14,63.6,RB,JohnDE04
1058,Jason Cabinda,53.6,Sun,2,2,2023-09-17,27-184,DET,NA,SEA,L 31-37 (OT),5,7.6,0,0,15,53.6,FB,CabiJa00
1086,Justin Watson,18.2,Sun,2,2,2023-09-17,27-166,KAN,@,JAX,W 17-9,31,46.3,0,0,4,18.2,WR,WatsJu01
1094,Chase Edmonds,11.1,Sun,2,2,2023-09-17,27-157,TAM,NA,CHI,W 27-17,3,4.2,0,0,3,11.1,RB,EdmoCh00
1100,Drew Sample,48,Sun,2,2,2023-09-17,27-154,CIN,NA,BAL,L 24-27,14,23.3,0,0,12,48,TE,SampDr00
1129,Andrew Beck,48.3,Sun,2,2,2023-09-17,27-125,HOU,NA,IND,L 20-31,17,20.2,0,0,14,48.3,FB,BeckAn01
1156,Ian Thomas,29.6,Mon,2,2,2023-09-18,27-104,CAR,NA,NOR,L 17-20,19,31.7,0,0,8,29.6,TE,ThomIa00
1171,Craig Reynolds,39.3,Sun,2,2,2023-09-17,27-094,DET,NA,SEA,L 31-37 (OT),10,15.2,0,0,11,39.3,RB,ReynCr00
1175,Nick Bawden,67.9,Sun,2,2,2023-09-17,27-087,NYJ,@,DAL,L 10-30,2,4.3,0,0,19,67.9,FB,BawdNi00
1187,Khari Blasingame,63,Sun,2,2,2023-09-17,27-078,CHI,@,TAM,L 17-27,5,9.4,0,0,17,63,FB,BlasKh00
1193,Will Dissly,50,Sun,2,2,2023-09-17,27-071,SEA,@,DET,W 37-31 (OT),37,51.4,0,0,14,50,TE,DissWi00
1194,Alec Ingold,28,Sun,2,2,2023-09-17,27-070,MIA,@,NWE,W 24-17,38,60.3,0,0,7,28,FB,IngoAl01
1221,KaVontae Turpin,32.1,Sun,2,2,2023-09-17,27-046,DAL,NA,NYJ,W 30-10,16,18.4,0,0,9,32.1,WR,TurpKa00
1259,Juwann Winfree,10.3,Sun,2,2,2023-09-17,27-013,IND,@,HOU,W 31-20,0,0,0,0,3,10.3,WR,WinfJu00
1268,Juwan Johnson,3.7,Mon,2,2,2023-09-18,27-005,NOR,@,CAR,W 20-17,62,80.5,0,0,1,3.7,TE,JohnJu02
1300,Miles Boykin,74.2,Mon,2,2,2023-09-18,26-341,PIT,NA,CLE,W 26-22,4,7.4,0,0,23,74.2,WR,BoykMi00
1305,Ray-Ray McCloud,25,Sun,2,2,2023-09-17,26-337,SFO,@,LAR,W 30-23,4,7,0,0,7,25,WR,McClRa00
1307,Giovanni Ricci,66.7,Mon,2,2,2023-09-18,26-337,CAR,NA,NOR,L 17-20,1,1.7,0,0,18,66.7,TE,RiccGi00
1335,Mitchell Wilcox,68,Sun,2,2,2023-09-17,26-314,CIN,NA,BAL,L 24-27,2,3.3,0,0,17,68,TE,WilcMi01
1348,Gunner Olszewski,3.2,Mon,2,2,2023-09-18,26-296,PIT,NA,CLE,W 26-22,1,1.9,0,0,1,3.2,WR,OlszGu00
1399,Adam Prentice,37,Mon,2,2,2023-09-18,26-245,NOR,@,CAR,W 20-17,18,23.4,0,0,10,37,FB,PrenAd00
1440,Damien Harris,31.8,Sun,2,2,2023-09-17,26-218,BUF,NA,LVR,W 38-10,14,17.9,0,0,7,31.8,RB,HarrDa06
1446,Josiah Deguara,74.1,Sun,2,2,2023-09-17,26-215,GNB,@,ATL,L 24-25,19,38,0,0,20,74.1,TE,DeguJo00
1451,Myles Gaskin,6.9,Thu,2,2,2023-09-14,26-211,MIN,@,PHI,L 28-34,0,0,0,0,2,6.9,RB,GaskMy00
1462,Jesper Horsted,63.6,Sun,2,2,2023-09-17,26-202,LVR,@,BUF,L 10-38,0,0,0,0,14,63.6,TE,HorsJe00
1479,Britain Covey,13.8,Thu,2,2,2023-09-14,26-180,PHI,NA,MIN,W 34-28,0,0,0,0,4,13.8,WR,CoveBr00
1480,Nick Westbrook-Ikhine,53.3,Sun,2,2,2023-09-17,26-180,TEN,NA,LAC,W 27-24 (OT),44,67.7,0,0,16,53.3,WR,WestNi00
1483,Josh Oliver,34.5,Thu,2,2,2023-09-14,26-177,MIN,@,PHI,L 28-34,20,34.5,0,0,10,34.5,TE,OlivJo00
1528,Foster Moreau,51.9,Mon,2,2,2023-09-18,26-135,NOR,@,CAR,W 20-17,36,46.8,0,0,14,51.9,TE,MoreFo00
1534,Velus Jones Jr.,63,Sun,2,2,2023-09-17,26-129,CHI,@,TAM,L 17-27,4,7.5,0,0,17,63,WR,JoneVe00
1569,K.J. Osborn,3.4,Thu,2,2,2023-09-14,26-096,MIN,@,PHI,L 28-34,56,96.6,0,0,1,3.4,WR,OsboKJ00
1592,Ben Skowronek,57.1,Sun,2,2,2023-09-17,26-082,LAR,NA,SFO,L 23-30,20,25,0,0,16,57.1,WR,SkowBe00
1611,Jauan Jennings,7.1,Sun,2,2,2023-09-17,26-069,SFO,@,LAR,W 30-23,27,47.4,0,0,2,7.1,WR,JennJa00
1641,Olamide Zaccheaus,24.1,Thu,2,2,2023-09-14,26-053,PHI,NA,MIN,W 34-28,35,45.5,0,0,7,24.1,WR,ZaccOl01
1651,Scott Miller,22.2,Sun,2,2,2023-09-17,26-048,ATL,NA,GNB,W 25-24,10,12.2,0,0,6,22.2,WR,MillSc01
1688,Reggie Gilliam,90.9,Sun,2,2,2023-09-17,26-028,BUF,NA,LVR,W 38-10,9,11.5,0,0,20,90.9,FB,GillRe00
1711,Devin Singletary,13.8,Sun,2,2,2023-09-17,26-014,HOU,NA,IND,L 20-31,30,35.7,0,0,4,13.8,RB,SingDe00
1726,Devin Duvernay,32,Sun,2,2,2023-09-17,26-005,BAL,@,CIN,W 27-24,22,29.3,0,0,8,32,WR,DuveDe00
1764,Luke Farrell,40.9,Sun,2,2,2023-09-17,25-338,JAX,NA,KAN,L 9-17,19,28.4,0,0,9,40.9,TE,FarrLu00
1771,Charlie Woerner,82.1,Sun,2,2,2023-09-17,25-336,SFO,@,LAR,W 30-23,9,15.8,0,0,23,82.1,TE,WoerCh00
1773,Trayveon Williams,60,Sun,2,2,2023-09-17,25-334,CIN,NA,BAL,L 24-27,10,16.7,0,0,15,60,RB,WillTr06
1799,John Bates,43.3,Sun,2,2,2023-09-17,25-315,WAS,@,DEN,W 35-33,38,52.1,0,0,13,43.3,TE,BateJo00
1810,Justice Hill,20,Sun,2,2,2023-09-17,25-307,BAL,@,CIN,W 27-24,43,57.3,0,0,5,20,RB,HillJu00
1835,Deonte Harty,13.6,Sun,2,2,2023-09-17,25-287,BUF,NA,LVR,W 38-10,15,19.2,0,0,3,13.6,WR,HarrDe07
1848,D.K. Metcalf,3.6,Sun,2,2,2023-09-17,25-277,SEA,@,DET,W 37-31 (OT),60,83.3,0,0,1,3.6,WR,MetcDK00
1878,Jake Funk,17.2,Sun,2,2,2023-09-17,25-249,IND,@,HOU,W 31-20,0,0,0,0,5,17.2,RB,FunkJa00
1886,Ko Kieft,70.4,Sun,2,2,2023-09-17,25-240,TAM,NA,CHI,W 27-17,18,25.4,0,0,19,70.4,TE,KiefKo00
1901,Jack Stoll,58.6,Thu,2,2,2023-09-14,25-229,PHI,NA,MIN,W 34-28,27,35.1,0,0,17,58.6,TE,StolJa00
1971,Kylen Granson,34.5,Sun,2,2,2023-09-17,25-174,IND,@,HOU,W 31-20,37,64.9,0,0,10,34.5,TE,GranKy00
2006,Harrison Bryant,35.5,Mon,2,2,2023-09-18,25-148,CLE,@,PIT,L 22-26,26,29.9,0,0,11,35.5,TE,BryaHa00
2017,Patrick Taylor,40.7,Sun,2,2,2023-09-17,25-141,GNB,@,ATL,L 24-25,11,22,0,0,11,40.7,RB,TaylPa01
2041,Ty Chandler,24.1,Thu,2,2,2023-09-14,25-125,MIN,@,PHI,L 28-34,7,12.1,0,0,7,24.1,RB,ChanTy01
2046,Tim Jones,50,Sun,2,2,2023-09-17,25-124,JAX,NA,KAN,L 9-17,6,9,0,0,11,50,WR,JoneTi00
2071,Greg Dortch,32.1,Sun,2,2,2023-09-17,25-111,ARI,NA,NYG,L 28-31,0,0,0,0,9,32.1,WR,DortGr01
2096,Rico Dowdle,42.9,Sun,2,2,2023-09-17,25-095,DAL,NA,NYJ,W 30-10,18,20.7,0,0,12,42.9,RB,DowdRi01
2115,Antonio Gibson,16.7,Sun,2,2,2023-09-17,25-086,WAS,@,DEN,W 35-33,35,47.9,0,0,5,16.7,RB,GibsAn00
2130,Austin Trammell,21.4,Sun,2,2,2023-09-17,25-075,LAR,NA,SFO,L 23-30,1,1.3,0,0,6,21.4,WR,TramAu00
2186,Jake Bobo,46.4,Sun,2,2,2023-09-17,25-044,SEA,@,DET,W 37-31 (OT),18,25,0,0,13,46.4,WR,BoboJa00
2193,Travis Homer,63,Sun,2,2,2023-09-17,25-041,CHI,@,TAM,L 17-27,0,0,0,0,17,63,RB,HomeTr00
2230,Rashid Shaheed,37,Mon,2,2,2023-09-18,25-018,NOR,@,CAR,W 20-17,38,49.4,0,0,10,37,WR,ShahRa00
2252,DeeJay Dallas,57.1,Sun,2,2,2023-09-17,25-001,SEA,@,DET,W 37-31 (OT),9,12.5,0,0,16,57.1,RB,DallDe00
2272,Luke Schoonmaker,42.9,Sun,2,2,2023-09-17,24-354,DAL,NA,NYJ,W 30-10,31,35.6,0,0,12,42.9,TE,SchoLu00
2284,Laviska Shenault Jr.,51.9,Mon,2,2,2023-09-18,24-348,CAR,NA,NOR,L 17-20,10,16.7,0,0,14,51.9,WR,ShenLa00
2285,Stone Smartt,50,Sun,2,2,2023-09-17,24-348,LAC,@,TEN,L 24-27 (OT),22,32.4,0,0,15,50,TE,SmarSt00
2319,Pat Freiermuth,12.9,Mon,2,2,2023-09-18,24-328,PIT,NA,CLE,W 26-22,41,75.9,0,0,4,12.9,TE,FreiPa00
2328,Charlie Jones,8,Sun,2,2,2023-09-17,24-323,CIN,NA,BAL,L 24-27,0,0,0,0,2,8,WR,JoneCh11
2334,Jaylen Warren,16.1,Mon,2,2,2023-09-18,24-321,PIT,NA,CLE,W 26-22,23,42.6,0,0,5,16.1,RB,WarrJa01
2362,DeVonta Smith,3.4,Thu,2,2,2023-09-14,24-304,PHI,NA,MIN,W 34-28,77,100,0,0,1,3.4,WR,SmitDe07
2383,Brock Wright,42.9,Sun,2,2,2023-09-17,24-294,DET,NA,SEA,L 31-37 (OT),26,39.4,0,0,12,42.9,TE,WrigBr01
2398,Grant Calcaterra,44.8,Thu,2,2,2023-09-14,24-284,PHI,NA,MIN,W 34-28,10,13,0,0,13,44.8,TE,CalcGr00
2404,Pierre Strong,48.4,Mon,2,2,2023-09-18,24-282,CLE,@,PIT,L 22-26,13,14.9,0,0,15,48.4,RB,StroPi00
2441,Salvon Ahmed,28,Sun,2,2,2023-09-17,24-261,MIA,@,NWE,W 24-17,12,19,0,0,7,28,RB,AhmeSa01
2466,Colby Parkinson,46.4,Sun,2,2,2023-09-17,24-252,SEA,@,DET,W 37-31 (OT),36,50,0,0,13,46.4,TE,ParkCo02
2475,Tre' McKitty,36.7,Sun,2,2,2023-09-17,24-248,LAC,@,TEN,L 24-27 (OT),5,7.4,0,0,11,36.7,TE,McKiTr00
2492,Elijah Dotson,33.3,Sun,2,2,2023-09-17,24-241,LAC,@,TEN,L 24-27 (OT),9,13.2,0,0,10,33.3,RB,DotsEl00
2495,Emari Demercado,28.6,Sun,2,2,2023-09-17,24-240,ARI,NA,NYG,L 28-31,8,12.3,0,0,8,28.6,RB,DemeEm00
2499,Connor Heyward,74.2,Mon,2,2,2023-09-18,24-239,PIT,NA,CLE,W 26-22,10,18.5,0,0,23,74.2,TE,HeywCo00
2500,Quintin Morris,90.9,Sun,2,2,2023-09-17,24-239,BUF,NA,LVR,W 38-10,15,19.2,0,0,20,90.9,TE,MorrQu00
2520,Ronnie Rivers,57.1,Sun,2,2,2023-09-17,24-229,LAR,NA,SFO,L 23-30,4,5,0,0,16,57.1,RB,RiveRo01
2553,Deon Jackson,3.4,Sun,2,2,2023-09-17,24-211,IND,@,HOU,W 31-20,0,0,0,0,1,3.4,RB,JackDe02
2554,Donovan Peoples-Jones,22.6,Mon,2,2,2023-09-18,24-211,CLE,@,PIT,L 22-26,76,87.4,0,0,7,22.6,WR,PeopDo00
2571,Jalen Tolbert,3.6,Sun,2,2,2023-09-17,24-202,DAL,NA,NYJ,W 30-10,59,67.8,0,0,1,3.6,WR,TolbJa00
2572,Gary Brightwell,64.3,Sun,2,2,2023-09-17,24-201,NYG,@,ARI,W 31-28,2,2.9,0,0,18,64.3,RB,BrigGa00
2579,Jalen Nailor,58.6,Thu,2,2,2023-09-14,24-196,MIN,@,PHI,L 28-34,1,1.7,0,0,17,58.6,WR,NailJa00
2587,Cole Kmet,11.1,Sun,2,2,2023-09-17,24-191,CHI,@,TAM,L 17-27,36,67.9,0,0,3,11.1,TE,KmetCo00
2603,Calvin Austin III,29,Mon,2,2,2023-09-18,24-178,PIT,NA,CLE,W 26-22,41,75.9,0,0,9,29,WR,AustCa00
2628,Peyton Hendershot,39.3,Sun,2,2,2023-09-17,24-147,DAL,NA,NYJ,W 30-10,31,35.6,0,0,11,39.3,TE,HendPe01
2634,Noah Gray,31.8,Sun,2,2,2023-09-17,24-140,KAN,@,JAX,W 17-9,41,61.2,0,0,7,31.8,TE,GrayNo00
2641,Michael Carter,17.9,Sun,2,2,2023-09-17,24-133,NYJ,@,DAL,L 10-30,15,31.9,0,0,5,17.9,RB,CartMi03
2647,Tylan Wallace,56,Sun,2,2,2023-09-17,24-127,BAL,@,CIN,W 27-24,1,1.3,0,0,14,56,WR,WallTy00
2658,Jordan Mason,60.7,Sun,2,2,2023-09-17,24-116,SFO,@,LAR,W 30-23,0,0,0,0,17,60.7,RB,MasoJo00
2675,Chuba Hubbard,40.7,Mon,2,2,2023-09-18,24-099,CAR,NA,NOR,L 17-20,22,36.7,0,0,11,40.7,RB,HubbCh01
2682,Justin Jefferson,3.4,Thu,2,2,2023-09-14,24-090,MIN,@,PHI,L 28-34,58,100,0,0,1,3.4,WR,JeffJu00
2699,Nate Adkins,20,Sun,2,2,2023-09-17,24-070,DEN,NA,WAS,L 33-35,5,7.6,0,0,6,20,TE,AdkiNa00
2737,James Mitchell,39.3,Sun,2,2,2023-09-17,24-037,DET,NA,SEA,L 31-37 (OT),2,3,0,0,11,39.3,TE,MitcJa00
2765,Ihmir Smith-Marsette,29.6,Mon,2,2,2023-09-18,24-020,CAR,NA,NOR,L 17-20,0,0,0,0,8,29.6,WR,SmitIh00
2779,Chigoziem Okonkwo,3.3,Sun,2,2,2023-09-17,24-009,TEN,NA,LAC,W 27-24 (OT),45,69.2,0,0,1,3.3,TE,OkonCh00
2780,Josh Whyle,30,Sun,2,2,2023-09-17,24-009,TEN,NA,LAC,W 27-24 (OT),14,21.5,0,0,9,30,TE,WhylJo01
2784,Jerome Ford,6.5,Mon,2,2,2023-09-18,24-006,CLE,@,PIT,L 22-26,43,49.4,0,0,2,6.5,RB,FordJe00
2827,Andrei Iosivas,60,Sun,2,2,2023-09-17,23-337,CIN,NA,BAL,L 24-27,2,3.3,0,0,15,60,WR,IosiAn00
2844,Tank Dell,13.8,Sun,2,2,2023-09-17,23-323,HOU,NA,IND,L 20-31,66,78.6,0,0,4,13.8,WR,DellNa00
2849,Dyami Brown,33.3,Sun,2,2,2023-09-17,23-320,WAS,@,DEN,W 35-33,23,31.5,0,0,10,33.3,WR,BrowDy00
2851,Eric Gray,32.1,Sun,2,2,2023-09-17,23-317,NYG,@,ARI,W 31-28,0,0,0,0,9,32.1,RB,GrayEr01
2868,Antoine Green,28.6,Sun,2,2,2023-09-17,23-306,DET,NA,SEA,L 31-37 (OT),7,10.6,0,0,8,28.6,WR,GreeAn00
2878,Trey McBride,17.9,Sun,2,2,2023-09-17,23-299,ARI,NA,NYG,L 28-31,33,50.8,0,0,5,17.9,TE,McBrTr01
2897,Kearis Jackson,36.7,Sun,2,2,2023-09-17,23-282,TEN,NA,LAC,W 27-24 (OT),0,0,0,0,11,36.7,WR,JackKe02
2904,Justyn Ross,31.8,Sun,2,2,2023-09-17,23-276,KAN,@,JAX,W 17-9,9,13.4,0,0,7,31.8,WR,RossJu00
2917,Deven Thompkins,33.3,Sun,2,2,2023-09-17,23-268,TAM,NA,CHI,W 27-17,32,45.1,0,0,9,33.3,WR,ThomDe07
2947,Chris Brooks,48,Sun,2,2,2023-09-17,23-249,MIA,@,NWE,W 24-17,0,0,0,0,12,48,RB,BrooCh00
2971,Erik Ezukanma,8,Sun,2,2,2023-09-17,23-235,MIA,@,NWE,W 24-17,10,15.9,0,0,2,8,WR,EzukEr00
2977,Ronnie Bell,53.6,Sun,2,2,2023-09-17,23-232,SFO,@,LAR,W 30-23,27,47.4,0,0,15,53.6,WR,BellRo01
2982,Khalil Shakir,13.6,Sun,2,2,2023-09-17,23-226,BUF,NA,LVR,W 38-10,12,15.4,0,0,3,13.6,WR,ShakKh00
3019,Hunter Luepke,57.1,Sun,2,2,2023-09-17,23-201,DAL,NA,NYJ,W 30-10,18,20.7,0,0,16,57.1,RB,LuepHu00
3028,Malik Heath,25.9,Sun,2,2,2023-09-17,23-198,GNB,@,ATL,L 24-25,10,20,0,0,7,25.9,WR,HeatMa00
3049,Teagan Quitoriano,17.2,Sun,2,2,2023-09-17,23-186,HOU,NA,IND,L 20-31,22,26.2,0,0,5,17.2,TE,QuitTe00
3051,Cole Turner,56.7,Sun,2,2,2023-09-17,23-185,WAS,@,DEN,W 35-33,23,31.5,0,0,17,56.7,TE,TurnCo00
3054,Chase Brown,28,Sun,2,2,2023-09-17,23-180,CIN,NA,BAL,L 24-27,1,1.7,0,0,7,28,RB,BrowCh10
3057,Jahan Dotson,3.3,Sun,2,2,2023-09-17,23-179,WAS,@,DEN,W 35-33,62,84.9,0,0,1,3.3,WR,DotsJa00
3093,Isaiah Likely,40,Sun,2,2,2023-09-17,23-152,BAL,@,CIN,W 27-24,25,33.3,0,0,10,40,TE,LikeIs00
3094,Cedric Tillman,12.9,Mon,2,2,2023-09-18,23-152,CLE,@,PIT,L 22-26,9,10.3,0,0,4,12.9,WR,TillCe01
3100,Rashee Rice,4.5,Sun,2,2,2023-09-17,23-148,KAN,@,JAX,W 17-9,12,17.9,0,0,1,4.5,WR,RiceRa01
3107,Jayden Reed,3.7,Sun,2,2,2023-09-17,23-142,GNB,@,ATL,L 24-25,28,56,0,0,1,3.7,WR,ReedJa03
3117,Jalen Brooks,46.4,Sun,2,2,2023-09-17,23-133,DAL,NA,NYJ,W 30-10,15,17.2,0,0,13,46.4,WR,BrooJa03
3147,Xavier Hutchinson,34.5,Sun,2,2,2023-09-17,23-108,HOU,NA,IND,L 20-31,18,21.4,0,0,10,34.5,WR,HutcXa00
3148,Tommy Tremble,81.5,Mon,2,2,2023-09-18,23-108,CAR,NA,NOR,L 17-20,8,13.3,0,0,22,81.5,TE,TremTo00
3202,Brevin Jordan,10.3,Sun,2,2,2023-09-17,23-063,HOU,NA,IND,L 20-31,15,17.9,0,0,3,10.3,TE,JordBr00
3235,Jeremy Ruckert,57.1,Sun,2,2,2023-09-17,23-037,NYJ,@,DAL,L 10-30,5,10.6,0,0,16,57.1,TE,RuckJe00
