Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
75,Amari Cooper,0,0,8,1,0,80.3,Sun,3,3,2023-09-24,29-099,CLE,,TEN,W 27-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,7,116,16.6,1,87.5,14.5,4,87.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,57,80.3,0,0.0,0,0.0,WR,CoopAm00
76,Gerald Everett,0,0,6,0,1,57.6,Sun,3,3,2023-09-24,29-091,LAC,@,MIN,W 28-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,6,30,5.0,0,100.0,5.0,4,83.3,0,0,0,,0,0,,0,0,0,1,0,0,0,0,38,57.6,0,0.0,0,0.0,TE,EverGe00
77,Kalif Raymond,0,0,6,0,0,35.7,Sun,3,3,2023-09-24,29-047,DET,,ATL,W 20-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,55,13.8,0,66.7,9.2,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,35.7,0,0.0,7,25.9,WR,RaymKa00
78,Evan Engram,0,0,8,0,0,71.2,Sun,3,3,2023-09-24,29-022,JAX,,HOU,L 17-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,7,67,9.6,0,87.5,8.4,2,62.5,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,71.2,0,0.0,0,0.0,TE,EngrEv00
79,Demarcus Robinson,0,0,0,0,0,1.8,Mon,3,3,2023-09-25,29-004,LAR,@,CIN,L 16-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.8,0,0.0,4,12.9,WR,RobiDe01
80,Mike Williams,0,0,8,1,0,66.7,Sun,3,3,2023-09-24,28-355,LAC,@,MIN,W 28-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,7,121,17.3,1,87.5,15.1,3,75.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,44,66.7,0,0.0,0,0.0,WR,WillMi07
81,Marquez Valdes-Scantling,0,0,2,0,0,53.2,Sun,3,3,2023-09-24,28-349,KAN,,CHI,W 41-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,37,37.0,0,50.0,18.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,41,53.2,0,0.0,0,0.0,WR,ValdMa00
82,Jared Goff,22,5,0,1,0,100.0,Sun,3,3,2023-09-24,28-345,DET,,ATL,W 20-6,22,33,11,66.7,243,1,1,0,3.0,3.0,85.8,0,0,0.00,7.4,6.61,6.61,11.0,45.5,5,3,0.6,1,1,20.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,70,100.0,0,0.0,0,0.0,QB,GoffJa00
83,Austin Hooper,0,0,0,0,0,76.4,Sun,3,3,2023-09-24,28-330,LVR,,PIT,L 18-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,55,76.4,0,0.0,0,0.0,TE,HoopAu00
84,River Cracraft,0,0,1,0,0,34.2,Sun,3,3,2023-09-24,28-327,MIA,,DEN,W 70-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,34.2,0,0.0,0,0.0,WR,CracRi00
85,Tanner Hudson,0,0,4,0,0,46.8,Mon,3,3,2023-09-25,28-317,CIN,,LAR,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,30,15.0,0,50.0,7.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,46.8,0,0.0,1,3.2,TE,HudsTa00
86,Tyler Boyd,0,0,9,0,0,76.6,Mon,3,3,2023-09-25,28-314,CIN,,LAR,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,5,39,7.8,0,55.6,4.3,2,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,76.6,0,0.0,1,3.2,WR,BoydTy00
87,Johnny Mundt,0,0,0,0,0,8.5,Sun,3,3,2023-09-24,28-305,MIN,,LAC,L 24-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,8.5,0,0.0,12,48.0,TE,MundJo00
88,Hunter Henry,0,0,5,0,0,86.1,Sun,3,3,2023-09-24,28-291,NWE,@,NYJ,W 15-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,17,8.5,0,40.0,3.4,1,40.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,62,86.1,0,0.0,1,3.2,TE,HenrHu00
89,Devon Allen,0,0,0,0,0,0.0,Mon,3,3,2023-09-25,28-287,PHI,@,TAM,W 25-11,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,11,55.0,WR,AlleDe02
90,Jakob Johnson,0,0,0,0,0,9.7,Sun,3,3,2023-09-24,28-283,LVR,,PIT,L 18-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,9.7,0,0.0,11,37.9,FB,JohnJa12
91,Zach Pascal,0,0,0,0,0,23.0,Sun,3,3,2023-09-24,28-280,ARI,,DAL,W 28-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,23.0,0,0.0,15,60.0,WR,PascZa00
92,Calvin Ridley,0,0,7,0,0,82.2,Sun,3,3,2023-09-24,28-278,JAX,,HOU,L 17-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,3,40,13.3,0,42.9,5.7,2,42.9,0,0,0,,0,0,,0,0,0,0,0,0,0,0,60,82.2,0,0.0,0,0.0,WR,RidlCa00
93,Keith Kirkwood,0,0,1,0,0,27.9,Sun,3,3,2023-09-24,28-272,NOR,@,GNB,L 17-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,17,27.9,0,0.0,4,16.0,WR,KirkKe00
94,Dallas Goedert,0,0,7,0,0,92.5,Mon,3,3,2023-09-25,28-265,PHI,@,TAM,W 25-11,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,5,41,8.2,0,71.4,5.9,2,57.1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,74,92.5,0,0.0,0,0.0,TE,GoedDa00
95,KhaDarel Hodge,0,0,1,0,0,19.4,Sun,3,3,2023-09-24,28-264,ATL,@,DET,L 6-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,15,15.0,0,100.0,15.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,19.4,0,0.0,20,74.1,WR,HodgKh00
96,Joshua Dobbs,17,6,0,0,0,100.0,Sun,3,3,2023-09-24,28-241,ARI,,DAL,W 28-16,17,21,4,81.0,189,1,0,0,4.8,0.0,120.0,2,11,8.70,9.0,9.95,8.61,11.1,47.8,6,55,9.2,0,3,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,100.0,0,0.0,0,0.0,QB,DobbJo00
97,Ross Dwelley,0,0,0,0,0,14.5,Thu,3,3,2023-09-21,28-238,SFO,,NYG,W 30-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,14.5,0,0.0,14,50.0,TE,DwelRo00
98,Josh Reynolds,0,0,0,0,0,77.1,Sun,3,3,2023-09-24,28-220,DET,,ATL,W 20-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,54,77.1,0,0.0,0,0.0,WR,ReynJo00
99,Matt Breida,0,4,3,1,0,82.0,Thu,3,3,2023-09-21,28-205,NYG,@,SFO,L 12-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,17,4.3,1,1,50.0,3,3,1,0.3,0,100.0,0.3,0,33.3,1,0,0,,0,0,,0,0,6,0,0,0,0,0,41,82.0,0,0.0,0,0.0,RB,BreiMa00
100,Mike White,2,1,0,0,0,20.5,Sun,3,3,2023-09-24,28-183,MIA,,DEN,W 70-20,2,2,0,100.0,67,1,0,0,50.0,0.0,158.3,0,0,0.00,33.5,43.50,43.50,33.5,50.0,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,20.5,0,0.0,0,0.0,QB,WhitMi01
101,Jamal Agnew,0,0,5,0,1,54.8,Sun,3,3,2023-09-24,28-174,JAX,,HOU,L 17-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,49,12.3,0,80.0,9.8,3,80.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,40,54.8,0,0.0,11,37.9,WR,AgneJa00
102,Isaiah McKenzie,0,0,1,0,0,10.7,Sun,3,3,2023-09-24,28-168,IND,@,BAL,W 22-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,9,10.7,0,0.0,7,19.4,WR,McKeIs00
103,Gus Edwards,0,11,0,0,0,44.4,Sun,3,3,2023-09-24,28-164,BAL,,IND,L 19-22 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,51,4.6,0,3,63.6,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,44.4,0,0.0,0,0.0,RB,EdwaGu00
104,Baker Mayfield,15,1,0,0,1,100.0,Mon,3,3,2023-09-25,28-164,TAM,,PHI,L 11-25,15,25,10,60.0,146,1,1,0,4.0,4.0,73.1,2,13,7.41,5.8,4.84,4.00,9.7,48.1,1,2,2.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,47,100.0,0,0.0,0,0.0,QB,MayfBa00
105,David Wells,0,0,0,0,0,10.6,Mon,3,3,2023-09-25,28-146,TAM,,PHI,L 11-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,10.6,0,0.0,6,30.0,TE,WellDa00
106,James Conner,0,14,2,1,0,63.9,Sun,3,3,2023-09-24,28-142,ARI,,DAL,W 28-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,98,7.0,1,4,57.1,2,2,18,9.0,0,100.0,9.0,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,39,63.9,0,0.0,0,0.0,RB,ConnJa00
107,Ezekiel Elliott,0,16,1,0,0,37.5,Sun,3,3,2023-09-24,28-064,NWE,@,NYJ,W 15-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,80,5.0,0,4,43.8,1,1,7,7.0,0,100.0,7.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,27,37.5,0,0.0,1,3.2,RB,ElliEz00
108,Tyler Conklin,0,0,5,0,0,76.2,Sun,3,3,2023-09-24,28-056,NYJ,,NWE,L 10-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,26,8.7,0,60.0,5.2,1,20.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,76.2,0,0.0,0,0.0,TE,ConkTy00
109,Kendrick Bourne,0,0,5,0,0,55.6,Sun,3,3,2023-09-24,28-051,NWE,@,NYJ,W 15-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,46,11.5,0,80.0,9.2,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,55.6,0,0.0,0,0.0,WR,BourKe00
110,Kareem Hunt,0,5,3,0,0,19.7,Sun,3,3,2023-09-24,28-049,CLE,,TEN,W 27-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,13,2.6,0,1,60.0,3,2,22,11.0,0,66.7,7.3,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,19.7,0,0.0,0,0.0,RB,HuntKa00
111,Durham Smythe,0,0,1,0,0,35.6,Sun,3,3,2023-09-24,28-046,MIA,,DEN,W 70-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,15,15.0,0,100.0,15.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,35.6,0,0.0,12,33.3,TE,SmytDu00
112,Dalvin Cook,0,8,3,0,0,25.4,Sun,3,3,2023-09-24,28-045,NYJ,,NWE,L 10-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,18,2.3,0,2,37.5,3,3,11,3.7,0,100.0,3.7,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,25.4,0,0.0,0,0.0,RB,CookDa01
113,Jonnu Smith,0,0,8,0,0,71.6,Sun,3,3,2023-09-24,28-033,ATL,@,DET,L 6-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,37,7.4,0,62.5,4.6,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,71.6,0,0.0,0,0.0,TE,SmitJo01
114,Mark Andrews,0,0,5,0,0,81.9,Sun,3,3,2023-09-24,28-018,BAL,,IND,L 19-22 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,35,8.8,0,80.0,7.0,1,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,81.9,0,0.0,1,2.8,TE,AndrMa00
115,Brandon Powell,0,0,1,0,0,4.9,Sun,3,3,2023-09-24,28-012,MIN,,LAC,L 24-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,4.9,0,0.0,3,12.0,WR,PoweBr00
116,Trevon Wesco,0,0,0,0,0,41.7,Sun,3,3,2023-09-24,28-012,TEN,@,CLE,L 3-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,41.7,0,0.0,6,25.0,TE,WescTr00
117,Deshaun Watson,27,4,0,0,1,93.0,Sun,3,3,2023-09-24,28-010,CLE,,TEN,W 27-3,27,33,6,81.8,289,2,0,0,6.1,0.0,123.4,3,26,8.33,8.8,9.97,8.42,10.7,52.8,4,16,4.0,0,2,75.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,66,93.0,0,0.0,0,0.0,QB,WatsDe00
118,Terry McLaurin,0,0,6,0,0,81.5,Sun,3,3,2023-09-24,28-009,WAS,,BUF,L 3-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,6,41,6.8,0,100.0,6.8,3,83.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,44,81.5,0,0.0,0,0.0,WR,McLaTe00
119,Samaje Perine,0,3,3,0,0,30.6,Sun,3,3,2023-09-24,28-008,DEN,@,MIA,L 20-70,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,9,3.0,0,0,0.0,3,2,15,7.5,0,66.7,5.0,0,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,30.6,0,0.0,11,30.6,RB,PeriSa00
120,Patrick Mahomes,24,3,0,0,0,72.7,Sun,3,3,2023-09-24,28-007,KAN,,CHI,W 41-10,24,33,9,72.7,272,3,0,0,9.1,0.0,127.3,0,0,0.00,8.2,10.06,10.06,11.3,60.6,3,28,9.3,0,2,66.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,72.7,0,0.0,0,0.0,QB,MahoPa00
121,Mike Gesicki,0,0,1,0,0,47.2,Sun,3,3,2023-09-24,27-356,NWE,@,NYJ,W 15-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,18,18.0,0,100.0,18.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,47.2,0,0.0,1,3.2,TE,GesiMi00
122,Braxton Berrios,0,0,2,0,0,50.7,Sun,3,3,2023-09-24,27-353,MIA,,DEN,W 70-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,33,16.5,0,100.0,16.5,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,50.7,0,0.0,10,27.8,WR,BerrBr00
123,Courtland Sutton,0,0,11,1,2,95.2,Sun,3,3,2023-09-24,27-349,DEN,@,MIA,L 20-70,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,8,91,11.4,1,72.7,8.3,4,54.5,1,0,0,,0,0,,0,0,6,2,0,0,0,0,59,95.2,0,0.0,0,0.0,WR,SuttCo00
124,Cedrick Wilson Jr.,0,0,0,0,0,46.6,Sun,3,3,2023-09-24,27-308,MIA,,DEN,W 70-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,46.6,0,0.0,0,0.0,WR,WilsCe01
125,Allen Lazard,0,0,5,0,0,96.8,Sun,3,3,2023-09-24,27-287,NYJ,,NWE,L 10-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,39,13.0,0,60.0,7.8,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,96.8,0,0.0,0,0.0,WR,LazaAl00
126,Hunter Renfrow,0,0,2,0,0,51.4,Sun,3,3,2023-09-24,27-277,LVR,,PIT,L 18-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,17,8.5,0,100.0,8.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,51.4,0,0.0,0,0.0,WR,RenfHu00
127,Cody Thompson,0,0,0,0,0,9.3,Sun,3,3,2023-09-24,27-256,SEA,,CAR,W 37-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,7,9.3,0,0.0,20,57.1,WR,ThomCo04
128,Deebo Samuel,0,1,12,1,0,81.9,Thu,3,3,2023-09-21,27-249,SFO,,NYG,W 30-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,12,6,129,21.5,1,50.0,10.8,5,41.7,1,0,0,,0,0,,0,0,6,0,0,0,0,0,68,81.9,0,0.0,0,0.0,WR,SamuDe00
129,Royce Freeman,0,0,0,0,0,0.0,Mon,3,3,2023-09-25,27-213,LAR,@,CIN,L 16-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,16,51.6,RB,FreeRo00
130,Trent Sherfield,0,0,3,0,0,45.6,Sun,3,3,2023-09-24,27-211,BUF,@,WAS,W 37-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,18,9.0,0,66.7,6.0,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,45.6,0,0.0,11,50.0,WR,SherTr00
131,Chris Godwin,0,0,5,0,0,87.2,Mon,3,3,2023-09-25,27-210,TAM,,PHI,L 11-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,32,10.7,0,60.0,6.4,3,60.0,0,0,0,,0,0,,1,0,2,0,0,0,0,0,41,87.2,0,0.0,0,0.0,WR,GodwCh00
132,D'Ernest Johnson,0,3,2,0,0,16.4,Sun,3,3,2023-09-24,27-209,JAX,,HOU,L 17-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,6,2.0,0,0,0.0,2,2,6,3.0,0,100.0,3.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,16.4,0,0.0,17,58.6,RB,JohnDE04
133,Michael Gallup,0,0,7,0,0,69.1,Sun,3,3,2023-09-24,27-204,DAL,@,ARI,L 16-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,92,15.3,0,85.7,13.1,4,85.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,69.1,0,0.0,0,0.0,WR,GallMi00
134,Kyle Allen,0,2,0,0,0,16.2,Sun,3,3,2023-09-24,27-200,BUF,@,WAS,W 37-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-2,-1.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,16.2,0,0.0,0,0.0,QB,AlleKy00
135,Jason Cabinda,0,1,0,0,0,14.3,Sun,3,3,2023-09-24,27-191,DET,,ATL,W 20-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,14.3,0,0.0,19,70.4,FB,CabiJa00
136,Justin Watson,0,0,3,0,0,40.3,Sun,3,3,2023-09-24,27-173,KAN,,CHI,W 41-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,51,25.5,0,66.7,17.0,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,40.3,0,0.0,9,36.0,WR,WatsJu01
137,Drew Sample,0,0,1,0,0,44.2,Mon,3,3,2023-09-25,27-162,CIN,,LAR,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,34,44.2,0,0.0,16,51.6,TE,SampDr00
138,Andrew Beck,0,0,0,1,0,50.0,Sun,3,3,2023-09-24,27-132,HOU,@,JAX,W 37-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,28,50.0,0,0.0,14,48.3,FB,BeckAn01
139,Gardner Minshew II,27,0,0,0,1,100.0,Sun,3,3,2023-09-24,27-131,IND,@,BAL,W 22-19 (OT),27,44,17,61.4,227,1,0,0,2.3,0.0,82.3,5,39,10.20,5.2,5.61,4.24,8.4,36.7,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,84,100.0,0,0.0,0,0.0,QB,MinsGa00
140,Josh Allen,20,3,0,1,0,83.8,Sun,3,3,2023-09-24,27-126,BUF,@,WAS,W 37-3,20,32,12,62.5,218,1,1,0,3.1,3.1,79.9,0,0,0.00,6.8,6.03,6.03,10.9,40.6,3,46,15.3,1,3,100.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,57,83.8,0,0.0,0,0.0,QB,AlleJo02
141,Ian Thomas,0,0,1,0,0,16.5,Sun,3,3,2023-09-24,27-110,CAR,@,SEA,L 27-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,13,16.5,0,0.0,10,28.6,TE,ThomIa00
142,Christian McCaffrey,0,18,5,1,0,61.4,Thu,3,3,2023-09-21,27-106,SFO,,NYG,W 30-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,85,4.7,1,4,72.2,5,5,34,6.8,0,100.0,6.8,3,80.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,51,61.4,0,0.0,0,0.0,RB,McCaCh01
143,Craig Reynolds,0,4,0,0,0,28.6,Sun,3,3,2023-09-24,27-101,DET,,ATL,W 20-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,15,3.8,0,1,75.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,28.6,0,0.0,13,48.1,RB,ReynCr00
144,Nick Bawden,0,1,0,1,0,7.9,Sun,3,3,2023-09-24,27-094,NYJ,,NWE,L 10-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,1,1,100.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,5,7.9,0,0.0,22,71.0,FB,BawdNi00
145,Khari Blasingame,0,0,0,0,0,9.8,Sun,3,3,2023-09-24,27-085,CHI,@,KAN,L 10-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,9.8,0,0.0,15,60.0,FB,BlasKh00
146,Alec Ingold,0,2,0,0,0,34.2,Sun,3,3,2023-09-24,27-077,MIA,,DEN,W 70-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,0,0.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,34.2,0,0.0,6,16.7,FB,IngoAl01
147,David Njoku,0,0,4,0,0,73.2,Sun,3,3,2023-09-24,27-076,CLE,,TEN,W 27-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,20,5.0,0,100.0,5.0,0,25.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,52,73.2,0,0.0,0,0.0,TE,NjokDa00
148,Dalton Schultz,0,0,3,0,0,67.9,Sun,3,3,2023-09-24,27-075,HOU,@,JAX,W 37-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,9,9.0,0,33.3,3.0,0,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,67.9,0,0.0,0,0.0,TE,SchuDa00
149,Joe Mixon,0,19,2,1,0,75.3,Mon,3,3,2023-09-25,27-063,CIN,,LAR,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,19,65,3.4,1,5,42.1,2,1,5,5.0,0,50.0,2.5,0,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,58,75.3,0,0.0,0,0.0,RB,MixoJo00
150,Van Jefferson,0,1,3,0,0,92.7,Mon,3,3,2023-09-25,27-061,LAR,@,CIN,L 16-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,3,1,46,46.0,0,33.3,15.3,1,33.3,0,0,0,,0,0,,0,0,0,0,0,0,0,0,51,92.7,0,0.0,0,0.0,WR,JeffVa00
