rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
246,Ty Montgomery,47.8,Sun,11,12,2023-11-26,30-308,NWE,@,NYG,L 7-10,2,2.9,0,0,11,47.8,RB,MontTy01
282,DeAndre Carter,38.5,Sun,12,12,2023-11-26,30-230,LVR,NA,KAN,L 17-31,7,12.1,0,0,10,38.5,WR,CartDe02
312,Ameer Abdullah,50,Sun,12,12,2023-11-26,30-166,LVR,NA,KAN,L 17-31,12,20.7,0,0,13,50,RB,AbduAm00
313,Cooper Kupp,3.6,Sun,11,12,2023-11-26,30-164,LAR,@,ARI,W 37-14,59,88.1,0,0,1,3.6,WR,KuppCo00
314,Chris Moore,16.7,Sun,11,12,2023-11-26,30-163,TEN,NA,CAR,W 17-10,35,66,0,0,4,16.7,WR,MoorCh00
318,Jamison Crowder,12,Thu,12,12,2023-11-23,30-159,WAS,@,DAL,L 10-45,11,14.1,0,0,3,12,WR,CrowJa00
338,C.J. Ham,55,Mon,12,12,2023-11-27,30-128,MIN,NA,CHI,L 10-12,11,20,0,0,11,55,FB,HamxC.00
366,Allen Robinson,4.2,Sun,11,12,2023-11-26,30-094,PIT,@,CIN,W 16-10,45,63.4,0,0,1,4.2,WR,RobiAl02
384,Geoff Swaim,57.1,Sun,12,12,2023-11-26,30-071,ARI,NA,LAR,L 14-37,20,28.2,0,0,16,57.1,TE,SwaiGe00
386,Mo Alie-Cox,29.6,Sun,11,12,2023-11-26,30-068,IND,NA,TAM,W 27-20,34,46.6,0,0,8,29.6,TE,AlieMo00
424,Byron Pringle,56,Thu,12,12,2023-11-23,30-006,WAS,@,DAL,L 10-45,17,21.8,0,0,14,56,WR,PrinBy00
446,Tyreek Hill,4.2,Fri,11,12,2023-11-24,29-268,MIA,@,NYJ,W 34-13,44,62.9,0,0,1,4.2,WR,HillTy00
486,Trent Taylor,15,Mon,12,12,2023-11-27,29-211,CHI,@,MIN,W 12-10,4,5.7,0,0,3,15,WR,TaylTr02
487,Robert Tonyan,50,Mon,12,12,2023-11-27,29-211,CHI,@,MIN,W 12-10,19,27.1,0,0,10,50,TE,TonyRo00
488,Eric Saubert,57.7,Sun,11,12,2023-11-26,29-209,HOU,NA,JAX,L 21-24,11,18.3,0,0,15,57.7,TE,SaubEr00
490,Pharaoh Brown,47.8,Sun,11,12,2023-11-26,29-206,NWE,@,NYG,L 7-10,37,54.4,0,0,11,47.8,TE,BrowPh01
491,Dare Ogunbowale,61.5,Sun,11,12,2023-11-26,29-206,HOU,NA,JAX,L 21-24,0,0,0,0,16,61.5,RB,OgunDa00
509,Patrick Ricard,14.3,Sun,12,12,2023-11-26,29-183,BAL,@,LAC,W 20-10,31,43.7,0,0,3,14.3,FB,RicaPa00
566,Kalif Raymond,21.7,Thu,11,12,2023-11-23,29-107,DET,NA,GNB,L 22-29,24,28.6,0,0,5,21.7,WR,RaymKa00
577,Godwin Igwebuike,58.3,Sun,11,12,2023-11-26,29-077,PIT,@,CIN,W 16-10,0,0,0,0,14,58.3,RB,IgweGo00
581,Demarcus Robinson,53.6,Sun,11,12,2023-11-26,29-066,LAR,@,ARI,W 37-14,40,59.7,0,0,15,53.6,WR,RobiDe01
605,River Cracraft,16.7,Fri,11,12,2023-11-24,29-023,MIA,@,NYJ,W 34-13,24,34.3,0,0,4,16.7,WR,CracRi00
622,Johnny Mundt,50,Mon,12,12,2023-11-27,29-004,MIN,NA,CHI,L 10-12,7,12.7,0,0,10,50,TE,MundJo00
651,Keith Kirkwood,45.8,Sun,11,12,2023-11-26,28-335,NOR,@,ATL,L 15-24,25,34.7,0,0,11,45.8,WR,KirkKe00
659,KhaDarel Hodge,37.5,Sun,11,12,2023-11-26,28-327,ATL,NA,NOR,W 24-15,27,43.5,0,0,9,37.5,WR,HodgKh00
668,David Moore,37,Sun,11,12,2023-11-26,28-315,TAM,@,IND,L 20-27,11,18.3,0,0,10,37,WR,MoorDa03
684,Ross Dwelley,69,Thu,11,12,2023-11-23,28-301,SFO,@,SEA,W 31-13,3,4.5,0,0,20,69,TE,DwelRo00
720,Matt Breida,39.1,Sun,12,12,2023-11-26,28-271,NYG,NA,NWE,W 10-7,10,19.2,0,0,9,39.1,RB,BreiMa00
753,Isaiah McKenzie,33.3,Sun,11,12,2023-11-26,28-231,IND,NA,TAM,W 27-20,6,8.2,0,0,9,33.3,WR,McKeIs00
762,Kevin Rader,66.7,Sun,11,12,2023-11-26,28-214,TEN,NA,CAR,W 17-10,5,9.4,0,0,16,66.7,TE,RadeKe00
763,Boston Scott,33.3,Sun,11,12,2023-11-26,28-213,PHI,NA,BUF,W 37-34 (OT),5,7.6,0,0,12,33.3,RB,ScotBo02
784,Parker Hesse,33.3,Sun,11,12,2023-11-26,28-184,ATL,NA,NOR,W 24-15,23,37.1,0,0,8,33.3,TE,HessPa00
814,Tyler Conklin,4.2,Fri,11,12,2023-11-24,28-117,NYJ,NA,MIA,L 13-34,35,60.3,0,0,1,4.2,TE,ConkTy00
836,Richie James,26.9,Sun,11,12,2023-11-26,28-082,KAN,@,LVR,W 31-17,9,15,0,0,7,26.9,WR,JameRi00
841,Brandon Powell,15,Mon,12,12,2023-11-27,28-076,MIN,NA,CHI,L 10-12,36,65.5,0,0,3,15,WR,PoweBr00
842,Trevon Wesco,20.8,Sun,11,12,2023-11-26,28-075,TEN,NA,CAR,W 17-10,34,64.2,0,0,5,20.8,TE,WescTr00
845,Samaje Perine,34.6,Sun,11,12,2023-11-26,28-071,DEN,NA,CLE,W 29-12,18,26.9,0,0,9,34.6,RB,PeriSa00
864,Braxton Berrios,37.5,Fri,11,12,2023-11-24,28-049,MIA,@,NYJ,W 34-13,38,54.3,0,0,9,37.5,WR,BerrBr00
866,Courtland Sutton,3.8,Sun,11,12,2023-11-26,28-047,DEN,NA,CLE,W 29-12,52,77.6,0,0,1,3.8,WR,SuttCo00
902,Jeff Wilson,8.3,Fri,11,12,2023-11-24,28-008,MIA,@,NYJ,W 34-13,23,32.9,0,0,2,8.3,RB,WilsJe01
906,Cedrick Wilson Jr.,4.2,Fri,11,12,2023-11-24,28-004,MIA,@,NYJ,W 34-13,27,38.6,0,0,1,4.2,WR,WilsCe01
967,Royce Freeman,42.9,Sun,11,12,2023-11-26,27-275,LAR,@,ARI,W 37-14,23,34.3,0,0,12,42.9,RB,FreeRo00
968,Trent Sherfield,19.4,Sun,12,12,2023-11-26,27-274,BUF,@,PHI,L 34-37 (OT),19,20,0,0,7,19.4,WR,SherTr00
969,D'Ernest Johnson,15.4,Sun,11,12,2023-11-26,27-272,JAX,@,HOU,W 24-21,30,39.5,0,0,4,15.4,RB,JohnDE04
1003,Justin Watson,23.1,Sun,11,12,2023-11-26,27-236,KAN,@,LVR,W 31-17,34,56.7,0,0,6,23.1,WR,WatsJu01
1010,Chase Edmonds,37,Sun,11,12,2023-11-26,27-227,TAM,@,IND,L 20-27,7,11.7,0,0,10,37,RB,EdmoCh00
1013,Drew Sample,54.2,Sun,11,12,2023-11-26,27-224,CIN,NA,PIT,L 10-16,19,44.2,0,0,13,54.2,TE,SampDr00
1046,Andrew Beck,42.3,Sun,11,12,2023-11-26,27-195,HOU,NA,JAX,L 21-24,15,25,0,0,11,42.3,FB,BeckAn01
1076,Ian Thomas,45.8,Sun,11,12,2023-11-26,27-173,CAR,@,TEN,L 10-17,25,33.8,0,0,11,45.8,TE,ThomIa00
1092,Craig Reynolds,56.5,Thu,11,12,2023-11-23,27-161,DET,NA,GNB,L 22-29,1,1.2,0,0,13,56.5,RB,ReynCr00
1097,Nick Bawden,66.7,Fri,11,12,2023-11-24,27-155,NYJ,NA,MIA,L 13-34,6,10.3,0,0,16,66.7,FB,BawdNi00
1106,Khari Blasingame,35,Mon,12,12,2023-11-27,27-149,CHI,@,MIN,W 12-10,6,8.6,0,0,7,35,FB,BlasKh00
1111,Diontae Johnson,4.2,Sun,11,12,2023-11-26,27-144,PIT,@,CIN,W 16-10,52,73.2,0,0,1,4.2,WR,JohnDi01
1116,Will Dissly,44.8,Thu,11,12,2023-11-23,27-138,SEA,NA,SFO,L 13-31,15,26.8,0,0,13,44.8,TE,DissWi00
1117,Alec Ingold,8.3,Fri,11,12,2023-11-24,27-138,MIA,@,NYJ,W 34-13,20,28.6,0,0,2,8.3,FB,IngoAl01
1145,KaVontae Turpin,24,Thu,11,12,2023-11-23,27-113,DAL,NA,WAS,W 45-10,5,9.3,0,0,6,24,WR,TurpKa00
1198,James Proche,42.3,Sun,11,12,2023-11-26,27-066,CLE,@,DEN,L 12-29,0,0,0,0,11,42.3,WR,ProcJa00
1223,Miles Boykin,75,Sun,11,12,2023-11-26,27-045,PIT,@,CIN,W 16-10,8,11.3,0,0,18,75,WR,BoykMi00
1228,Ray-Ray McCloud,31,Thu,11,12,2023-11-23,27-039,SFO,@,SEA,W 31-13,8,12.1,0,0,9,31,WR,McClRa00
1252,Mitchell Wilcox,66.7,Sun,11,12,2023-11-26,27-019,CIN,NA,PIT,L 10-16,12,27.9,0,0,16,66.7,TE,WilcMi01
1263,D.J. Montgomery,33.3,Sun,11,12,2023-11-26,27-009,IND,NA,TAM,W 27-20,3,4.1,0,0,9,33.3,WR,MontDJ01
1265,Andy Isabella,33.3,Sun,12,12,2023-11-26,27-008,BUF,@,PHI,L 34-37 (OT),2,2.1,0,0,12,33.3,WR,IsabAn00
1275,Gunner Olszewski,26.1,Sun,12,12,2023-11-26,27-000,NYG,NA,NWE,W 10-7,0,0,0,0,6,26.1,WR,OlszGu00
1276,Stephen Sullivan,70.8,Sun,11,12,2023-11-26,26-363,CAR,@,TEN,L 10-17,20,27,0,0,17,70.8,TE,SullSt00
1325,Andre Baccellia,39.3,Sun,12,12,2023-11-26,26-323,ARI,NA,LAR,L 14-37,8,11.3,0,0,11,39.3,WR,BaccAn00
1333,Adam Prentice,33.3,Sun,11,12,2023-11-26,26-314,NOR,@,ATL,L 15-24,8,11.1,0,0,8,33.3,FB,PrenAd00
1337,DJ Turner,65.4,Sun,12,12,2023-11-26,26-312,LVR,NA,KAN,L 17-31,0,0,0,0,17,65.4,WR,TurnDJ00
1351,Adam Trautman,3.8,Sun,11,12,2023-11-26,26-294,DEN,NA,CLE,W 29-12,61,91,0,0,1,3.8,TE,TrauAd00
1364,Jesper Horsted,65.4,Sun,12,12,2023-11-26,26-272,LVR,NA,KAN,L 17-31,0,0,0,0,17,65.4,TE,HorsJe00
1386,Britain Covey,13.9,Sun,11,12,2023-11-26,26-253,PHI,NA,BUF,W 37-34 (OT),0,0,0,0,5,13.9,WR,CoveBr00
1388,Josh Oliver,35,Mon,12,12,2023-11-27,26-251,MIN,NA,CHI,L 10-12,21,38.2,0,0,7,35,TE,OlivJo00
1391,Nick Westbrook-Ikhine,25,Sun,11,12,2023-11-26,26-250,TEN,NA,CAR,W 17-10,40,75.5,0,0,6,25,WR,WestNi00
1397,D'Wayne Eskridge,41.4,Thu,11,12,2023-11-23,26-245,SEA,NA,SFO,L 13-31,1,1.8,0,0,12,41.4,WR,EskrDW00
1406,Steven Sims,30.8,Sun,11,12,2023-11-26,26-240,HOU,NA,JAX,L 21-24,1,1.7,0,0,8,30.8,WR,SimsSt00
1426,Irvin Charles,66.7,Fri,11,12,2023-11-24,26-225,NYJ,NA,MIA,L 13-34,2,3.4,0,0,16,66.7,WR,CharIr00
1455,Miles Sanders,4.2,Sun,11,12,2023-11-26,26-209,CAR,@,TEN,L 10-17,27,36.5,0,0,1,4.2,RB,SandMi01
1461,Foster Moreau,29.2,Sun,11,12,2023-11-26,26-204,NOR,@,ATL,L 15-24,31,43.1,0,0,7,29.2,TE,MoreFo00
1464,Velus Jones Jr.,45,Mon,12,12,2023-11-27,26-200,CHI,@,MIN,W 12-10,1,1.4,0,0,9,45,WR,JoneVe00
1513,Ben Skowronek,75,Sun,11,12,2023-11-26,26-152,LAR,@,ARI,W 37-14,14,20.9,0,0,21,75,WR,SkowBe00
1522,Noah Togiai,33.3,Sun,11,12,2023-11-26,26-143,PHI,NA,BUF,W 37-34 (OT),7,10.6,0,0,12,33.3,TE,TogiNo00
1526,Jauan Jennings,13.8,Thu,11,12,2023-11-23,26-136,SFO,@,SEA,W 31-13,24,36.4,0,0,4,13.8,WR,JennJa00
1529,Parris Campbell,8.7,Sun,12,12,2023-11-26,26-133,NYG,NA,NWE,W 10-7,6,11.5,0,0,2,8.7,WR,CampPa00
1537,Olamide Zaccheaus,25,Sun,11,12,2023-11-26,26-126,PHI,NA,BUF,W 37-34 (OT),18,27.3,0,0,9,25,WR,ZaccOl01
1546,Scott Miller,25,Sun,11,12,2023-11-26,26-118,ATL,NA,NOR,W 24-15,24,38.7,0,0,6,25,WR,MillSc01
1562,Lawrence Cager,47.8,Sun,12,12,2023-11-26,26-098,NYG,NA,NWE,W 10-7,13,25,0,0,11,47.8,TE,CageLa01
1564,Reggie Gilliam,86.1,Sun,12,12,2023-11-26,26-098,BUF,@,PHI,L 34-37 (OT),6,6.3,0,0,31,86.1,FB,GillRe00
1603,Devin Duvernay,28.6,Sun,12,12,2023-11-26,26-075,BAL,@,LAC,W 20-10,2,2.8,0,0,6,28.6,WR,DuveDe00
1609,Ty Johnson,19.4,Sun,12,12,2023-11-26,26-070,BUF,@,PHI,L 34-37 (OT),11,11.6,0,0,7,19.4,RB,JohnTy02
1642,Chris Blair,41.7,Sun,11,12,2023-11-26,26-051,ATL,NA,NOR,W 24-15,9,14.5,0,0,10,41.7,WR,BlaiCh00
1656,Lynn Bowden Jr.,25,Sun,11,12,2023-11-26,26-043,NOR,@,ATL,L 15-24,46,63.9,0,0,6,25,WR,BowdLy00
1658,Luke Farrell,23.1,Sun,11,12,2023-11-26,26-043,JAX,@,HOU,W 24-21,32,42.1,0,0,6,23.1,TE,FarrLu00
1669,Trayveon Williams,70.8,Sun,11,12,2023-11-26,26-039,CIN,NA,PIT,L 10-16,8,18.6,0,0,17,70.8,RB,WillTr06
1671,Charlie Woerner,82.8,Thu,11,12,2023-11-23,26-038,SFO,@,SEA,W 31-13,18,27.3,0,0,24,82.8,TE,WoerCh00
1706,John Bates,52,Thu,12,12,2023-11-23,26-017,WAS,@,DAL,L 10-45,30,38.5,0,0,13,52,TE,BateJo00
1717,Justice Hill,28.6,Sun,12,12,2023-11-26,26-012,BAL,@,LAC,W 20-10,20,28.2,0,0,6,28.6,RB,HillJu00
1724,Joshua Kelley,23.8,Sun,11,12,2023-11-26,26-006,LAC,NA,BAL,L 10-20,13,19.7,0,0,5,23.8,RB,KellJo01
1755,N'Keal Harry,25,Mon,12,12,2023-11-27,25-345,MIN,NA,CHI,L 10-12,1,1.8,0,0,5,25,WR,HarrNK00
1782,Sean McKeon,60,Thu,11,12,2023-11-23,25-330,DAL,NA,WAS,W 45-10,10,18.5,0,0,15,60,TE,McKeSe01
1804,Ko Kieft,70.4,Sun,11,12,2023-11-26,25-310,TAM,@,IND,L 20-27,8,13.3,0,0,19,70.4,TE,KiefKo00
1817,Jack Stoll,27.8,Sun,11,12,2023-11-26,25-302,PHI,NA,BUF,W 37-34 (OT),36,54.5,0,0,10,27.8,TE,StolJa00
1820,La'Mical Perine,38.5,Sun,11,12,2023-11-26,25-300,KAN,@,LVR,W 31-17,1,1.7,0,0,10,38.5,RB,PeriLa00
1828,Hunter Kampmoyer,38.1,Sun,11,12,2023-11-26,25-293,LAC,NA,BAL,L 10-20,1,1.5,0,0,8,38.1,TE,KampHu00
1830,Kene Nwangwu,40,Mon,12,12,2023-11-27,25-291,MIN,NA,CHI,L 10-12,0,0,0,0,8,40,RB,NwanKe00
1860,Najee Harris,4.2,Sun,11,12,2023-11-26,25-262,PIT,@,CIN,W 16-10,38,53.5,0,0,1,4.2,RB,HarrNa00
1883,Kylen Granson,25.9,Sun,11,12,2023-11-26,25-244,IND,NA,TAM,W 27-20,31,42.5,0,0,7,25.9,TE,GranKy00
1896,Rodney Williams,50,Sun,11,12,2023-11-26,25-232,PIT,@,CIN,W 16-10,4,5.6,0,0,12,50,TE,WillRo08
1915,Harrison Bryant,42.3,Sun,11,12,2023-11-26,25-217,CLE,@,DEN,L 12-29,14,19.2,0,0,11,42.3,TE,BryaHa00
1926,Patrick Taylor,60.9,Thu,11,12,2023-11-23,25-208,GNB,@,DET,W 29-22,27,48.2,0,0,14,60.9,RB,TaylPa01
1929,AJ Dillon,4.3,Thu,11,12,2023-11-23,25-205,GNB,@,DET,W 29-22,29,51.8,0,0,1,4.3,RB,DillAJ00
1937,Ty Chandler,15,Mon,12,12,2023-11-27,25-199,MIN,NA,CHI,L 10-12,18,32.7,0,0,3,15,RB,ChanTy01
1944,Tim Jones,53.8,Sun,11,12,2023-11-26,25-194,JAX,@,HOU,W 24-21,5,6.6,0,0,14,53.8,WR,JoneTi00
1961,Greg Dortch,32.1,Sun,12,12,2023-11-26,25-181,ARI,NA,LAR,L 14-37,54,76.1,0,0,9,32.1,WR,DortGr01
1985,Rico Dowdle,4,Thu,11,12,2023-11-23,25-162,DAL,NA,WAS,W 45-10,12,22.2,0,0,1,4,RB,DowdRi01
2011,Austin Trammell,32.1,Sun,11,12,2023-11-26,25-145,LAR,@,ARI,W 37-14,3,4.5,0,0,9,32.1,WR,TramAu00
2021,Darrynton Evans,33.3,Fri,11,12,2023-11-24,25-138,MIA,@,NYJ,W 34-13,5,7.1,0,0,8,33.3,RB,EvanDa02
2068,Travis Homer,60,Mon,12,12,2023-11-27,25-112,CHI,@,MIN,W 12-10,0,0,0,0,12,60,RB,HomeTr00
2070,Jake Bobo,24.1,Thu,11,12,2023-11-23,25-111,SEA,NA,SFO,L 13-31,12,21.4,0,0,7,24.1,WR,BoboJa00
2093,Hunter Long,21.4,Sun,11,12,2023-11-26,25-099,LAR,@,ARI,W 37-14,15,22.4,0,0,6,21.4,TE,LongHu00
2112,Rashid Shaheed,12.5,Sun,11,12,2023-11-26,25-087,NOR,@,ATL,L 15-24,19,26.4,0,0,3,12.5,WR,ShahRa00
2118,Brady Russell,75.9,Thu,11,12,2023-11-23,25-084,SEA,NA,SFO,L 13-31,0,0,0,0,22,75.9,TE,RussBr00
2141,DeeJay Dallas,69,Thu,11,12,2023-11-23,25-068,SEA,NA,SFO,L 13-31,7,12.5,0,0,20,69,RB,DallDe00
2163,Luke Schoonmaker,48,Thu,11,12,2023-11-23,25-056,DAL,NA,WAS,W 45-10,22,40.7,0,0,12,48,TE,SchoLu00
2167,Stone Smartt,28.6,Sun,11,12,2023-11-26,25-053,LAC,NA,BAL,L 10-20,8,12.1,0,0,6,28.6,TE,SmarSt00
2171,Laviska Shenault Jr.,20.8,Sun,11,12,2023-11-26,25-052,CAR,@,TEN,L 10-17,2,2.7,0,0,5,20.8,WR,ShenLa00
2209,Pat Freiermuth,20.8,Sun,11,12,2023-11-26,25-032,PIT,@,CIN,W 16-10,42,59.2,0,0,5,20.8,TE,FreiPa00
2217,Charlie Jones,16.7,Sun,11,12,2023-11-26,25-028,CIN,NA,PIT,L 10-16,4,9.3,0,0,4,16.7,WR,JoneCh11
2222,Jaylen Warren,4.2,Sun,11,12,2023-11-26,25-025,PIT,@,CIN,W 16-10,34,47.9,0,0,1,4.2,RB,WarrJa01
2257,Jaylen Waddle,4.2,Fri,11,12,2023-11-24,24-364,MIA,@,NYJ,W 34-13,46,65.7,0,0,1,4.2,WR,WaddJa00
2263,Brock Wright,43.5,Thu,11,12,2023-11-23,24-361,DET,NA,GNB,L 22-29,28,33.3,0,0,10,43.5,TE,WrigBr01
2278,Pierre Strong,73.1,Sun,11,12,2023-11-26,24-351,CLE,@,DEN,L 12-29,2,2.7,0,0,19,73.1,RB,StroPi00
2337,Colby Parkinson,24.1,Thu,11,12,2023-11-23,24-319,SEA,NA,SFO,L 13-31,20,35.7,0,0,7,24.1,TE,ParkCo02
2350,Emari Demercado,25,Sun,12,12,2023-11-26,24-310,ARI,NA,LAR,L 14-37,14,19.7,0,0,7,25,RB,DemeEm00
2352,Quintin Morris,66.7,Sun,12,12,2023-11-26,24-309,BUF,@,PHI,L 34-37 (OT),25,26.3,0,0,24,66.7,TE,MorrQu00
2355,Connor Heyward,54.2,Sun,11,12,2023-11-26,24-308,PIT,@,CIN,W 16-10,24,33.8,0,0,13,54.2,TE,HeywCo00
2374,Jason Brownlee,12.5,Fri,11,12,2023-11-24,24-298,NYJ,NA,MIA,L 13-34,57,98.3,0,0,3,12.5,WR,BrowJa07
2390,Charlie Kolar,81,Sun,12,12,2023-11-26,24-289,BAL,@,LAC,W 20-10,19,26.8,0,0,17,81,TE,KolaCh00
2427,Jalen Nailor,35,Mon,12,12,2023-11-27,24-270,MIN,NA,CHI,L 10-12,6,10.9,0,0,7,35,WR,NailJa00
2428,Jalen Tolbert,68,Thu,11,12,2023-11-23,24-269,DAL,NA,WAS,W 45-10,20,37,0,0,17,68,WR,TolbJa00
2439,Cole Kmet,25,Mon,12,12,2023-11-27,24-262,CHI,@,MIN,W 12-10,62,88.6,0,0,5,25,TE,KmetCo00
2452,Kenneth Gainwell,5.6,Sun,11,12,2023-11-26,24-257,PHI,NA,BUF,W 37-34 (OT),23,34.8,0,0,2,5.6,RB,GainKe00
2454,Montrell Washington,7.7,Sun,11,12,2023-11-26,24-257,KAN,@,LVR,W 31-17,2,3.3,0,0,2,7.7,WR,WashMo00
2476,Calvin Austin III,25,Sun,11,12,2023-11-26,24-247,PIT,@,CIN,W 16-10,18,25.4,0,0,6,25,WR,AustCa00
2534,Colton Dowell,54.2,Sun,11,12,2023-11-26,24-221,TEN,NA,CAR,W 17-10,4,7.5,0,0,13,54.2,WR,DoweCo00
2557,Noah Gray,61.5,Sun,11,12,2023-11-26,24-210,KAN,@,LVR,W 31-17,30,50,0,0,16,61.5,TE,GrayNo00
2577,Tylan Wallace,61.9,Sun,12,12,2023-11-26,24-197,BAL,@,LAC,W 20-10,2,2.8,0,0,13,61.9,WR,WallTy00
2590,Bo Melton,26.1,Thu,11,12,2023-11-23,24-189,GNB,@,DET,W 29-22,2,3.6,0,0,6,26.1,WR,MeltBo00
2596,Jordan Mason,65.5,Thu,11,12,2023-11-23,24-183,SFO,@,SEA,W 31-13,0,0,0,0,19,65.5,RB,MasoJo00
2611,Chuba Hubbard,12.5,Sun,11,12,2023-11-26,24-168,CAR,@,TEN,L 10-17,47,63.5,0,0,3,12.5,RB,HubbCh01
2632,Nate Adkins,46.2,Sun,11,12,2023-11-26,24-140,DEN,NA,CLE,W 29-12,7,10.4,0,0,12,46.2,TE,AdkiNa00
2670,James Mitchell,30.4,Thu,11,12,2023-11-23,24-104,DET,NA,GNB,L 22-29,4,4.8,0,0,7,30.4,TE,MitcJa00
2683,Ihmir Smith-Marsette,45.8,Sun,11,12,2023-11-26,24-089,CAR,@,TEN,L 10-17,7,9.5,0,0,11,45.8,WR,SmitIh00
2691,Chigoziem Okonkwo,41.7,Sun,11,12,2023-11-26,24-079,TEN,NA,CAR,W 17-10,28,52.8,0,0,10,41.7,TE,OkonCh00
2692,Josh Whyle,45.8,Sun,11,12,2023-11-26,24-079,TEN,NA,CAR,W 17-10,20,37.7,0,0,11,45.8,TE,WhylJo01
2700,Zamir White,65.4,Sun,12,12,2023-11-26,24-069,LVR,NA,KAN,L 17-31,2,3.4,0,0,17,65.4,RB,WhitZa01
2732,Andrei Iosivas,58.3,Sun,11,12,2023-11-26,24-042,CIN,NA,PIT,L 10-16,14,32.6,0,0,14,58.3,WR,IosiAn00
2760,Dyami Brown,52,Thu,12,12,2023-11-23,24-022,WAS,@,DAL,L 10-45,19,24.4,0,0,13,52,WR,BrowDy00
2761,Eric Gray,8.7,Sun,12,12,2023-11-26,24-022,NYG,NA,NWE,W 10-7,2,3.8,0,0,2,8.7,RB,GrayEr01
2787,Trey McBride,10.7,Sun,12,12,2023-11-26,24-004,ARI,NA,LAR,L 14-37,61,85.9,0,0,3,10.7,TE,McBrTr01
2794,Henry Pearson,47.8,Thu,11,12,2023-11-23,24-000,GNB,@,DET,W 29-22,2,3.6,0,0,11,47.8,FB,PearHe00
2824,Deven Thompkins,29.6,Sun,11,12,2023-11-26,23-338,TAM,@,IND,L 20-27,4,6.7,0,0,8,29.6,WR,ThomDe07
2876,Ronnie Bell,24.1,Thu,11,12,2023-11-23,23-299,SFO,@,SEA,W 31-13,6,9.1,0,0,7,24.1,WR,BellRo01
2880,Khalil Shakir,13.9,Sun,12,12,2023-11-26,23-296,BUF,@,PHI,L 34-37 (OT),76,80,0,0,5,13.9,WR,ShakKh00
2916,Hunter Luepke,60,Thu,11,12,2023-11-23,23-268,DAL,NA,WAS,W 45-10,4,7.4,0,0,15,60,RB,LuepHu00
2920,Malik Heath,30.4,Thu,11,12,2023-11-23,23-265,GNB,@,DET,W 29-22,11,19.6,0,0,7,30.4,WR,HeatMa00
2921,Kenny McIntosh,10.3,Thu,11,12,2023-11-23,23-265,SEA,NA,SFO,L 13-31,0,0,0,0,3,10.3,RB,McInKe00
2942,Cole Turner,20,Thu,12,12,2023-11-23,23-252,WAS,@,DAL,L 10-45,12,15.4,0,0,5,20,TE,TurnCo00
