Rk,Player,Cmp,Att,Tgt,TD,Fmb,Off%,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Fmb,FR,Yds,FRTD,FF,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999
75,Johnny Mundt,0,0,1,0,0,6.9,Sun,13,14,2023-12-10,29-017,MIN,@,LVR,W 3-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,6.9,0,0.0,12,54.5,TE,MundJo00
76,Hunter Henry,0,0,3,2,0,87.7,Thu,13,14,2023-12-07,29-000,NWE,@,PIT,W 21-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,40,13.3,2,100.0,13.3,3,100.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,50,87.7,0,0.0,0,0.0,TE,HenrHu00
77,Jakob Johnson,0,0,0,0,0,14.8,Sun,13,14,2023-12-10,28-360,LVR,,MIN,L 0-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,14.8,0,0.0,14,63.6,FB,JohnJa12
78,Calvin Ridley,0,0,13,0,0,94.7,Sun,13,14,2023-12-10,28-355,JAX,@,CLE,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,4,53,13.3,0,30.8,4.1,4,30.8,0,0,0,,0,0,,0,0,0,0,0,0,0,0,72,94.7,0,0.0,0,0.0,WR,RidlCa00
79,Keith Kirkwood,0,0,0,0,0,44.2,Sun,13,14,2023-12-10,28-349,NOR,,CAR,W 28-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,44.2,0,0.0,5,20.8,WR,KirkKe00
80,Dallas Goedert,0,0,4,0,0,83.6,Sun,13,14,2023-12-10,28-341,PHI,@,DAL,L 13-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,30,7.5,0,100.0,7.5,2,75.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,46,83.6,0,0.0,0,0.0,TE,GoedDa00
81,KhaDarel Hodge,0,0,2,0,0,31.9,Sun,13,14,2023-12-10,28-341,ATL,,TAM,L 25-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,18,18.0,0,50.0,9.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,31.9,0,0.0,20,62.5,WR,HodgKh00
82,David Moore,0,0,1,0,0,20.6,Sun,13,14,2023-12-10,28-329,TAM,@,ATL,W 29-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,11,11.0,0,100.0,11.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,20.6,0,0.0,11,34.4,WR,MoorDa03
83,Joshua Dobbs,10,5,0,0,0,73.6,Sun,13,14,2023-12-10,28-318,MIN,@,LVR,W 3-0,10,23,13,43.5,63,0,0,0,0.0,0.0,50.8,5,47,17.86,2.7,2.74,0.57,6.3,28.6,5,21,4.2,0,2,40.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,73.6,0,0.0,0,0.0,QB,DobbJo00
84,Josh Reynolds,0,0,4,1,0,55.4,Sun,13,14,2023-12-10,28-297,DET,@,CHI,L 13-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,44,14.7,1,75.0,11.0,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,36,55.4,0,0.0,0,0.0,WR,ReynJo00
85,Matt Breida,0,2,0,0,0,17.9,Mon,13,14,2023-12-11,28-286,NYG,,GNB,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,16,8.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,17.9,0,0.0,11,40.7,RB,BreiMa00
86,Nick Mullens,9,0,0,0,0,26.4,Sun,13,14,2023-12-10,28-264,MIN,@,LVR,W 3-0,9,13,4,69.2,83,0,0,0,0.0,0.0,86.4,0,0,0.00,6.4,6.38,6.38,9.2,38.5,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,26.4,0,0.0,0,0.0,QB,MullNi00
87,Zay Jones,0,0,14,0,0,84.2,Sun,13,14,2023-12-10,28-255,JAX,@,CLE,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,14,5,29,5.8,0,35.7,2.1,2,21.4,0,0,0,,0,0,,0,0,0,0,0,0,0,0,64,84.2,0,0.0,0,0.0,WR,JoneZa00
88,Jamaal Williams,0,11,1,0,0,44.2,Sun,13,14,2023-12-10,28-251,NOR,,CAR,W 28-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,43,3.9,0,3,54.5,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,23,44.2,0,0.0,0,0.0,RB,WillJa06
89,Isaiah McKenzie,0,0,0,0,1,12.5,Sun,13,14,2023-12-10,28-245,IND,@,CIN,L 14-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,1,0,0,0,0,8,12.5,0,0.0,11,40.7,WR,McKeIs00
90,Gus Edwards,0,6,0,0,0,27.8,Sun,13,14,2023-12-10,28-241,BAL,,LAR,W 37-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,15,2.5,0,0,16.7,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,27.8,0,0.0,0,0.0,RB,EdwaGu00
91,Baker Mayfield,14,3,0,1,0,100.0,Sun,13,14,2023-12-10,28-240,TAM,@,ATL,W 29-25,14,29,15,48.3,144,2,0,0,6.9,0.0,86.0,1,2,3.33,5.0,6.34,6.07,10.3,36.7,3,3,1.0,1,1,33.3,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,68,100.0,0,0.0,0,0.0,QB,MayfBa00
92,Kevin Rader,0,0,0,0,0,14.1,Mon,13,14,2023-12-11,28-229,TEN,@,MIA,W 28-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,10,14.1,0,0.0,24,77.4,TE,RadeKe00
93,Boston Scott,0,3,0,0,0,5.5,Sun,13,14,2023-12-10,28-227,PHI,@,DAL,L 13-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,9,3.0,0,0,33.3,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,5.5,0,0.0,12,48.0,RB,ScotBo02
94,Austin Ekeler,0,10,7,1,0,72.1,Sun,13,14,2023-12-10,28-207,LAC,,DEN,L 7-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,51,5.1,1,3,80.0,7,5,49,9.8,0,71.4,7.0,2,42.9,1,0,0,,0,0,,0,0,6,0,1,-1,0,0,49,72.1,0,0.0,0,0.0,RB,EkelAu00
95,Ezekiel Elliott,0,22,8,1,0,91.2,Thu,13,14,2023-12-07,28-138,NWE,@,PIT,W 21-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,22,68,3.1,0,2,36.4,8,7,72,10.3,1,87.5,9.0,3,62.5,1,0,0,,0,0,,0,0,6,0,0,0,0,0,52,91.2,0,0.0,0,0.0,RB,ElliEz00
96,Alvin Kamara,0,12,4,1,0,53.8,Sun,13,14,2023-12-10,28-138,NOR,,CAR,W 28-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,56,4.7,1,2,66.7,4,3,-11,-3.7,0,75.0,-2.8,0,25.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,28,53.8,0,0.0,0,0.0,RB,KamaAl00
97,Tyler Conklin,0,0,6,0,0,55.9,Sun,13,14,2023-12-10,28-133,NYJ,,HOU,W 30-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,57,14.3,0,66.7,9.5,3,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,38,55.9,0,0.0,0,0.0,TE,ConkTy00
98,Kareem Hunt,0,10,1,1,0,36.8,Sun,13,14,2023-12-10,28-126,CLE,,JAX,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,27,2.7,1,2,40.0,1,1,3,3.0,0,100.0,3.0,0,0.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,28,36.8,0,0.0,0,0.0,RB,HuntKa00
99,Durham Smythe,0,0,3,0,0,77.8,Mon,13,14,2023-12-11,28-124,MIA,,TEN,L 27-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,16,8.0,0,66.7,5.3,0,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,56,77.8,0,0.0,7,22.6,TE,SmytDu00
100,Dalvin Cook,0,7,1,0,0,23.5,Sun,13,14,2023-12-10,28-122,NYJ,,HOU,W 30-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,13,1.9,0,0,14.3,1,1,-5,-5.0,0,100.0,-5.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16,23.5,0,0.0,0,0.0,RB,CookDa01
101,Jonnu Smith,0,0,7,0,0,69.4,Sun,13,14,2023-12-10,28-110,ATL,,TAM,L 25-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,27,6.8,0,57.1,3.9,1,28.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,50,69.4,0,0.0,0,0.0,TE,SmitJo01
102,Richie James,0,0,2,0,0,16.7,Sun,13,14,2023-12-10,28-096,KAN,,BUF,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,4,4.0,0,50.0,2.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,16.7,0,0.0,9,37.5,WR,JameRi00
103,Trevon Wesco,0,0,0,0,0,35.2,Mon,13,14,2023-12-11,28-090,TEN,@,MIA,W 28-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,25,35.2,0,0.0,5,16.1,TE,WescTr00
104,Brandon Powell,0,0,1,0,0,50.0,Sun,13,14,2023-12-10,28-089,MIN,@,LVR,W 3-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,50.0,0,0.0,8,36.4,WR,PoweBr00
105,Easton Stick,13,0,0,0,2,54.4,Sun,13,14,2023-12-10,28-086,LAC,,DEN,L 7-24,13,24,11,54.2,179,0,0,0,0.0,0.0,78.3,2,31,7.69,7.5,7.46,5.69,13.8,42.3,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,2,0,0,0,0,37,54.4,0,0.0,0,0.0,QB,SticEa00
106,Samaje Perine,0,2,5,0,0,20.9,Sun,13,14,2023-12-10,28-085,DEN,@,LAC,W 24-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,8,4.0,0,1,50.0,5,5,36,7.2,0,100.0,7.2,2,60.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,20.9,0,0.0,0,0.0,RB,PeriSa00
107,Patrick Mahomes,25,1,0,0,0,100.0,Sun,13,14,2023-12-10,28-084,KAN,,BUF,L 17-20,25,43,18,58.1,271,1,1,0,2.3,2.3,74.9,1,7,2.27,6.3,5.72,5.43,10.8,54.5,1,8,8.0,0,1,100.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,66,100.0,0,0.0,0,0.0,QB,MahoPa00
108,Braxton Berrios,0,0,2,0,0,45.8,Mon,13,14,2023-12-11,28-066,MIA,,TEN,L 27-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,13,6.5,0,100.0,6.5,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,33,45.8,0,0.0,10,32.3,WR,BerrBr00
109,Mike Gesicki,0,0,0,0,0,33.3,Thu,13,14,2023-12-07,28-065,NWE,@,PIT,W 21-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,33.3,0,0.0,0,0.0,TE,GesiMi00
110,Courtland Sutton,0,0,4,1,0,74.6,Sun,13,14,2023-12-10,28-061,DEN,@,LAC,W 24-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,62,20.7,1,75.0,15.5,2,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,50,74.6,0,0.0,0,0.0,WR,SuttCo00
111,Jeff Wilson,0,0,0,0,0,1.4,Mon,13,14,2023-12-11,28-025,MIA,,TEN,L 27-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.4,0,0.0,0,0.0,RB,WilsJe01
112,Cedrick Wilson Jr.,0,0,4,0,0,55.6,Mon,13,14,2023-12-11,28-021,MIA,,TEN,L 27-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,30,15.0,0,50.0,7.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,55.6,0,0.0,1,3.2,WR,WilsCe01
113,Trenton Irwin,0,0,0,0,0,20.0,Sun,13,14,2023-12-10,28-000,CIN,,IND,W 34-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,20.0,0,0.0,0,0.0,WR,IrwiTr00
114,Allen Lazard,0,0,0,0,0,72.1,Sun,13,14,2023-12-10,27-364,NYJ,,HOU,W 30-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,49,72.1,0,0.0,0,0.0,WR,LazaAl00
115,Hunter Renfrow,0,0,5,0,1,48.1,Sun,13,14,2023-12-10,27-354,LVR,,MIN,L 0-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,46,15.3,0,60.0,9.2,1,40.0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,26,48.1,0,0.0,0,0.0,WR,RenfHu00
116,Jeremy McNichols,0,0,0,0,0,0.0,Sun,13,14,2023-12-10,27-349,SFO,,SEA,W 28-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,6,22.2,RB,McNiJe00
117,Noah Brown,0,0,5,0,0,66.1,Sun,13,14,2023-12-10,27-338,HOU,@,NYJ,L 6-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,37,66.1,0,0.0,1,3.4,WR,BrowNo00
118,Deebo Samuel,0,1,9,2,0,77.8,Sun,13,14,2023-12-10,27-329,SFO,,SEA,W 28-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,1,1,100.0,9,7,149,21.3,1,77.8,16.6,5,55.6,2,0,0,,0,0,,0,0,12,0,0,0,0,0,42,77.8,0,0.0,4,14.8,WR,SamuDe00
119,Royce Freeman,0,3,0,0,0,10.4,Sun,13,14,2023-12-10,27-289,LAR,@,BAL,L 31-37 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,9,3.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,10.4,0,0.0,22,59.5,RB,FreeRo00
120,Trent Sherfield,0,0,2,0,0,19.5,Sun,13,14,2023-12-10,27-288,BUF,@,KAN,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,9,9.0,0,50.0,4.5,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,19.5,0,0.0,10,41.7,WR,SherTr00
121,Chris Godwin,0,0,11,0,0,83.8,Sun,13,14,2023-12-10,27-286,TAM,@,ATL,W 29-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,11,5,53,10.6,0,45.5,4.8,2,36.4,0,0,0,,0,0,,0,0,0,0,0,0,0,0,57,83.8,0,0.0,0,0.0,WR,GodwCh00
122,D'Ernest Johnson,0,3,3,0,0,26.3,Sun,13,14,2023-12-10,27-286,JAX,@,CLE,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,12,4.0,0,0,66.7,3,2,16,8.0,0,66.7,5.3,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,20,26.3,0,0.0,7,20.6,RB,JohnDE04
123,Michael Gallup,0,0,5,1,0,48.8,Sun,13,14,2023-12-10,27-281,DAL,,PHI,W 33-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,48,16.0,1,60.0,9.6,3,60.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,40,48.8,0,0.0,0,0.0,WR,GallMi00
124,Justin Watson,0,0,1,0,0,54.5,Sun,13,14,2023-12-10,27-250,KAN,,BUF,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,18,18.0,0,100.0,18.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,36,54.5,0,0.0,4,16.7,WR,WatsJu01
125,Jake Browning,18,3,0,1,0,91.7,Sun,13,14,2023-12-10,27-243,CIN,,IND,W 34-14,18,24,6,75.0,275,2,1,1,8.3,4.2,122.7,0,0,0.00,11.5,11.25,11.25,15.3,50.0,3,7,2.3,1,1,33.3,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,55,91.7,0,0.0,0,0.0,QB,BrowJa08
126,Chase Edmonds,0,8,2,0,0,17.6,Sun,13,14,2023-12-10,27-241,TAM,@,ATL,W 29-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,40,5.0,0,1,62.5,2,2,18,9.0,0,100.0,9.0,2,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,12,17.6,0,0.0,12,37.5,RB,EdmoCh00
127,Drew Sample,0,0,2,0,0,66.7,Sun,13,14,2023-12-10,27-238,CIN,,IND,W 34-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,4,2.0,0,100.0,2.0,1,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,40,66.7,0,0.0,14,51.9,TE,SampDr00
128,D'Onta Foreman,0,11,3,0,0,54.9,Sun,13,14,2023-12-10,27-230,CHI,,DET,W 28-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,50,4.5,0,2,54.5,3,2,22,11.0,0,66.7,7.3,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,39,54.9,0,0.0,0,0.0,RB,ForeDO00
129,Andrew Beck,0,0,1,0,0,26.8,Sun,13,14,2023-12-10,27-209,HOU,@,NYJ,L 6-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,26,26.0,0,100.0,26.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,15,26.8,0,0.0,15,51.7,FB,BeckAn01
130,Gardner Minshew II,26,2,0,0,0,95.3,Sun,13,14,2023-12-10,27-208,IND,@,CIN,L 14-34,26,39,13,66.7,240,1,1,0,2.6,2.6,81.1,3,14,7.14,6.2,5.51,4.79,9.2,42.9,2,5,2.5,0,1,50.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,61,95.3,0,0.0,0,0.0,QB,MinsGa00
131,Josh Allen,23,10,0,1,0,100.0,Sun,13,14,2023-12-10,27-203,BUF,@,KAN,W 20-17,23,42,19,54.8,233,1,1,0,2.4,2.4,68.8,3,24,6.67,5.5,4.95,4.09,10.1,42.2,10,32,3.2,1,3,50.0,0,0,0,,0,,,0,,1,0,0,,0,0,,0,0,6,0,0,0,0,0,77,100.0,0,0.0,0,0.0,QB,AlleJo02
132,Ian Thomas,0,0,0,0,0,3.8,Sun,13,14,2023-12-10,27-187,CAR,@,NOR,L 6-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,3,3.8,0,0.0,7,29.2,TE,ThomIa00
133,Christian McCaffrey,0,16,1,0,0,88.9,Sun,13,14,2023-12-10,27-186,SFO,,SEA,W 28-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,145,9.1,0,4,37.5,1,1,8,8.0,0,100.0,8.0,0,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,48,88.9,0,0.0,0,0.0,RB,McCaCh01
134,Craig Reynolds,0,0,0,0,0,1.5,Sun,13,14,2023-12-10,27-178,DET,@,CHI,L 13-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1.5,0,0.0,17,70.8,RB,ReynCr00
135,Nick Bawden,0,1,0,0,0,32.4,Sun,13,14,2023-12-10,27-171,NYJ,,HOU,W 30-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,32.4,0,0.0,21,72.4,FB,BawdNi00
136,Khari Blasingame,0,0,1,0,0,19.7,Sun,13,14,2023-12-10,27-162,CHI,,DET,W 28-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,-3,-3.0,0,100.0,-3.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,14,19.7,0,0.0,10,41.7,FB,BlasKh00
137,Will Dissly,0,0,1,0,0,32.2,Sun,13,14,2023-12-10,27-155,SEA,@,SFO,L 16-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,19,32.2,0,0.0,13,48.1,TE,DissWi00
138,Alec Ingold,0,0,1,0,0,40.3,Mon,13,14,2023-12-11,27-155,MIA,,TEN,L 27-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,13,13.0,0,100.0,13.0,1,100.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,29,40.3,0,0.0,10,32.3,FB,IngoAl01
139,Diontae Johnson,0,0,7,1,0,68.6,Thu,13,14,2023-12-07,27-155,PIT,,NWE,L 18-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,3,57,19.0,1,42.9,8.1,2,42.9,1,0,0,,0,0,,0,0,6,0,0,0,0,0,48,68.6,0,0.0,0,0.0,WR,JohnDi01
140,David Njoku,0,0,8,2,0,81.6,Sun,13,14,2023-12-10,27-153,CLE,,JAX,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,6,91,15.2,2,75.0,11.4,4,50.0,2,0,0,,0,0,,0,0,12,0,0,0,0,0,62,81.6,0,0.0,0,0.0,TE,NjokDa00
141,Joe Mixon,0,21,4,1,0,63.3,Sun,13,14,2023-12-10,27-139,CIN,,IND,W 34-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,21,79,3.8,1,4,52.4,4,3,46,15.3,0,75.0,11.5,1,50.0,1,0,0,,0,0,,0,0,6,0,0,0,0,0,38,63.3,0,0.0,0,0.0,RB,MixoJo00
142,Van Jefferson,0,0,0,0,0,44.4,Sun,13,14,2023-12-10,27-137,ATL,,TAM,L 25-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,32,44.4,0,0.0,0,0.0,WR,JeffVa00
143,KaVontae Turpin,0,1,1,0,0,13.4,Sun,13,14,2023-12-10,27-130,DAL,,PHI,W 33-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,22,22.0,0,1,100.0,1,0,0,,0,0.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,11,13.4,0,0.0,6,24.0,WR,TurpKa00
144,Juwan Johnson,0,0,3,0,0,40.4,Sun,13,14,2023-12-10,27-088,NOR,,CAR,W 28-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,10,5.0,0,66.7,3.3,1,66.7,0,0,0,,0,0,,0,0,0,0,0,0,0,0,21,40.4,0,0.0,0,0.0,TE,JohnJu02
145,James Proche,0,0,0,0,0,0.0,Sun,13,14,2023-12-10,27-080,CLE,,JAX,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,12,35.3,WR,ProcJa00
146,DJ Chark,0,0,4,0,0,88.8,Sun,13,14,2023-12-10,27-078,CAR,@,NOR,L 6-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,26,13.0,0,50.0,6.5,1,50.0,0,0,0,,0,0,,0,0,0,0,1,0,0,0,71,88.8,0,0.0,0,0.0,WR,CharDJ00
147,Miles Boykin,0,0,0,0,0,11.4,Thu,13,14,2023-12-07,27-056,PIT,,NWE,L 18-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,8,11.4,0,0.0,21,75.0,WR,BoykMi00
148,Mitchell Wilcox,0,0,1,0,0,36.7,Sun,13,14,2023-12-10,27-033,CIN,,IND,W 34-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,0,0.0,0,100.0,0.0,0,0.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,22,36.7,0,0.0,24,88.9,TE,WilcMi01
149,Jakobi Meyers,0,0,6,0,0,98.1,Sun,13,14,2023-12-10,27-031,LVR,,MIN,L 0-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,25,5.0,0,83.3,4.2,2,50.0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,53,98.1,0,0.0,0,0.0,WR,MeyeJa01
150,Drew Lock,22,3,0,0,0,100.0,Sun,13,14,2023-12-10,27-030,SEA,@,SFO,L 16-28,22,31,9,71.0,269,2,2,0,6.5,6.5,92.0,4,15,11.43,8.7,7.06,5.83,12.2,37.1,3,5,1.7,0,0,0.0,0,0,0,,0,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,100.0,0,0.0,0,0.0,QB,LockDr00
