team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
CLE,31.978242094815723,164.43167876355625,1.360651638341822,26.149338756818285,16.295220777828,211.47280393842016,1.1896083585677275,0.9556626654713432
DAL,26.666191464831567,122.90547208088412,0.944423172726072,33.876766716336796,21.17037936694152,210.77297805961985,1.3018945820799244,0.5455951626494772
DEN,24.578481659191993,104.7033491049235,0.6561730483148335,34.955026237646216,21.77065841398433,248.01499205812783,1.0592846517552366,0.4173313932716777
NYG,29.72926533337113,149.9110175725307,0.9537494425280364,27.215202951343947,18.832209554091868,174.47395549682108,1.110934193239927,0.3456131572646586
PIT,22.90049770908229,88.01144826777765,0.5994261751364036,41.988347212531735,27.889145893405924,243.2768057820708,1.206605164905754,1.0386806591216322
SF,26.28257718839468,120.06665824726484,0.9157955735397468,28.809894302115833,17.27861496364244,210.45770722002928,1.3177481698367772,0.9759967964228636
ARI,24.714710572599866,110.52732774009897,0.8500840885311032,39.451778636937746,26.9656157470842,228.61509689986855,1.382738172058125,0.5928972761547555
ATL,31.67541591885163,154.14384029434183,1.0440201501721693,27.41254026489685,18.424466095219085,206.82081681836758,1.3098051304087235,0.8356461948979707
BAL,29.128786124246368,159.872167998384,0.8690152737983325,29.3813121933504,18.82018081353236,201.1064944121885,1.7181901799252943,0.6601318830526314
BUF,23.39754447744881,117.92053912297885,0.7821361497752034,36.85348550856058,23.692759290341073,280.4750636773644,1.99596840337865,1.0198695881880573
CAR,21.515098691769154,96.89105590754167,0.89625333131507,28.552945543307057,16.72707618021049,200.88051283004242,1.180296827444381,0.704182666432276
CHI,34.32148559273862,180.50549483002865,0.9684638194534042,20.696051095983933,12.604595918737381,150.67713679799758,1.3061586949580801,0.5153601237160925
CIN,23.85942034596551,90.64764662657255,0.8744055750350493,37.27898649068415,26.23366845299334,271.75811323634525,1.7447554006742432,0.960863186700859
DET,24.775214442639513,125.51077440296017,1.0498948164087445,33.1251892788758,21.41925548531125,237.48386356599653,1.613526988900186,0.6251220909195611
GB,23.538450301908828,112.90134208660267,0.5783936511611778,35.75797734762745,23.745714606859938,238.78706168304726,1.447292237282094,0.5279362991551585
HOU,22.53966213796126,87.78759526734143,0.5335986938110296,31.21438896706893,20.334013663181228,199.87274250538056,1.2997562338330966,0.6613255402048752
IND,23.869171126951503,94.95296118497974,0.622722990651891,39.374448498814196,27.17562337727282,260.182391472311,1.2712047160709103,0.9487868199577458
JAC,25.90922703776528,132.16063640694173,1.004472003518592,33.87891852037481,22.017236755525424,229.50867988077835,1.3162072415592345,0.8611032538193212
KC,22.38266654489711,103.897588855953,0.9060299377501769,40.69542676201979,26.930389034063275,309.0212145590286,2.1938222652706463,0.7507646159484508
LAC,22.945855984599294,80.39268812309263,0.7776455771902423,42.38267991605794,28.786324043010442,269.0474297979673,1.677355099649307,0.8138392952787702
LAR,20.15000278574113,61.6838392455856,0.7200330669477397,35.59816856949866,24.55739617029973,234.6360192922335,1.3140108570154578,1.2079562877962795
LV,19.777202052763837,93.36279509610227,0.7043423803817486,35.42220383016653,22.392179269669548,238.22084527010566,1.4391050197640822,0.8901590165138591
MIA,21.070468475946374,72.88481261269585,0.6546976215536303,36.53977873086245,24.58980194333505,307.8591319174771,1.7996873007669532,0.6024493926553145
MIN,22.337169810605648,93.19913613534062,0.8912075890179592,36.87656964533667,24.041000485990047,243.15476627437508,1.564792995579383,0.5984318951239054
NE,27.005420827473092,107.9639494381748,0.903836555068927,29.7409781545192,21.47562901128829,225.96091974400568,1.2472843808910679,0.962856966931193
NO,25.202575358701026,124.6033600888815,0.8799656375024641,31.695497365603607,20.986027105467343,249.8128379388382,1.633308008798133,1.108247651621584
NYJ,22.591050938728067,105.71040221617804,0.8920247509006605,38.84769158488315,22.80093000635626,237.8185093467613,1.2365758977282544,0.6903148786417256
PHI,32.71024957000074,147.08960824897977,1.600959961990491,28.59125164128084,19.562368508919604,246.93916627455377,1.374477963178171,0.34651538609614474
SEA,23.11975758244829,119.61391915448955,0.8758736864727282,29.26295317842652,21.85723246047649,227.27204748580502,1.5585880961911616,0.8731748884799074
TB,19.51662311991879,57.28844151651777,0.5311806908305898,41.81765457050505,27.605484113071487,256.77868275389415,1.253869914226337,0.47245065439129774
TEN,29.04013159333927,130.47488419775883,1.0022423926167074,22.991059238079856,14.772961819141772,169.28977569204696,1.186567089558392,0.6572366946933386
WAS,25.64878731886986,98.03572370795642,0.558436919560187,36.06918264513261,23.11548207931504,237.83553165271707,1.6631302590510533,0.729139884847527
