team,off_rus_att_rat,off_rus_yds_rat,off_rus_tds_rat,off_pas_att_rat,off_cmp_rat,off_pas_yds_rat,off_pas_tds_rat,off_int_rat
ATL,30.919207431764235,156.87574892149996,0.9045651950280512,27.635699602578644,18.806331709538075,202.85910309526696,1.352002700699564,0.8277450031842537
CHI,34.28928107773847,185.91386586047213,1.0550382570464978,19.04990071850455,12.015332539844568,152.87248264085574,1.2480656960430274,0.6121107382886944
GB,24.368811469092694,118.63444225932146,0.625918367922125,33.814261850549975,22.3422049495936,233.3330905884517,1.5247602019465163,0.5875044279188819
IND,24.62250638858608,102.09886500253911,0.6684989340339483,37.655790038459024,26.16167049363709,246.3798817224286,1.225773142656433,0.987002691573936
NO,23.68258732378524,104.7755349466022,0.7191651917597958,29.473962539654625,20.031112391608477,243.77867978925576,1.5896448251771658,0.9926444263369494
WAS,30.36367962275446,113.36671127507562,0.5486172060160506,34.890203051178204,22.18118915481733,230.7321710327684,1.5835642375332206,0.6688139760213667
ARI,25.04992419005254,110.15209726954983,0.925897254988081,41.055987298391635,28.346285583617362,235.7788615129896,1.2779269426787874,0.6494270361748165
BAL,30.87294134842043,162.72984428040252,0.8957089011055072,28.458095488839078,18.889299306047665,192.7941723236989,1.4994734172115547,0.6738518616197716
BUF,25.396193993866955,129.03482063903058,0.8447041556436355,35.547429871956076,22.887732107997017,257.0371520221627,1.8424095795588002,1.0180548475704483
CAR,26.971335081199896,119.03324502387454,0.9596883691521406,24.880790971450125,15.010528383670593,177.0379715648748,1.0724480780934742,0.6242680291079316
CIN,25.02345667950845,95.16334288367196,0.852510088884479,36.87980728809824,25.41527298613482,272.8076722589957,1.7906018859675674,0.9957436483466591
CLE,31.71106451385569,157.0036366307002,1.2362172850937687,28.21285087739502,17.649184706594667,220.224641432538,1.2424545453456255,0.9101530062409107
DAL,29.728625781799828,138.76839665537452,1.237148609472755,34.15007718890136,21.695412977348592,216.42670998462276,1.3870118923507013,0.7447276836212267
DEN,23.936555681934802,99.27338119548935,0.5248926954419446,35.97882303929191,22.82159527776273,243.52959734370032,1.0176358828230176,0.5081902134106702
DET,26.895727117761073,117.82135208438979,1.2796831234132549,33.15975411262659,22.467169987203857,248.5285619152941,1.6406013842309661,0.520916208855578
HOU,21.5810552729935,73.25037865190563,0.5104736201799644,30.99002698127822,20.214834684054182,196.0789926730549,1.1089872155984855,0.8606105343257046
JAC,23.954559752102156,112.27894492074974,0.8679428258290313,34.89371423792384,23.620740443977418,247.84091743640107,1.5253942422199056,0.7183016271460699
KC,23.382062334016332,113.84235216782422,0.8423975313846798,39.07795048739425,25.94463209834344,310.97024142450886,2.229875428768445,0.9074287336101923
LAC,21.456218333646866,72.67481555431976,0.6724039413248678,43.25278536079203,29.95674088320868,276.7809917442773,1.6060173541603373,0.8210172684427605
LAR,21.459583627406406,70.31921476477127,0.7092907010900495,35.445390515307984,24.679322534698688,226.9542493118938,1.2735377850270178,1.2037890462266
LV,23.37967659221831,116.35487943262672,0.7547571039678855,34.11342800117763,21.518712154772736,236.63911302558347,1.5208122131007473,0.9770481264341345
MIA,20.01229515528289,70.69959568999062,0.6353867485303075,36.60066348393827,23.264637603740663,302.2422898395501,1.811879726016268,0.6457639347010644
MIN,21.57903839003464,82.02870002391853,0.9109984011206315,37.841959778128135,25.074730503230768,258.44125642963695,1.486322521077372,0.6513093203049886
NE,23.998526049215737,95.38051570515765,0.8229366910053042,30.705801792536786,22.570872916404205,239.9019360720825,1.1615099618189264,0.8572420895138566
NYG,29.5821683069496,141.5839988261081,1.0036463383178849,28.237249207636363,20.90189604669126,193.56459859881392,1.2003531610803064,0.3326287018955764
NYJ,22.790716973864317,101.89402938023999,0.8626090050355653,39.73492682909155,22.754592309800735,238.44306058024827,1.12643856720788,0.5070739653835918
PHI,33.15948398530601,170.0480191027344,1.8353794789485105,28.845264073713434,20.288863134502336,243.8262137803047,1.5284686255850093,0.31323683555361753
PIT,25.98047758471832,105.89005211070888,0.7471606248020809,41.828093509703564,28.419830323200333,251.32092854863993,1.1511797474234637,0.9243412976455034
SEA,20.704124594073853,98.92144135393391,0.8042084508340115,30.990220086238065,22.711607157411006,253.12999254949034,1.7271513317153904,0.9624376195071344
SF,29.40539975929856,133.10208551605774,0.9822643463236445,29.176698915917953,17.859454532094908,207.87788415802927,1.4229195374707746,0.8616819820963264
TB,20.355313672277205,61.808860951363116,0.4332911951619615,43.351965499640215,28.733492793766604,249.26153455161108,1.2554136589531926,0.6910426163242112
TEN,26.934026562925148,114.81197657159008,0.876350787324111,24.63601705820551,15.978270363337032,193.08593206255642,1.2728269149273221,0.6113976867423361
